Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
1,141,42.625,0,0,0,0,0,17
1,171,46.375,0,2,0,0,0,20
1,178,47.25,0,0,0,0,0,18
1,131,41.375,0,1,0,0,0,16
1,108,38.5,0,0,0,0,0,20
1,69,33.625,0,1,0,0,0,17
1,172,46.5,0,1,0,0,0,23
1,115,39.375,0,1,0,0,0,17
0,0,25,0,1,0,0,0,27
1,87,35.875,0,1,0,0,0,20
1,193,49.125,0,1,0,0,0,17
1,200,50,0,1,0,0,0,20
1,125,40.625,0,0,0,0,0,19
1,200,50,0,0,1,0,0,17
1,140,42.5,0,0,0,0,0,16
1,118,39.75,0,1,0,0,0,19
1,200,50,0,1,0,0,0,17
1,110,38.75,0,2,0,0,0,18
1,157,44.625,0,2,0,0,0,14
1,154,44.25,0,0,0,0,0,15
1,133,41.625,1,0,0,0,0,18
1,103,37.875,1,0,0,0,0,20
1,132,41.5,0,1,0,0,0,14
1,38,29.75,1,1,0,0,0,20
1,200,50,0,1,1,0,0,19
1,170,46.25,0,1,0,0,0,17
1,200,50,0,1,0,0,0,18
1,52,31.5,2,1,0,0,0,21
1,101,37.625,0,0,1,0,0,21
1,69,33.625,0,1,0,0,0,18
1,101,37.625,1,2,0,0,0,20
1,171,46.375,0,1,0,0,0,18
1,162,45.25,0,2,0,0,0,19
1,73,34.125,0,1,0,0,0,19
1,200,50,0,1,0,0,0,20
1,117,39.625,0,0,0,0,0,18
1,67,33.375,0,1,0,0,0,21
1,134,41.75,0,1,0,0,0,18
1,71,33.875,0,0,2,0,0,19
1,100,37.5,1,0,0,0,0,16
1,133,41.625,0,0,0,0,0,17
1,113,39.125,0,1,0,0,0,19
1,66,33.25,0,0,2,0,0,16
1,200,50,0,1,1,0,0,20
1,154,44.25,0,0,1,0,0,19
1,108,38.5,0,0,0,0,0,27
1,185,48.125,0,0,0,0,0,21
1,39,29.875,1,0,0,0,0,19
1,116,39.5,1,1,0,0,0,17
1,200,50,0,0,1,0,0,21
1,200,50,0,1,0,0,0,22
1,154,44.25,0,0,1,0,0,18
1,138,42.25,0,1,1,0,0,17
1,115,39.375,0,0,0,0,0,17
1,156,44.5,1,0,0,0,0,17
1,94,36.75,0,2,0,0,0,20
1,124,40.5,0,2,0,0,0,16
1,113,39.125,0,1,0,0,0,20
1,119,39.875,0,0,0,0,0,23
1,67,33.375,0,1,0,0,0,21
1,86,35.75,0,1,0,0,0,16
1,83,35.375,0,1,0,0,0,17
1,194,49.25,0,1,0,0,0,16
1,147,43.375,0,0,1,0,0,19
1,138,42.25,0,0,0,0,0,21
1,200,50,0,1,0,0,0,18
1,170,46.25,0,2,0,0,0,18
1,116,39.5,0,0,0,0,0,19
1,79,34.875,0,1,0,0,0,21
1,194,49.25,0,1,1,0,0,18
1,200,50,0,2,0,0,0,17
1,131,41.375,0,1,0,0,0,15
1,157,44.625,0,0,1,0,0,15
1,185,48.125,0,1,0,0,0,16
1,184,48,0,0,1,0,0,21
1,200,50,0,1,0,0,0,14
1,149,43.625,0,1,0,0,0,15
1,95,36.875,0,0,0,0,0,19
1,69,33.625,0,2,0,0,0,21
1,85,35.625,0,0,0,0,0,19
1,133,41.625,0,0,0,0,0,17
1,189,48.625,0,0,1,0,0,15
1,102,37.75,0,0,0,0,0,17
1,196,49.5,0,1,0,0,0,18
1,92,36.5,2,1,0,0,0,18
1,89,36.125,0,0,0,0,0,19
1,125,40.625,0,0,1,0,0,19
1,116,39.5,0,2,0,0,0,18
1,103,37.875,0,0,0,0,0,17
1,200,50,0,0,0,0,0,18
1,117,39.625,1,1,0,0,0,17
1,200,50,0,1,0,0,0,25
1,85,35.625,0,2,0,0,0,20
1,115,39.375,0,1,0,0,0,19
1,92,36.5,0,1,0,0,0,22
1,115,39.375,0,0,0,0,0,19
1,187,48.375,0,0,0,0,0,19
1,113,39.125,0,1,1,0,0,21
1,94,36.75,0,0,0,0,0,21
1,123,40.375,1,2,0,0,0,20
1,179,47.375,0,0,0,0,0,19
1,78,34.75,0,1,0,0,0,18
1,64,33,1,0,0,0,0,25
1,109,38.625,0,0,0,0,0,20
1,5,25.625,1,0,2,0,0,20
1,172,46.5,0,0,0,0,0,19
1,116,39.5,1,2,0,0,0,17
1,187,48.375,0,0,1,0,0,21
1,125,40.625,1,1,0,0,0,20
1,172,46.5,0,0,0,0,0,18
1,200,50,0,2,0,0,0,19
1,35,29.375,0,0,1,0,0,15
1,126,40.75,1,0,0,0,0,19
1,188,48.5,0,1,0,0,0,18
1,184,48,0,0,0,0,0,18
1,157,44.625,0,1,0,0,0,15
1,110,38.75,0,0,1,0,0,18
1,114,39.25,0,0,0,0,0,20
1,116,39.5,0,0,0,0,0,15
1,178,47.25,0,1,1,0,0,21
1,86,35.75,0,0,0,0,0,18
1,133,41.625,0,1,0,0,0,17
1,115,39.375,0,0,0,0,0,19
1,101,37.625,0,0,0,0,0,18
1,184,48,0,2,0,0,0,20
1,144,43,0,2,0,0,0,15
1,86,35.75,1,1,0,0,0,19
1,112,39,0,0,0,0,0,17
1,83,35.375,0,1,2,0,0,18
1,69,33.625,0,1,0,0,0,18
1,195,49.375,0,0,0,0,0,17
1,65,33.125,0,1,1,0,0,18
1,141,42.625,0,1,0,0,0,16
1,158,44.75,0,1,0,0,0,17
1,95,36.875,1,0,0,0,0,18
1,186,48.25,0,1,0,0,0,15
1,55,31.875,0,1,0,0,0,23
1,170,46.25,0,0,2,0,0,16
1,200,50,0,0,0,0,0,18
1,200,50,0,2,1,0,0,19
1,139,42.375,0,2,0,0,0,17
1,57,32.125,0,0,0,0,0,19
1,68,33.5,0,1,0,0,0,18
1,200,50,0,1,0,0,0,17
1,200,50,0,2,0,0,0,22
1,200,50,0,1,0,0,0,15
1,139,42.375,0,2,0,0,0,16
1,200,50,0,0,0,0,0,16
1,70,33.75,0,2,0,0,0,20
1,200,50,0,0,0,0,0,18
1,200,50,0,3,1,0,0,16
1,200,50,0,2,0,0,0,20
1,70,33.75,0,1,0,0,0,16
1,187,48.375,0,0,0,0,0,18
1,174,46.75,0,0,0,0,0,16
1,147,43.375,1,0,0,0,0,17
1,148,43.5,0,1,0,0,0,15
1,101,37.625,0,0,0,0,0,19
1,100,37.5,2,2,1,0,0,18
1,9,26.125,0,1,0,0,0,20
1,200,50,0,0,0,0,0,19
1,50,31.25,1,3,1,0,0,22
1,70,33.75,0,1,0,0,0,20
1,139,42.375,0,0,0,0,0,19
1,173,46.625,0,0,0,0,0,18
1,200,50,0,0,0,0,0,20
1,115,39.375,0,0,0,0,0,15
1,163,45.375,0,0,1,0,0,19
1,185,48.125,0,0,0,0,0,20
1,164,45.5,0,1,0,0,0,21
1,65,33.125,0,0,0,0,0,22
1,101,37.625,0,0,1,0,0,16
1,200,50,0,1,0,0,0,16
1,154,44.25,0,0,0,0,0,22
1,122,40.25,0,1,0,0,0,18
1,45,30.625,0,1,0,0,0,21
1,69,33.625,0,0,0,0,0,21
1,200,50,0,1,0,0,0,17
1,153,44.125,0,0,0,0,0,21
1,99,37.375,0,0,0,0,0,15
1,117,39.625,0,0,0,0,0,14
1,93,36.625,0,3,0,0,0,18
1,145,43.125,0,0,1,0,0,15
1,191,48.875,0,1,1,0,0,21
1,100,37.5,0,0,0,0,0,14
1,152,44,1,0,0,0,0,17
1,173,46.625,0,0,0,0,0,16
1,200,50,0,1,0,0,0,16
1,84,35.5,0,0,0,0,0,17
1,110,38.75,0,1,0,0,0,20
1,124,40.5,0,0,1,0,0,19
1,78,34.75,0,0,0,0,0,20
1,108,38.5,0,1,0,0,0,16
1,200,50,0,0,0,0,0,19
1,53,31.625,0,0,0,0,0,23
1,115,39.375,0,1,0,0,0,16
1,147,43.375,0,0,0,0,0,18
1,70,33.75,0,1,1,0,0,21
1,123,40.375,0,0,0,0,0,15
1,200,50,0,0,0,0,0,21
1,81,35.125,0,0,0,0,0,22
1,98,37.25,0,1,0,0,0,19
1,163,45.375,0,0,0,0,0,18
1,102,37.75,0,1,0,0,0,18
1,140,42.5,0,0,0,0,0,18
1,200,50,0,2,1,0,0,18
1,100,37.5,0,1,1,0,0,18
1,54,31.75,0,1,0,0,0,21
1,154,44.25,2,1,1,0,0,20
1,179,47.375,0,0,0,0,0,21
1,85,35.625,1,0,1,0,0,20
1,107,38.375,0,0,0,0,0,24
1,108,38.5,0,1,0,0,0,20
1,92,36.5,0,0,0,0,0,20
1,138,42.25,0,2,0,0,0,22
1,117,39.625,0,0,0,0,0,15
1,109,38.625,0,0,0,0,0,20
1,9,26.125,2,1,0,0,0,23
1,72,34,0,0,0,0,0,21
1,108,38.5,0,0,0,0,0,21
1,157,44.625,0,0,0,0,0,19
1,200,50,0,1,0,0,0,21
1,170,46.25,1,0,0,0,0,17
1,101,37.625,0,1,0,0,0,20
1,180,47.5,0,1,0,0,0,19
1,39,29.875,0,0,0,0,0,20
1,100,37.5,2,1,0,0,0,18
1,125,40.625,0,1,0,0,0,20
1,200,50,0,1,0,0,0,18
1,171,46.375,0,0,0,0,0,15
1,194,49.25,0,2,0,0,0,18
1,99,37.375,0,1,0,0,0,18
1,100,37.5,0,0,0,0,0,18
1,200,50,0,0,2,0,0,18
1,111,38.875,1,0,0,0,0,19
1,200,50,0,0,0,0,0,14
1,55,31.875,0,0,1,0,0,19
1,132,41.5,0,0,2,0,0,24
1,155,44.375,0,0,2,0,0,17
1,123,40.375,0,1,0,0,0,15
1,130,41.25,0,1,0,0,0,17
1,155,44.375,0,1,0,0,0,16
1,100,37.5,1,1,0,0,0,19
1,84,35.5,0,0,0,0,0,13
1,84,35.5,0,0,0,0,0,18
1,156,44.5,0,1,0,0,0,19
1,200,50,0,1,0,0,0,20
1,145,43.125,2,2,0,0,0,22
1,133,41.625,0,0,0,0,0,16
1,101,37.625,0,0,0,0,0,17
1,109,38.625,0,0,0,0,0,18
1,138,42.25,0,2,1,0,0,20
1,119,39.875,0,0,0,0,0,17
1,139,42.375,0,1,0,0,0,18
1,147,43.375,2,1,1,0,0,20
1,194,49.25,0,2,0,0,0,20
1,51,31.375,0,1,0,0,0,20
1,86,35.75,0,0,0,0,0,18
1,101,37.625,0,0,0,0,0,17
1,116,39.5,0,0,0,0,0,15
1,160,45,0,1,0,0,0,19
1,126,40.75,0,0,0,0,0,20
1,146,43.25,0,0,0,0,0,17
1,103,37.875,0,0,1,0,0,15
1,171,46.375,0,1,0,0,0,19
1,200,50,0,0,0,0,0,15
1,118,39.75,0,1,0,0,0,18
1,116,39.5,0,1,0,0,0,20
1,146,43.25,0,1,0,0,0,16
1,132,41.5,1,1,0,0,0,17
1,100,37.5,0,0,0,0,0,17
1,140,42.5,1,0,0,0,0,19
1,137,42.125,0,1,1,0,0,19
1,156,44.5,0,0,0,0,0,18
1,172,46.5,0,0,0,0,0,17
1,72,34,0,2,0,0,0,20
1,95,36.875,0,0,1,0,0,20
1,111,38.875,0,0,0,0,0,19
1,54,31.75,0,2,1,0,0,20
1,200,50,0,1,0,0,0,16
1,193,49.125,0,0,0,0,0,22
1,57,32.125,0,0,0,0,0,21
1,85,35.625,0,0,0,0,0,17
1,157,44.625,0,0,0,0,0,23
1,140,42.5,0,1,0,0,0,19
1,68,33.5,1,0,0,0,0,19
1,140,42.5,0,0,1,0,0,18
1,79,34.875,0,0,0,0,0,22
1,100,37.5,0,1,0,0,0,18
1,200,50,0,1,0,0,0,22
1,177,47.125,0,0,1,0,0,17
1,83,35.375,1,0,0,0,0,21
1,117,39.625,0,1,0,0,0,18
1,117,39.625,0,2,0,0,0,16
1,107,38.375,0,1,0,0,0,19
1,52,31.5,0,2,1,0,0,17
1,85,35.625,0,1,0,0,0,19
1,139,42.375,0,1,0,0,0,18
1,167,45.875,0,1,0,0,0,17
1,93,36.625,0,0,0,0,0,17
1,86,35.75,0,2,0,0,0,19
1,200,50,0,1,0,0,0,17
1,200,50,0,1,2,0,0,23
1,185,48.125,0,1,0,0,0,22
1,163,45.375,0,3,0,0,0,19
1,200,50,0,1,1,0,0,18
1,132,41.5,0,1,0,0,0,16
1,140,42.5,0,0,0,0,0,18
1,139,42.375,0,0,0,0,0,17
1,55,31.875,2,0,1,0,0,18
1,194,49.25,0,2,0,0,0,17
1,127,40.875,0,0,0,0,0,21
1,25,28.125,0,1,0,0,0,23
1,138,42.25,0,0,0,0,0,20
1,133,41.625,0,1,0,0,0,17
1,185,48.125,0,0,0,0,0,21
1,184,48,0,0,0,0,0,18
1,159,44.875,0,0,2,0,0,14
1,200,50,0,2,1,0,0,15
1,86,35.75,0,0,2,0,0,21
1,200,50,0,1,1,0,0,17
1,184,48,0,0,0,0,0,23
1,179,47.375,0,0,1,0,0,15
1,155,44.375,0,0,0,0,0,19
1,87,35.875,0,0,0,0,0,20
1,76,34.5,0,0,0,0,0,20
1,82,35.25,1,0,0,0,0,17
1,100,37.5,0,1,0,0,0,19
1,101,37.625,1,1,0,0,0,19
1,195,49.375,0,0,0,0,0,16
1,114,39.25,0,0,0,0,0,17
1,115,39.375,0,1,0,0,0,18
1,102,37.75,1,1,0,0,0,17
1,111,38.875,0,1,0,0,0,17
1,197,49.625,0,1,0,0,0,17
1,130,41.25,2,2,1,0,0,21
1,124,40.5,0,0,0,0,0,17
1,53,31.625,2,0,0,0,0,20
1,170,46.25,0,1,0,0,0,16
1,113,39.125,0,0,0,0,0,18
1,71,33.875,0,0,0,0,0,19
1,154,44.25,1,0,1,0,0,18
1,78,34.75,2,2,0,0,0,20
1,131,41.375,0,0,0,0,0,14
1,200,50,0,1,0,0,0,20
1,132,41.5,0,0,0,0,0,17
1,85,35.625,0,1,1,0,0,14
1,56,32,0,1,0,0,0,18
1,200,50,0,0,0,0,0,21
1,102,37.75,0,0,0,0,0,21
1,170,46.25,0,0,0,0,0,20
1,200,50,0,0,0,0,0,19
1,25,28.125,1,0,0,0,0,23
1,149,43.625,0,0,1,0,0,19
1,71,33.875,0,1,0,0,0,19
1,153,44.125,0,0,0,0,0,18
1,108,38.5,0,2,1,0,0,21
1,40,30,0,1,1,0,0,22
1,172,46.5,0,1,0,0,0,18
1,87,35.875,0,1,1,0,0,17
1,86,35.75,0,1,0,0,0,16
1,93,36.625,3,1,0,0,0,21
1,100,37.5,0,0,1,0,0,20
1,173,46.625,0,1,0,0,0,15
1,88,36,2,0,0,0,0,22
1,100,37.5,0,3,0,0,0,19
1,200,50,0,0,0,0,0,17
1,150,43.75,0,1,0,0,0,17
1,130,41.25,0,0,0,0,0,17
1,82,35.25,1,1,0,0,0,16
1,71,33.875,1,0,0,0,0,20
1,192,49,0,0,0,0,0,15
1,200,50,0,1,0,0,0,18
1,103,37.875,0,2,0,0,0,17
1,172,46.5,0,1,0,0,0,17
1,102,37.75,1,0,1,0,0,18
1,107,38.375,0,0,0,0,0,18
1,110,38.75,0,1,0,0,0,21
1,84,35.5,0,0,0,0,0,19
1,139,42.375,0,0,1,0,0,22
1,38,29.75,1,0,0,0,0,21
1,80,35,0,0,1,0,0,20
1,172,46.5,0,0,0,0,0,16
1,170,46.25,0,0,1,0,0,19
1,84,35.5,0,1,1,0,0,18
1,55,31.875,0,1,0,0,0,19
1,172,46.5,2,1,0,0,0,18
1,102,37.75,0,0,0,0,0,19
1,200,50,0,0,0,0,0,19
1,200,50,0,1,0,0,0,17
1,179,47.375,0,2,0,0,0,18
1,200,50,0,0,0,0,0,17
1,115,39.375,0,1,0,0,0,18
1,158,44.75,0,0,0,0,0,17
1,184,48,0,1,0,0,0,17
1,141,42.625,0,1,1,0,0,19
1,153,44.125,0,1,0,0,0,17
1,125,40.625,0,1,2,0,0,19
1,114,39.25,0,1,0,0,0,16
1,136,42,0,1,0,0,0,19
1,200,50,0,2,0,0,0,16
1,200,50,0,2,0,0,0,16
1,200,50,0,1,0,0,0,18
1,117,39.625,0,3,0,0,0,15
1,178,47.25,0,1,0,0,0,21
1,76,34.5,0,0,1,0,0,18
1,38,29.75,0,0,0,0,0,20
1,124,40.5,0,1,0,0,0,20
1,77,34.625,0,0,0,0,0,18
1,146,43.25,0,2,1,0,0,20
1,125,40.625,0,1,1,0,0,17
1,76,34.5,0,1,2,0,0,21
1,117,39.625,0,0,1,0,0,16
1,117,39.625,0,0,0,0,0,14
1,195,49.375,0,0,0,0,0,19
1,185,48.125,0,0,1,0,0,17
1,170,46.25,0,0,1,0,0,19
1,131,41.375,0,2,2,0,0,16
1,200,50,0,1,0,0,0,27
1,200,50,0,0,0,0,0,15
1,70,33.75,3,2,0,0,0,18
1,86,35.75,0,0,0,0,0,19
1,116,39.5,0,0,1,0,0,15
1,139,42.375,0,1,0,0,0,21
1,142,42.75,0,1,0,0,0,21
0,0,25,0,1,0,0,0,29
1,179,47.375,0,1,1,0,0,17
1,184,48,0,0,1,0,0,19
1,108,38.5,0,0,1,0,0,18
1,149,43.625,0,1,1,0,0,21
1,200,50,0,1,0,0,0,18
1,109,38.625,0,0,0,0,0,18
1,194,49.25,0,2,0,0,0,17
1,200,50,0,0,0,0,0,22
1,95,36.875,0,0,0,0,0,18
1,110,38.75,0,0,0,0,0,17
1,116,39.5,0,1,0,0,0,20
1,160,45,0,0,0,0,0,17
1,52,31.5,0,0,0,0,0,19
1,96,37,0,0,0,0,0,21
1,103,37.875,0,0,0,0,0,16
1,200,50,0,1,1,0,0,19
1,128,41,0,1,0,0,0,17
1,85,35.625,0,0,1,0,0,20
1,157,44.625,0,1,0,0,0,16
1,171,46.375,0,1,0,0,0,19
1,112,39,0,1,0,0,0,19
1,200,50,0,3,1,0,0,16
1,123,40.375,0,0,0,0,0,14
1,155,44.375,0,0,0,0,0,18
1,140,42.5,0,0,1,0,0,17
1,157,44.625,0,1,0,0,0,16
1,131,41.375,0,0,1,0,0,18
1,200,50,0,0,0,0,0,19
1,101,37.625,0,0,1,0,0,20
1,126,40.75,0,1,1,0,0,20
1,200,50,0,1,0,0,0,18
1,54,31.75,0,0,1,0,0,21
1,62,32.75,2,1,0,0,0,18
1,79,34.875,0,2,0,0,0,22
1,140,42.5,0,0,0,0,0,20
1,77,34.625,0,0,0,0,0,20
1,184,48,0,0,0,0,0,17
1,51,31.375,0,1,0,0,0,23
1,126,40.75,0,2,2,0,0,17
1,194,49.25,1,2,0,0,0,17
1,111,38.875,0,2,0,0,0,19
1,195,49.375,0,0,1,0,0,16
1,141,42.625,0,0,0,0,0,15
1,94,36.75,0,0,0,0,0,19
1,200,50,0,1,0,0,0,20
1,185,48.125,0,0,1,0,0,20
1,200,50,0,2,0,0,0,16
1,141,42.625,0,0,0,0,0,16
1,123,40.375,0,0,0,0,0,20
1,200,50,0,2,1,0,0,21
1,80,35,0,0,0,0,0,22
1,185,48.125,0,0,0,0,0,18
1,168,46,0,0,0,0,0,17
1,138,42.25,0,1,0,0,0,16
1,39,29.875,2,0,0,0,0,22
1,25,28.125,0,0,1,0,0,18
1,86,35.75,0,0,0,0,0,17
1,68,33.5,2,0,0,0,0,18
1,94,36.75,0,1,0,0,0,16
1,184,48,0,1,0,0,0,20
1,147,43.375,0,2,1,0,0,16
1,200,50,0,1,0,0,0,18
1,200,50,0,1,0,0,0,16
1,77,34.625,0,1,1,0,0,19
1,200,50,0,1,0,0,0,17
1,114,39.25,2,2,1,0,0,18
1,200,50,0,1,0,0,0,17
1,122,40.25,0,0,2,0,0,21
1,52,31.5,1,1,0,0,0,18
1,122,40.25,0,1,0,0,0,17
1,69,33.625,0,0,1,0,0,17
1,94,36.75,1,1,1,0,0,17
1,132,41.5,0,1,0,0,0,20
1,117,39.625,0,2,0,0,0,15
1,83,35.375,0,1,0,0,0,18
1,97,37.125,0,1,0,0,0,15
1,200,50,0,0,1,0,0,24
1,200,50,0,0,0,0,0,15
1,200,50,0,0,1,0,0,23
1,132,41.5,0,0,0,0,0,16
1,187,48.375,0,1,0,0,0,16
1,128,41,0,0,0,0,0,19
1,200,50,0,2,0,0,0,21
1,139,42.375,0,2,0,0,0,17
1,56,32,0,0,0,0,0,17
1,193,49.125,0,1,0,0,0,17
1,178,47.25,0,1,0,0,0,16
1,126,40.75,0,0,0,0,0,18
1,103,37.875,0,0,1,0,0,17
1,81,35.125,0,1,0,0,0,19
1,119,39.875,1,0,1,0,0,22
1,67,33.375,1,0,1,0,0,21
1,55,31.875,0,1,1,0,0,20
1,132,41.5,0,1,0,0,0,14
1,100,37.5,0,0,0,0,0,18
1,113,39.125,1,0,0,0,0,18
1,84,35.5,0,0,0,0,0,18
1,182,47.75,0,1,0,0,0,19
1,171,46.375,0,1,0,0,0,17
1,200,50,0,0,0,0,0,17
1,88,36,0,0,1,0,0,20
1,114,39.25,0,1,0,0,0,17
1,131,41.375,0,1,1,0,0,15
1,118,39.75,0,1,0,0,0,19
1,133,41.625,0,0,0,0,0,17
1,186,48.25,0,1,0,0,0,17
1,100,37.5,0,0,0,0,0,19
1,97,37.125,0,1,0,0,0,20
1,154,44.25,0,0,0,0,0,21
1,200,50,0,0,0,0,0,17
1,195,49.375,0,0,1,0,0,19
1,99,37.375,0,0,0,0,0,17
1,126,40.75,0,0,0,0,0,17
1,49,31.125,0,0,0,0,0,21
1,70,33.75,0,1,1,0,0,21
1,184,48,0,1,0,0,0,19
1,69,33.625,0,0,1,0,0,17
1,172,46.5,0,2,0,0,0,19
1,180,47.5,0,0,0,0,0,19
1,184,48,0,0,0,0,0,19
1,112,39,0,0,0,0,0,20
1,125,40.625,0,0,0,0,0,18
1,130,41.25,0,1,0,0,0,18
1,125,40.625,0,3,0,0,0,17
1,200,50,0,1,1,0,0,17
1,157,44.625,0,1,1,0,0,15
1,99,37.375,1,0,1,0,0,16
1,200,50,0,1,0,0,0,18
1,83,35.375,0,2,0,0,0,18
1,100,37.5,0,1,0,0,0,19
1,147,43.375,0,0,0,0,0,17
1,73,34.125,0,0,0,0,0,17
1,85,35.625,0,0,0,0,0,21
1,187,48.375,0,0,1,0,0,14
1,129,41.125,0,1,1,0,0,17
1,184,48,0,2,1,0,0,18
1,99,37.375,0,1,0,0,0,19
1,127,40.875,0,0,0,0,0,18
1,188,48.5,0,2,0,0,0,16
1,200,50,0,0,0,0,0,18
1,85,35.625,2,0,1,0,0,16
1,114,39.25,0,0,0,0,0,17
1,46,30.75,0,1,0,0,0,21
1,145,43.125,0,0,0,0,0,16
1,85,35.625,0,1,0,0,0,18
1,123,40.375,0,0,0,0,0,21
1,77,34.625,0,2,0,0,0,21
1,200,50,0,0,0,0,0,20
1,111,38.875,0,0,0,0,0,20
0,0,25,0,0,0,0,0,24
1,200,50,0,0,0,0,0,19
1,200,50,0,0,1,0,0,19
1,91,36.375,2,0,1,0,0,17
1,100,37.5,0,2,0,0,0,16
1,110,38.75,0,0,0,0,0,19
1,179,47.375,0,0,0,0,0,16
1,84,35.5,0,0,1,0,0,20
1,144,43,0,1,0,0,0,20
1,116,39.5,2,0,0,0,0,20
1,87,35.875,0,2,0,0,0,20
1,187,48.375,0,0,0,0,0,14
1,200,50,0,0,0,0,0,15
1,131,41.375,2,2,0,0,0,18
1,69,33.625,0,1,0,0,0,15
1,155,44.375,0,0,1,0,0,16
1,172,46.5,0,1,1,0,0,17
1,151,43.875,0,1,0,0,0,18
1,102,37.75,0,0,1,0,0,17
1,24,28,0,2,0,0,0,23
1,127,40.875,0,1,0,0,0,19
1,49,31.125,2,0,0,0,0,21
1,200,50,0,0,0,0,0,19
1,200,50,0,0,0,0,0,19
1,129,41.125,0,0,0,0,0,17
1,172,46.5,0,2,1,0,0,17
1,124,40.5,0,0,0,0,0,20
1,52,31.5,0,0,1,0,0,20
1,110,38.75,0,0,0,0,0,17
1,128,41,0,1,0,0,0,21
1,103,37.875,0,0,0,0,0,19
1,200,50,0,2,1,0,0,15
1,178,47.25,0,1,0,0,0,21
1,88,36,0,1,0,0,0,20
1,82,35.25,0,1,0,0,0,16
1,112,39,0,0,0,0,0,18
1,87,35.875,0,1,0,0,0,18
1,84,35.5,0,2,0,0,0,18
1,186,48.25,0,1,0,0,0,18
1,116,39.5,0,0,1,0,0,20
1,131,41.375,0,2,1,0,0,18
1,132,41.5,0,1,0,0,0,16
1,123,40.375,0,0,2,0,0,19
1,84,35.5,0,0,0,0,0,19
1,200,50,0,2,0,0,0,20
1,116,39.5,1,1,1,0,0,20
1,200,50,0,1,1,0,0,24
1,139,42.375,0,1,0,0,0,16
1,85,35.625,0,0,1,0,0,20
1,170,46.25,0,1,0,0,0,17
1,200,50,0,1,0,0,0,20
1,200,50,0,0,0,0,0,19
1,158,44.75,0,0,0,0,0,18
1,200,50,0,0,0,0,0,18
1,83,35.375,0,0,0,0,0,19
1,70,33.75,0,0,1,0,0,17
1,78,34.75,0,0,0,0,0,22
1,197,49.625,2,1,0,0,0,22
1,141,42.625,0,1,0,0,0,17
1,100,37.5,0,1,0,0,0,17
1,200,50,0,0,1,0,0,16
1,137,42.125,0,1,0,0,0,18
1,24,28,0,0,0,0,0,20
1,139,42.375,0,0,0,0,0,17
1,133,41.625,1,2,0,0,0,16
1,83,35.375,0,0,0,0,0,20
1,101,37.625,0,1,0,0,0,19
1,103,37.875,0,0,0,0,0,13
1,200,50,0,0,1,0,0,19
1,155,44.375,0,2,0,0,0,20
1,125,40.625,0,1,0,0,0,21
1,109,38.625,0,0,0,0,0,19
1,54,31.75,0,2,0,0,0,20
1,200,50,0,1,0,0,0,21
1,113,39.125,0,0,0,0,0,16
1,83,35.375,0,2,0,0,0,16
1,57,32.125,0,0,1,0,0,20
1,88,36,0,1,1,0,0,20
1,125,40.625,0,2,1,0,0,22
1,155,44.375,0,1,0,0,0,21
1,172,46.5,0,0,0,0,0,17
1,101,37.625,0,2,0,0,0,15
1,125,40.625,0,0,0,0,0,16
1,77,34.625,2,1,0,0,0,26
1,116,39.5,0,0,0,0,0,18
1,97,37.125,0,1,0,0,0,19
1,170,46.25,0,0,0,0,0,21
1,180,47.5,0,1,0,0,0,17
1,126,40.75,0,0,0,0,0,16
1,168,46,0,0,1,0,0,20
1,89,36.125,0,0,0,0,0,20
1,92,36.5,0,2,0,0,0,23
1,84,35.5,2,0,0,0,0,19
1,111,38.875,0,0,1,0,0,20
1,200,50,0,0,0,0,0,18
1,137,42.125,0,0,0,0,0,17
1,157,44.625,0,0,0,0,0,17
1,147,43.375,0,0,0,0,0,16
1,89,36.125,0,1,1,0,0,17
1,8,26,0,2,1,0,0,25
1,139,42.375,0,1,0,0,0,20
1,110,38.75,0,1,1,0,0,14
1,161,45.125,0,1,1,0,0,16
1,115,39.375,0,1,0,0,0,18
1,77,34.625,0,0,0,0,0,19
1,85,35.625,0,0,0,0,0,19
1,86,35.75,0,1,0,0,0,15
1,132,41.5,0,1,0,0,0,17
1,83,35.375,0,0,0,0,0,18
1,170,46.25,0,1,0,0,0,22
1,184,48,0,2,0,0,0,17
1,156,44.5,0,0,1,0,0,18
1,127,40.875,0,1,0,0,0,17
1,200,50,0,1,0,0,0,18
1,117,39.625,0,1,0,0,0,22
1,200,50,0,0,0,0,0,19
1,194,49.25,0,3,0,0,0,20
1,47,30.875,1,0,0,0,0,22
1,86,35.75,0,1,0,0,0,21
1,115,39.375,0,0,0,0,0,19
1,77,34.625,0,0,0,0,0,19
1,152,44,0,0,0,0,0,18
1,69,33.625,0,1,0,0,0,19
1,109,38.625,0,1,0,0,0,20
1,200,50,0,0,0,0,0,22
1,93,36.625,0,0,0,0,0,20
1,130,41.25,0,1,0,0,0,17
1,173,46.625,0,0,1,0,0,15
1,55,31.875,0,1,2,0,0,22
1,123,40.375,0,1,0,0,0,17
1,54,31.75,0,0,0,0,0,17
1,140,42.5,0,0,0,0,0,20
1,115,39.375,0,0,0,0,0,18
1,99,37.375,0,0,0,0,0,16
1,200,50,0,0,0,0,0,18
