Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
1,200,50,4,0,0,2,3,29
1,136,45.0625,3,0,0,1,2,22
1,184,49,3,0,0,3,1,24
1,111,42.125,1,0,1,0,0,28
1,105,43.125,4,0,0,1,1,25
1,151,43.5625,1,0,1,1,0,24
1,98,43.625,3,0,0,1,0,29
1,200,41.75,2,0,0,1,2,25
1,162,47.625,6,1,0,1,0,23
1,137,46.0625,1,0,0,0,0,21
1,163,38.75,0,1,0,0,0,24
1,166,40.1875,0,3,0,0,0,21
1,72,42,0,0,0,0,0,23
1,112,37.6875,0,0,0,0,0,20
1,157,47.3125,2,1,1,0,0,21
1,87,42.9375,0,0,0,0,0,18
1,168,47.1875,1,1,0,1,0,24
1,200,42.625,1,2,0,1,1,23
1,200,43.125,0,0,0,0,0,26
1,157,41.25,1,0,0,1,0,21
1,184,41.1875,1,0,1,1,1,17
1,200,46.375,1,1,0,1,0,18
1,200,46.6875,2,0,0,1,0,21
1,200,49.0625,2,0,0,1,0,22
1,152,47,4,1,0,3,0,22
1,200,43.8125,1,1,0,1,1,23
1,111,43,0,0,0,0,0,27
1,184,49,3,0,1,0,2,27
1,184,46.6875,2,1,0,2,0,22
1,200,41.375,0,1,0,0,0,21
1,200,46.3125,2,1,0,1,1,29
1,127,45.4375,3,0,1,1,0,24
1,0,37.5,0,0,0,0,0,23
1,179,42,1,2,0,1,0,27
1,78,42.375,1,0,0,0,0,20
1,95,40.5,0,0,0,0,0,17
1,190,45.4375,0,0,0,0,0,24
1,196,47.125,1,0,0,1,0,22
1,200,45.1875,0,0,0,0,0,19
1,122,45.125,4,0,1,2,2,20
1,116,43.75,0,1,0,0,0,21
1,200,45.875,2,1,0,1,0,22
1,104,40.6875,0,1,1,0,0,24
1,110,38.5,0,0,0,0,0,30
1,193,47.75,1,0,0,1,0,20
1,184,49,4,0,0,2,1,23
1,96,43.0625,0,0,0,0,0,20
1,153,47.0625,3,3,0,1,1,22
1,200,47.125,2,0,0,1,2,21
1,110,42.625,3,0,0,2,0,22
1,178,43.8125,0,1,0,0,0,20
1,140,42.9375,0,1,0,0,0,23
1,200,45.1875,0,0,0,0,0,30
1,200,46.125,0,0,0,0,0,20
1,187,46.75,2,0,0,2,0,24
1,155,34.6875,0,1,0,0,0,25
1,154,47.125,4,0,0,2,4,22
1,157,47.3125,1,1,0,0,0,20
1,200,50,1,0,0,0,0,24
1,200,50,0,3,0,0,0,20
1,154,47.125,0,0,0,0,0,20
1,88,40.125,0,1,0,0,0,22
1,200,45.125,0,1,0,0,0,17
1,200,45.625,0,1,0,0,0,27
1,200,42.3125,0,1,1,0,0,24
1,200,43.0625,0,1,0,0,0,28
1,200,45.25,0,1,0,0,0,21
1,110,44.375,3,0,0,1,0,19
1,179,48.6875,3,0,0,1,0,21
1,77,42.3125,0,1,0,0,0,21
1,165,44,0,2,0,0,0,17
1,185,45.625,0,1,0,0,0,22
1,200,47.25,2,0,0,1,1,18
1,168,47,2,0,1,1,2,16
1,176,48.5,1,0,0,1,0,25
1,200,43.125,0,1,0,0,0,20
1,154,39.1875,1,0,0,1,1,23
1,63,37.5625,0,1,0,0,0,20
1,200,49,1,1,0,0,0,25
1,159,47.4375,2,0,0,0,0,23
1,200,44.625,2,1,0,1,1,26
1,129,45.5625,1,0,0,0,0,21
1,169,43.3125,1,1,0,1,0,22
1,133,45.8125,0,0,0,0,0,20
1,178,38.6875,2,0,0,2,0,23
1,200,45.875,1,0,0,1,0,23
1,162,43.4375,2,0,0,1,0,25
1,40,40,0,1,0,0,0,25
1,177,39.0625,1,1,0,1,0,22
1,200,47.125,2,0,0,0,2,24
1,75,39.875,2,1,0,1,0,21
1,188,37.4375,1,0,0,1,0,27
1,189,45.25,3,0,0,3,0,31
1,155,45.1875,0,1,0,0,0,21
1,200,50,1,0,0,0,0,25
1,156,47.25,5,2,0,1,0,26
1,94,43.375,3,0,0,1,1,29
1,117,44.8125,3,0,1,0,0,21
1,184,44.375,2,1,1,1,2,16
1,136,46,3,0,0,0,0,30
1,200,48.0625,1,1,0,0,0,26
1,200,47.375,1,2,0,1,1,18
1,198,45.0625,0,0,0,0,0,24
1,194,49.625,3,1,0,2,0,23
1,200,41.3125,0,0,0,0,0,23
1,139,39.4375,0,0,0,0,0,20
1,156,44.625,2,0,0,1,0,22
1,74,39.875,2,0,0,1,0,22
1,200,49.0625,1,0,0,0,0,23
1,111,44.4375,1,1,1,0,0,22
1,144,46.5,2,1,1,0,0,27
1,200,44.9375,1,0,1,1,0,23
1,200,43.5,1,0,1,1,1,24
1,200,40.375,1,0,0,1,1,21
1,184,47.6875,2,0,0,1,1,18
1,91,40.4375,1,0,0,1,0,21
1,194,42.5,1,0,0,1,1,20
1,200,44.8125,1,0,0,1,0,26
1,200,45.5,2,0,0,2,0,20
1,118,42.9375,1,1,1,1,1,25
1,188,39.75,1,0,0,1,0,21
1,200,50,0,1,0,0,0,23
1,194,44.25,1,0,0,0,1,22
1,76,40.3125,1,0,0,0,0,24
1,200,44.125,0,0,1,0,0,18
1,172,42.8125,0,0,0,0,0,20
1,157,44.75,1,0,0,1,0,31
1,200,50,0,0,0,0,0,17
1,170,41,2,2,1,0,2,24
1,63,38.4375,0,1,0,0,0,21
1,200,47.75,2,0,1,1,0,24
1,181,43.9375,0,0,0,0,0,24
1,185,47.875,1,1,0,1,0,21
1,200,42.875,1,0,0,1,0,24
1,194,39.9375,1,0,0,1,1,23
1,184,49,2,1,0,2,1,25
1,115,37.0625,0,0,0,0,0,25
1,42,40.125,0,0,0,0,0,22
1,178,48.625,0,0,0,0,0,23
1,162,45.375,0,0,2,0,0,23
1,200,43.3125,1,1,0,1,0,18
1,152,44.1875,0,1,0,0,0,18
1,195,42.0625,0,1,1,0,0,24
1,200,50,1,0,0,0,1,20
1,185,47.25,2,0,0,1,1,24
1,169,42.875,3,0,0,3,2,22
1,121,44.75,2,1,1,1,0,21
1,153,40.5,1,0,0,1,0,21
1,200,42.75,1,0,2,0,0,27
1,183,44,0,1,0,0,0,23
1,144,45.5,0,0,1,0,0,20
1,200,48.3125,2,1,0,1,1,18
1,200,45.375,1,1,0,1,1,26
1,29,38,2,0,0,1,0,22
1,184,49,0,2,0,0,0,24
1,139,43.625,2,2,0,2,1,23
1,155,47.1875,1,1,0,0,1,22
1,200,45.5625,2,0,0,2,2,24
1,154,43.875,1,0,0,1,0,21
1,98,41.6875,0,0,0,0,0,17
1,169,48.0625,4,0,0,2,2,23
1,200,47.3125,2,2,0,1,1,28
1,168,45.9375,1,1,1,1,0,25
1,200,48.875,2,0,0,1,2,17
1,200,45.5,1,0,0,1,0,20
1,51,40.6875,0,0,0,0,0,23
1,153,47.0625,1,1,1,0,1,18
1,200,44.8125,0,1,0,0,0,24
1,200,50,4,2,0,1,2,28
1,105,44.0625,1,0,1,0,0,23
1,200,47.25,1,0,2,1,0,29
1,200,43.8125,2,1,0,2,2,21
1,169,39.5,1,0,0,1,0,27
1,200,41.8125,2,2,0,2,2,24
1,180,46.3125,0,0,0,0,0,21
1,88,42.0625,0,0,0,0,0,20
1,146,46.625,2,1,0,1,0,23
1,200,43.9375,0,0,0,0,0,27
1,171,45.9375,0,2,0,0,0,31
1,168,43.375,1,1,0,1,1,19
1,125,40.6875,1,0,0,1,0,25
1,128,44.5,0,0,0,0,0,24
1,90,42,2,0,0,1,0,21
1,184,38.1875,0,1,0,0,0,28
1,200,42.25,0,2,0,0,0,25
1,185,40.375,0,1,0,0,0,22
1,138,45.125,1,0,0,1,1,19
1,200,49.3125,3,1,0,2,0,27
1,171,41.4375,0,0,0,0,0,23
1,173,47.625,3,0,1,2,0,27
1,122,37.125,2,0,0,2,0,25
1,77,37.5625,1,0,0,1,0,24
1,157,41.625,1,2,0,1,0,25
1,111,43.9375,1,0,0,0,0,18
1,121,44.8125,2,0,0,1,0,15
1,144,46.5,0,1,0,0,0,21
1,133,43.25,0,0,0,0,0,29
1,200,43.25,0,1,0,0,0,27
1,200,48,2,1,0,1,1,22
1,122,37.4375,1,0,1,1,0,24
1,0,35.125,0,1,0,0,0,28
1,200,45.6875,1,1,1,1,0,28
1,200,45.0625,1,0,0,0,1,22
1,200,43.8125,1,0,0,1,1,24
1,200,39.5,1,0,0,1,0,23
1,200,42,1,1,0,1,1,20
1,77,42.3125,0,1,0,0,0,22
1,109,42.5625,2,0,0,2,2,25
1,145,46.5625,2,0,0,0,0,25
1,200,45.625,3,1,0,3,2,25
1,76,42.25,3,2,1,1,0,23
1,109,39.75,1,0,0,1,0,20
1,156,38.4375,1,0,0,1,0,26
1,169,45.625,1,0,0,1,0,21
1,135,45.0625,0,0,0,0,0,20
1,140,46.25,4,2,1,0,0,24
1,76,42.25,1,0,0,1,0,24
1,200,46.25,1,0,0,0,1,26
1,182,46,0,1,0,0,0,20
1,184,38.5,1,0,0,1,0,22
1,177,44.625,0,0,0,0,0,22
1,178,48.625,3,0,0,0,0,21
1,184,37.4375,1,1,0,1,0,26
1,200,44.25,2,1,0,1,2,25
1,200,44.3125,0,2,0,0,0,27
1,200,48.0625,0,0,0,0,0,20
1,167,47.9375,2,1,0,1,0,22
1,174,46.4375,0,1,1,0,0,22
1,169,47.75,0,1,0,0,0,16
1,185,49.0625,2,0,0,1,0,18
1,161,47.5625,3,0,1,1,0,23
1,178,41.6875,3,0,0,3,0,36
1,200,48.0625,1,0,1,1,0,26
1,62,41.375,2,1,0,0,0,24
1,104,43.0625,0,0,0,0,0,22
1,149,46.8125,2,0,0,0,0,20
1,185,44.0625,1,0,0,1,0,27
1,179,42.5,1,0,0,1,0,29
1,200,50,3,0,0,0,1,25
1,200,49.75,2,1,0,1,1,19
1,86,42.875,2,0,0,0,1,24
1,169,48.0625,4,0,0,0,1,22
1,174,45.4375,0,1,1,0,0,23
1,75,42.1875,2,0,0,1,0,23
1,200,45.375,2,1,0,2,0,22
1,86,42.0625,0,1,0,0,0,23
1,200,50,4,1,0,0,2,27
1,200,44.1875,0,0,0,0,0,19
1,200,46.375,1,1,0,1,1,18
1,200,48.3125,2,1,0,1,2,17
1,121,44.625,1,2,0,0,0,21
1,200,48.0625,4,0,0,1,0,24
1,55,40.9375,3,1,0,0,0,23
1,138,39.5,1,1,1,1,1,25
1,72,41.75,3,0,0,2,0,27
1,184,45.875,2,0,0,2,0,23
1,106,41.0625,1,0,0,1,1,21
1,123,40.625,1,0,0,1,0,18
1,153,46.5,2,1,0,2,0,22
1,185,45.6875,2,0,0,0,2,24
1,121,45.0625,1,0,0,0,1,17
1,95,43,1,0,0,0,0,18
1,84,30.25,0,1,0,0,0,26
1,96,43.5,3,0,0,1,1,25
1,200,42.3125,1,0,0,1,1,18
1,200,42.6875,1,0,0,1,0,22
1,200,48.5,3,1,1,1,3,24
1,142,46.375,1,1,0,0,0,18
1,122,41.375,1,0,1,1,0,18
1,185,39.4375,0,0,0,0,0,23
1,200,43.4375,1,1,2,1,1,28
1,193,43.875,1,0,0,1,1,25
1,200,44.4375,1,0,1,1,0,22
1,154,47.125,2,0,1,0,0,24
1,154,47.125,1,0,0,1,0,21
1,94,40.5,0,1,1,0,0,25
1,128,45.5,0,0,0,0,0,25
1,131,45.6875,3,0,0,1,0,25
1,157,44.4375,4,1,1,0,0,29
1,184,47,2,0,1,2,1,30
1,200,46.1875,0,0,0,0,0,17
1,200,42.75,1,2,0,1,1,18
1,48,39.5625,2,0,0,1,0,22
1,200,42.3125,0,0,0,0,0,28
1,136,46,1,1,0,0,0,24
1,185,49.0625,0,1,0,0,0,15
1,200,47.875,2,1,1,1,2,27
1,165,40.625,0,0,0,0,0,24
1,153,46.75,2,0,0,1,0,17
1,116,44.75,2,0,0,0,0,21
1,200,49,1,1,0,1,0,23
1,155,47.1875,3,1,0,1,0,29
1,172,48.25,3,1,1,1,0,26
1,161,41.625,0,0,1,0,0,23
1,185,42,1,1,0,1,0,25
1,185,39.5,1,0,0,1,1,22
1,169,45.1875,2,1,0,1,0,20
1,139,43.6875,3,1,0,3,1,27
1,131,43.6875,2,1,0,2,0,28
1,200,45.875,2,0,1,2,0,25
1,155,47.1875,5,0,0,1,1,21
1,200,50,2,2,0,1,1,22
1,145,45.5625,0,0,0,0,0,21
1,200,46.75,2,1,0,2,0,18
1,200,42.875,0,0,0,0,0,24
1,64,37.5625,0,0,0,0,0,23
1,27,35.9375,1,0,0,1,1,23
1,184,39.5,1,1,0,1,1,27
1,59,39.125,2,1,0,2,0,22
1,134,45.875,0,2,1,0,0,22
1,127,42.5,0,0,0,0,0,24
1,169,48.0625,2,0,2,0,0,25
1,200,49,2,0,1,1,2,20
1,184,42.4375,1,0,1,1,1,21
1,200,44.875,2,0,1,2,2,23
1,62,41.375,3,1,0,1,0,23
1,69,40.875,2,0,0,0,0,23
1,112,44.5,0,0,0,0,0,26
1,184,49,4,0,0,1,4,22
1,147,44.6875,2,0,0,0,0,21
1,157,46.125,2,0,0,2,1,21
1,193,49.5625,1,0,0,1,0,21
1,169,45.375,2,1,0,2,1,24
1,200,42.25,1,0,1,1,0,26
1,122,45.125,3,1,0,2,2,24
1,200,50,0,2,0,0,0,20
1,177,48.5625,2,2,0,1,0,17
1,200,47.125,0,2,0,0,0,21
1,146,46.625,1,0,0,0,0,21
1,98,43.625,1,0,1,0,0,25
1,184,43.9375,2,0,0,2,2,27
1,200,46.6875,1,0,1,1,1,16
1,137,45.1875,2,1,0,0,0,30
1,156,45.25,2,1,0,1,0,22
1,154,47.0625,3,1,0,3,0,24
1,184,44.625,2,0,0,2,1,22
1,200,45.9375,2,0,0,2,1,31
1,200,45.0625,2,0,0,2,2,20
1,200,42.25,0,0,0,0,0,23
1,33,39.5625,2,1,0,0,0,21
1,45,40.3125,0,1,0,0,0,24
1,159,47.4375,1,1,0,1,0,28
1,45,39.375,2,2,0,0,0,24
1,184,43.4375,1,0,0,1,0,19
1,139,39.4375,0,0,0,0,0,20
1,134,45.875,2,0,0,0,0,20
1,178,45.1875,1,0,0,1,0,22
1,184,39.3125,0,0,0,0,0,26
1,123,42,2,0,0,2,2,22
1,185,46.75,1,1,0,0,0,25
1,107,37,2,0,1,2,0,21
1,184,42.5625,1,0,0,1,0,20
1,162,45.4375,1,0,0,1,1,23
1,0,35.75,1,0,0,1,0,26
1,170,45.25,2,0,0,0,0,19
1,110,43.0625,1,0,0,0,0,20
1,200,42,2,0,0,1,0,21
1,200,50,1,0,0,0,0,22
1,185,36.5625,0,0,1,0,0,26
1,200,45.9375,0,0,0,0,0,16
1,200,50,2,1,0,0,1,18
1,200,48.0625,0,0,0,0,0,23
1,200,45.5,1,0,0,1,1,22
1,200,47.375,3,0,0,2,3,23
1,200,38.625,1,1,0,1,0,26
1,200,48.125,5,1,0,0,2,25
1,164,47.25,1,0,0,0,0,18
1,200,39.4375,0,0,0,0,0,23
1,152,40.375,2,0,0,2,1,21
1,158,47.375,0,1,0,0,0,24
1,162,39.9375,1,0,0,1,0,26
1,124,43,0,1,0,0,0,18
1,200,41.0625,1,1,0,1,0,26
1,169,35.5625,1,1,0,1,0,22
1,124,42.875,1,1,0,1,1,21
1,159,47.4375,0,0,0,0,0,16
1,184,44.25,0,1,1,0,0,25
1,200,47.0625,0,2,0,0,0,19
1,185,48.875,2,0,0,1,0,21
1,200,50,0,0,0,0,0,30
1,172,42,1,0,0,1,0,19
1,115,41.75,0,0,0,0,0,26
1,141,41.625,0,2,1,0,0,29
1,184,44.4375,3,1,0,3,0,19
1,87,42.9375,5,1,1,2,0,27
1,200,49,0,0,1,0,0,24
1,200,45.125,0,0,0,0,0,25
1,109,44.3125,0,1,0,0,0,20
1,188,49.25,1,0,1,1,0,23
1,185,49.0625,0,0,0,0,0,21
1,156,38.3125,0,0,0,0,0,23
1,154,34.625,0,1,0,0,0,22
1,169,41.625,1,0,0,1,1,20
1,168,43.9375,2,2,0,2,1,20
1,200,46.25,0,2,0,0,0,19
1,189,49.3125,2,1,0,0,0,21
1,200,48.9375,1,2,0,1,1,18
1,136,46,3,0,0,0,0,24
1,200,43.5,1,0,0,1,0,29
1,200,45.25,1,0,0,1,1,17
1,200,47.625,2,0,0,0,2,21
1,154,47.125,5,0,1,1,1,24
1,153,42.75,2,0,0,2,0,19
1,200,45.625,1,0,0,1,1,19
1,142,44.5,0,3,0,0,0,27
1,200,46.5,3,0,0,3,0,19
1,184,44.125,2,0,0,2,0,18
1,152,45.1875,1,0,0,0,1,18
1,200,46.375,2,0,0,1,2,26
1,145,46.5,2,0,0,2,0,21
1,165,41.0625,0,0,0,0,0,23
1,200,39.3125,0,1,0,0,0,22
1,155,44.25,0,1,0,0,0,18
1,122,42.875,2,0,1,2,0,23
1,200,48.6875,3,1,0,2,3,25
1,200,43.25,0,0,0,0,0,20
1,131,44,1,1,0,1,0,24
1,122,45.125,2,0,0,0,0,22
1,194,42.9375,1,1,0,1,1,20
1,137,45.3125,2,1,0,1,0,22
1,154,43.125,1,0,1,1,0,20
1,108,44.25,1,0,1,0,0,16
1,200,48,3,0,1,0,0,29
1,118,44.875,3,0,2,0,0,26
1,121,45.0625,1,1,0,0,0,22
1,200,47.0625,0,2,0,0,0,22
1,195,42.0625,0,0,2,0,0,22
1,157,47.3125,1,0,0,0,0,25
1,193,49.5625,4,1,0,1,0,21
1,169,47.75,1,1,0,1,0,32
1,200,48.375,3,0,1,2,0,20
1,141,46.3125,0,0,0,0,0,19
1,200,50,2,1,1,0,0,22
1,200,47.3125,1,1,0,1,0,22
1,178,46.6875,2,0,0,2,2,22
1,98,43.625,3,0,0,0,0,27
1,72,39.125,0,0,0,0,0,24
1,170,42.3125,0,0,0,0,0,24
1,200,46.6875,0,1,0,0,0,23
1,111,43.125,1,2,0,0,0,20
1,103,43.9375,1,0,0,0,0,21
1,129,45.5625,0,0,0,0,0,26
1,200,42.75,0,0,0,0,0,24
1,129,45.5625,0,0,1,0,0,26
1,196,45.0625,2,0,0,2,0,25
1,71,41.9375,0,1,0,0,0,21
1,94,42.0625,0,0,0,0,0,22
1,184,38.25,0,0,0,0,0,22
1,200,48.125,1,3,0,0,1,23
1,45,36.1875,2,1,1,2,1,20
1,167,47.5,1,0,0,0,0,24
1,200,45.8125,1,1,0,1,0,27
1,132,40.875,0,3,0,0,0,21
1,200,47.4375,3,1,1,3,3,30
1,178,43,1,1,0,1,1,18
1,185,42.3125,0,1,0,0,0,22
1,90,39.875,2,1,0,2,2,16
1,138,46.125,1,1,0,0,0,23
1,169,41.125,1,1,0,1,0,22
1,200,50,5,1,0,0,3,20
1,147,46.625,1,0,0,0,0,27
1,137,46.0625,2,0,0,1,0,20
1,200,50,2,1,1,0,0,27
1,185,49.0625,2,0,1,0,0,24
1,200,43.125,0,0,0,0,0,24
1,121,43.6875,3,0,0,2,1,27
1,152,46.875,3,1,0,2,1,21
1,94,43.375,3,1,0,0,0,21
1,106,36.5,1,2,0,1,0,24
1,178,47.1875,0,0,1,0,0,20
1,143,40.5625,0,0,0,0,0,19
1,138,38.3125,0,2,0,0,0,24
1,183,45.8125,1,3,1,1,0,33
1,69,38,2,1,0,2,1,31
1,174,40.6875,0,0,1,0,0,23
1,200,44.1875,0,0,0,0,0,23
1,200,47.625,3,1,0,2,3,21
1,200,43.9375,1,0,0,1,1,24
1,70,41.875,2,1,0,0,0,26
1,117,42.4375,1,0,0,0,0,24
1,168,41.9375,1,0,0,1,0,22
1,125,39.5,0,0,0,0,0,22
1,200,44.75,1,1,1,1,1,29
1,123,45.1875,2,1,0,1,0,27
1,119,40.0625,0,0,0,0,0,25
1,182,44,0,1,0,0,0,19
1,200,47.1875,1,0,1,1,1,17
1,200,48.125,0,0,0,0,0,23
1,200,47.4375,3,0,0,1,3,23
1,185,40.4375,1,0,0,1,1,21
1,195,46.3125,0,1,0,0,0,25
1,180,42,0,1,0,0,0,19
1,154,41.5,1,1,0,1,1,22
1,116,44.75,0,1,1,0,0,17
1,158,43.9375,0,0,1,0,0,24
1,185,42.9375,4,1,0,4,2,27
1,130,41,1,1,0,1,0,23
1,122,42.9375,1,0,0,1,1,25
1,179,38.375,1,0,0,1,1,19
1,108,42,2,1,0,0,1,22
1,200,49.5,3,0,0,1,0,19
1,95,41.5625,0,2,0,0,0,17
1,91,43.1875,3,0,0,1,0,29
1,200,38.375,0,0,0,0,0,25
1,200,46.0625,0,1,0,0,0,19
1,193,43,1,0,0,1,0,30
1,38,39.875,4,1,0,1,0,25
1,134,45.875,2,2,0,0,0,25
1,200,46,2,3,0,2,2,25
1,162,47.625,3,0,0,1,1,25
1,190,46.1875,1,0,0,1,0,19
1,169,42.3125,1,0,1,1,0,23
1,200,43.0625,1,0,1,1,1,18
1,88,39.0625,0,0,1,0,0,22
1,200,44.875,0,0,0,0,0,23
1,159,42.6875,0,2,0,0,0,20
1,200,45.8125,1,1,1,1,0,21
1,184,49,2,2,0,0,0,21
1,92,43.25,3,1,0,2,0,22
1,185,40.5625,1,1,0,1,1,23
1,177,48.5625,3,0,0,0,0,20
1,42,38.125,2,1,2,0,0,22
1,124,38.625,2,1,0,2,0,28
1,185,44,1,0,0,1,1,24
1,173,45.1875,2,1,0,2,0,25
1,200,40.3125,0,0,0,0,0,26
1,193,42.9375,0,1,0,0,0,24
1,77,42.3125,1,1,0,0,0,22
1,189,46.125,0,0,0,0,0,27
1,154,41.9375,2,2,0,2,1,22
1,59,40.25,0,0,0,0,0,20
1,97,43.1875,0,0,0,0,0,22
1,139,44.9375,2,2,0,1,0,30
1,169,46.125,2,2,0,1,2,24
1,200,47.875,2,0,0,1,2,18
1,0,37.5,2,0,0,1,0,27
1,200,45.125,0,1,0,0,0,29
1,163,47.6875,3,0,0,1,1,23
1,55,40.9375,2,1,1,0,0,24
1,196,45.5,0,0,0,0,0,24
1,200,49,0,1,1,0,0,17
1,200,42.8125,0,0,0,0,0,22
1,200,44.6875,1,1,0,1,0,24
1,154,41.125,2,0,0,2,0,20
1,123,45.1875,2,0,0,1,0,21
1,200,44.625,1,1,0,0,0,25
1,164,45.375,1,1,0,1,0,18
1,184,49,0,1,1,0,0,17
1,128,44.5625,2,0,0,0,0,20
1,153,34.5625,1,0,0,1,0,28
1,169,44.1875,2,3,0,2,0,31
1,55,40.9375,0,0,0,0,0,25
1,139,46.1875,0,0,0,0,0,26
1,200,44.1875,0,1,0,0,0,18
1,17,36.125,1,0,0,0,0,27
1,91,42.9375,3,0,0,2,1,27
1,200,49.3125,3,0,0,2,2,20
1,154,37.3125,0,1,0,0,0,29
1,185,45.8125,3,0,0,3,1,24
1,177,41.4375,2,1,1,2,0,24
1,122,44.125,1,0,1,1,1,25
1,179,44.5625,1,1,0,1,0,19
1,159,47.4375,0,2,0,0,0,21
1,153,47.0625,2,0,1,1,0,19
1,200,50,2,0,1,1,2,25
1,185,46.0625,0,0,0,0,0,20
1,181,47.8125,3,0,1,1,0,28
1,164,45.1875,1,0,0,1,1,20
1,122,43.4375,1,1,0,0,1,17
1,200,47.625,2,1,0,1,2,24
1,133,45.8125,4,0,0,2,0,28
1,200,50,2,0,0,0,0,26
1,172,43.5,0,0,0,0,0,21
1,155,41.1875,0,1,0,0,0,18
1,200,50,1,2,0,0,0,26
1,200,46.9375,1,0,0,1,0,21
1,88,40.625,1,1,1,1,0,25
1,200,46.8125,1,0,0,1,1,24
1,67,41.6875,3,1,0,0,1,25
1,200,49.0625,1,1,0,0,0,19
1,75,42.1875,1,1,0,1,0,21
1,119,41.0625,0,0,0,0,0,20
1,195,45.9375,2,0,0,0,0,23
1,80,42.5,1,1,1,1,0,26
1,99,43.6875,3,0,0,0,0,25
1,139,46.1875,2,0,0,0,0,24
1,200,50,0,0,0,0,0,30
1,154,41.8125,1,0,0,1,1,22
1,138,39.625,1,0,0,1,0,22
1,122,44.125,0,0,0,0,0,20
1,200,44.0625,1,0,0,1,1,21
1,200,42.8125,1,1,0,1,1,23
1,200,49.0625,2,0,1,0,0,23
1,200,49.125,1,1,0,1,0,27
1,200,49.0625,2,1,0,0,0,18
1,79,41.125,2,0,0,1,1,22
1,169,43.125,0,1,0,0,0,27
1,163,42.5625,2,1,0,2,0,22
1,75,42.1875,2,1,1,2,1,27
1,121,44.6875,1,0,0,1,0,30
1,200,45.9375,2,0,1,1,2,22
1,154,45.25,0,1,0,0,0,20
1,170,48.125,3,0,0,0,1,21
1,172,46.5625,2,0,1,1,0,28
1,145,34.0625,1,0,0,1,1,27
1,193,49.5625,2,2,0,0,2,20
1,140,46.25,2,0,1,1,0,20
1,200,46,0,0,0,0,0,25
1,164,47.75,2,0,0,0,0,24
1,199,43.875,1,2,0,1,0,29
1,60,38.375,0,1,0,0,0,17
1,110,43.9375,0,1,0,0,0,21
1,142,44.4375,2,1,0,0,0,23
1,39,37.3125,2,2,1,1,0,31
1,140,45.3125,2,0,1,0,0,25
1,200,44.1875,1,1,0,1,1,19
1,163,45.75,3,1,0,1,1,23
1,200,46.875,1,2,0,1,0,22
1,91,42.1875,2,1,0,0,0,22
1,200,42.1875,1,0,1,1,1,25
1,110,44.375,1,0,0,0,0,23
1,200,47.625,2,2,1,1,1,19
1,91,43.1875,3,0,0,2,0,24
1,185,43,0,1,0,0,0,26
1,200,44.8125,1,0,0,1,0,24
1,200,39.875,0,0,0,0,0,26
1,200,50,2,0,0,1,0,26
1,185,49.0625,3,1,0,2,0,22
1,200,48.5625,0,1,0,0,0,25
1,193,46.375,0,0,0,0,0,26
1,124,39.5625,0,2,0,0,0,20
1,182,46,0,0,1,0,0,21
1,200,44.25,1,0,0,1,0,25
1,200,47.0625,0,0,0,0,0,14
1,196,48.8125,0,0,0,0,0,21
1,200,46.625,3,0,0,3,3,25
1,153,45.875,2,0,0,1,0,22
1,169,48.0625,3,2,0,1,3,19
1,153,44.4375,2,0,0,2,1,18
1,200,44.4375,3,1,1,3,1,25
1,139,44.1875,2,1,0,1,0,20
1,200,46.375,2,1,0,0,0,25
1,79,42.4375,0,2,0,0,0,23
1,122,45.125,3,0,1,1,0,23
1,185,49.0625,2,0,0,2,2,23
1,17,38.5625,0,0,0,0,0,21
1,170,46.1875,0,1,0,0,0,22
1,111,44.4375,5,2,0,0,0,33
1,185,43.3125,1,3,0,1,0,17
1,168,36.25,0,1,0,0,0,31
1,118,43.75,2,0,0,2,0,23
1,200,50,3,1,0,2,3,21
1,169,41.375,1,0,0,1,1,22
1,200,46.1875,2,0,0,2,0,24
1,180,44.5,1,2,0,1,0,25
1,200,42.25,1,1,1,1,1,22
1,200,49.625,1,0,1,0,0,25
1,32,39.0625,1,2,0,0,0,21
1,179,42.125,2,0,0,2,0,21
1,140,46.25,3,0,0,1,1,22
1,185,46.3125,1,2,0,1,1,19
1,170,43.3125,1,0,0,1,0,20
1,200,50,2,1,1,1,1,23
1,138,33.625,1,0,0,1,0,23
1,133,42.9375,0,2,0,0,0,17
1,195,40.4375,1,1,0,1,0,22
1,143,42.1875,1,1,0,1,0,22
1,200,50,2,1,0,2,0,18
1,164,44.125,1,0,0,1,0,26
1,48,40.5,3,0,1,0,0,26
1,130,45.125,0,0,0,0,0,22
1,111,42.5625,0,3,0,0,0,20
1,179,48.1875,2,0,1,2,0,17
1,200,50,3,1,0,0,1,22
1,166,42.0625,0,0,0,0,0,19
1,136,44.125,0,2,1,0,0,20
1,130,45.625,3,2,0,0,0,28
1,184,49,0,0,1,0,0,22
0,0,21,0,0,0,0,0,28
1,174,40.5625,0,1,0,0,0,22
1,200,43.9375,1,0,0,1,1,20
1,118,43,0,0,0,0,0,26
1,187,41.625,1,1,0,0,0,25
1,200,44.5625,1,1,0,1,0,19
1,153,41.875,2,0,0,2,1,22
1,153,46.8125,3,0,0,2,1,20
1,146,44.4375,2,0,0,2,1,24
