Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
0,0,6,0,0,0,0,0,40
1,177,47.125,0,0,0,0,0,29
1,184,48,0,0,0,0,0,34
0,0,8.25,0,0,0,0,0,30
0,0,3.0625,0,0,0,0,0,26
1,184,48,0,0,0,0,0,26
0,0,12.8125,0,0,0,0,0,24
0,0,21.625,0,0,0,0,0,47
0,0,6.875,0,1,0,0,0,34
0,0,8.8125,0,0,0,0,0,33
0,0,4,0,0,0,0,0,30
0,0,16.6875,0,1,0,0,0,42
0,0,6.375,0,1,0,0,0,25
0,0,10.1875,0,0,0,0,0,28
0,0,10.5,0,0,0,0,0,37
0,0,13.4375,0,0,0,0,0,36
0,0,5.5,0,0,0,0,0,30
0,0,5.75,0,0,0,0,0,35
0,0,9.4375,0,0,0,0,0,31
0,0,6.3125,0,0,1,0,0,28
0,0,4.6875,0,0,0,0,0,28
1,200,50,0,0,0,0,0,18
0,0,4.1875,0,0,0,0,0,29
0,0,10.6875,0,0,0,0,0,23
0,0,7.375,0,0,0,0,0,42
0,0,6.5,0,0,0,0,0,26
0,0,23.9375,0,0,0,0,0,56
0,0,5.125,0,1,0,0,0,30
0,0,8.4375,0,0,0,0,0,28
0,0,11.875,0,0,0,0,0,33
0,0,1.875,0,0,0,0,0,21
0,0,24.375,0,0,0,0,0,41
0,0,10.875,0,0,0,0,0,23
0,0,9.5625,0,0,0,0,0,28
0,0,9.5625,0,0,0,0,0,31
1,25,28.125,0,0,0,0,0,43
0,0,13.125,0,0,0,0,0,26
0,0,3.6875,0,0,0,0,0,29
1,200,50,0,1,0,0,0,27
0,0,9.4375,0,0,0,0,0,26
0,0,20.5625,0,0,0,0,0,45
0,0,15.5625,0,0,0,0,0,54
0,0,14.375,0,0,0,0,0,31
0,0,3.625,0,0,0,0,0,28
0,0,21.0625,0,0,0,0,0,45
0,0,6.8125,0,0,0,0,0,27
0,0,17.5625,0,0,0,0,0,37
0,0,6.8125,0,0,0,0,0,22
1,134,41.75,0,0,0,0,0,33
1,58,32.25,0,0,0,0,0,54
0,0,11.625,0,0,0,0,0,29
0,0,21.6875,0,0,0,0,0,28
0,0,5.625,0,0,0,0,0,37
0,0,18.375,0,0,0,0,0,39
0,0,4.8125,0,0,0,0,0,30
0,0,4.3125,0,0,0,0,0,24
0,0,3.3125,0,0,0,0,0,38
0,0,5.625,0,0,0,0,0,33
0,0,11.75,0,0,0,0,0,27
0,0,9.1875,0,0,0,0,0,25
0,0,6.125,0,0,0,0,0,30
1,96,37,0,0,0,0,0,40
1,200,50,0,0,0,0,0,22
0,0,20.25,0,0,0,0,0,49
0,0,19.625,0,1,0,0,0,38
0,0,4.125,0,0,0,0,0,29
0,0,6.0625,0,0,0,0,0,29
1,99,37.375,0,0,0,0,0,41
0,0,19.25,0,0,0,0,0,39
1,95,36.875,0,0,0,0,0,31
0,0,5.875,0,0,0,0,0,32
0,0,13.375,0,0,0,0,0,38
0,0,6.75,0,0,0,0,0,32
1,141,42.625,0,0,0,0,0,37
1,200,50,1,0,0,1,1,23
0,0,20.125,0,0,0,0,0,41
0,0,11.3125,0,0,0,0,0,30
0,0,5.0625,0,0,0,0,0,28
0,0,4.375,0,0,0,0,0,28
0,0,15.75,0,1,0,0,0,36
0,0,10.1875,0,0,0,0,0,28
1,200,50,0,0,0,0,0,26
0,0,13.3125,0,0,0,0,0,34
0,0,7.75,0,0,0,0,0,28
1,112,39,0,0,0,0,0,38
0,0,14.75,0,0,0,0,0,36
0,0,3.6875,0,0,0,0,0,28
0,0,11.25,0,0,0,0,0,30
0,0,0,0,1,0,0,0,30
1,185,48.125,0,0,0,0,0,23
0,0,10.5,0,0,0,0,0,45
1,48,31,0,0,0,0,0,53
0,0,12.6875,0,0,0,0,0,39
0,0,3.9375,0,0,0,0,0,19
0,0,6.4375,0,0,0,0,0,25
0,0,22.3125,0,1,0,0,0,42
0,0,12.4375,0,0,0,0,0,27
1,81,35.125,0,1,0,0,0,45
0,0,7.625,0,0,0,0,0,32
1,125,40.625,0,0,0,0,0,39
0,0,11.9375,0,0,0,0,0,23
1,200,50,0,0,0,0,0,25
1,200,50,0,0,0,0,0,28
0,0,14.3125,0,0,0,0,0,37
0,0,23.625,0,0,0,0,0,51
0,0,1.5,0,0,0,0,0,29
1,174,46.75,0,0,1,0,0,27
0,0,17.4375,0,0,0,0,0,29
0,0,9.375,0,0,0,0,0,29
1,50,31.25,1,0,0,1,0,42
0,0,13.5,0,0,0,0,0,41
1,27,28.375,0,0,0,0,0,41
0,0,4.625,0,0,0,0,0,30
0,0,7.3125,0,0,0,0,0,27
0,0,18.875,0,0,0,0,0,46
0,0,17.6875,0,1,0,0,0,42
0,0,10.5625,0,0,0,0,0,32
0,0,9.75,0,0,0,0,0,28
0,0,3.4375,0,0,0,0,0,24
0,0,8.125,0,0,0,0,0,35
0,0,7.125,0,0,0,0,0,45
1,200,50,0,0,0,0,0,19
0,0,17.5625,0,0,0,0,0,42
0,0,12.5,0,1,0,0,0,31
0,0,8.4375,0,0,0,0,0,39
0,0,2.9375,0,0,0,0,0,25
1,42,30.25,0,0,0,0,0,49
0,0,9.0625,0,0,0,0,0,26
0,0,16.125,0,0,0,0,0,30
0,0,4.875,0,0,0,0,0,27
1,200,50,0,0,0,0,0,29
0,0,13.875,0,0,0,0,0,45
0,0,15.875,0,1,0,0,0,36
1,200,50,1,0,0,1,1,22
0,0,4.3125,0,0,0,0,0,34
0,0,17.625,0,0,0,0,0,26
0,0,21.875,0,0,0,0,0,45
0,0,8.812501,0,0,0,0,0,31
0,0,16,0,0,0,0,0,35
0,0,5.3125,0,0,0,0,0,43
1,41,30.125,1,0,1,1,0,43
0,0,7.1875,0,0,0,0,0,29
0,0,23.5,0,0,0,0,0,40
0,0,4.0625,0,0,0,0,0,28
1,186,48.25,0,0,0,0,0,26
0,0,17.75,1,0,0,1,0,52
0,0,9,0,0,0,0,0,31
0,0,10,0,0,0,0,0,39
0,0,3.3125,0,1,0,0,0,28
0,0,10.875,0,0,0,0,0,39
0,0,4.8125,0,0,0,0,0,31
0,0,5.875,0,0,0,0,0,26
0,0,14.9375,0,1,0,0,0,34
0,0,1.625,0,0,0,0,0,28
1,24,28,0,0,0,0,0,42
0,0,7.875,0,0,0,0,0,45
1,54,31.75,0,0,0,0,0,45
0,0,21.0625,0,0,0,0,0,46
1,109,38.625,0,0,0,0,0,38
0,0,10.625,0,0,0,0,0,24
0,0,7.75,0,0,0,0,0,33
1,66,33.25,0,0,0,0,0,40
1,200,50,0,0,0,0,0,22
0,0,22.8125,0,0,0,0,0,43
0,0,19.375,0,0,0,0,0,39
1,200,50,0,1,1,0,0,24
0,0,6,0,0,0,0,0,31
0,0,15.4375,0,0,0,0,0,37
0,0,3.4375,0,0,0,0,0,38
0,0,16.4375,0,0,0,0,0,42
1,92,36.5,0,0,0,0,0,41
0,0,12.6875,0,1,0,0,0,27
0,0,4.5625,0,0,0,0,0,28
0,0,9.25,0,0,0,0,0,26
0,0,9.375,0,0,0,0,0,29
0,0,22.1875,0,0,0,0,0,48
0,0,20.3125,0,0,0,0,0,38
0,0,10.75,0,0,0,0,0,25
0,0,6.5,0,0,0,0,0,32
1,200,50,0,0,0,0,0,23
1,176,47,0,0,0,0,0,29
0,0,4.25,0,0,0,0,0,37
0,0,2.9375,0,0,0,0,0,27
1,200,50,0,0,0,0,0,33
0,0,3.625,0,0,0,0,0,43
0,0,8.4375,0,0,0,0,0,23
0,0,20.1875,0,0,0,0,0,41
0,0,19.125,0,0,0,0,0,41
0,0,16.9375,0,0,0,0,0,50
1,31,28.875,0,0,0,0,0,41
0,0,2.3125,0,0,0,0,0,38
0,0,14.125,0,0,0,0,0,35
0,0,22.3125,1,0,1,1,0,57
1,200,50,0,0,0,0,0,23
0,0,20.75,0,0,0,0,0,40
1,148,43.5,0,0,0,0,0,32
0,0,6.0625,0,0,0,0,0,39
1,185,48.125,0,0,0,0,0,33
0,0,22.5,0,1,0,0,0,48
0,0,11.25,0,0,0,0,0,30
1,200,50,0,0,0,0,0,21
0,0,8.5625,0,1,0,0,0,29
0,0,10.5625,0,0,0,0,0,25
0,0,13.125,0,0,0,0,0,22
0,0,22.4375,1,0,0,1,0,41
0,0,7.875,0,0,0,0,0,32
0,0,19.375,0,0,0,0,0,32
0,0,12.5625,0,0,0,0,0,26
1,89,36.125,0,0,0,0,0,41
1,152,44,0,0,0,0,0,31
0,0,24.75,0,0,1,0,0,48
0,0,0.5,0,0,0,0,0,26
0,0,23.9375,0,1,0,0,0,42
0,0,4.0625,0,0,0,0,0,35
0,0,4.6875,0,0,0,0,0,30
0,0,17,0,0,0,0,0,42
0,0,6.875,0,0,0,0,0,28
0,0,8.0625,0,0,0,0,0,38
0,0,12.5,0,0,0,0,0,40
0,0,1.25,0,0,0,0,0,24
0,0,19.8125,1,0,0,1,0,62
0,0,18.625,0,0,0,0,0,41
0,0,20.5,0,1,0,0,0,43
0,0,5.125,0,0,0,0,0,37
1,200,50,0,1,0,0,0,25
0,0,24.0625,0,1,0,0,0,40
0,0,4.5,0,0,0,0,0,28
0,0,10.8125,0,1,0,0,0,30
0,0,5.3125,0,0,0,0,0,39
0,0,18.625,0,0,0,0,0,38
0,0,24.25,0,0,0,0,0,62
0,0,14.375,0,0,0,0,0,29
0,0,21.875,0,1,0,0,0,42
1,200,50,1,0,0,1,1,24
0,0,2.375,0,0,0,0,0,27
0,0,2.3125,0,0,0,0,0,28
0,0,2.1875,0,0,0,0,0,25
1,79,34.875,0,0,0,0,0,47
1,24,28,0,0,0,0,0,49
0,0,12.5,0,1,0,0,0,31
0,0,22.8125,0,0,0,0,0,42
1,174,46.75,1,0,0,1,0,23
1,123,40.375,0,0,0,0,0,38
0,0,16.25,0,0,0,0,0,26
0,0,9.937499,0,0,0,0,0,31
0,0,6.5625,0,0,0,0,0,19
0,0,7.25,0,0,0,0,0,34
0,0,16.3125,0,0,1,0,0,36
0,0,17.875,0,0,0,0,0,43
0,0,6.875,0,0,1,0,0,23
1,200,50,0,1,1,0,0,19
0,0,24,0,1,0,0,0,45
0,0,8.375,0,0,0,0,0,27
1,72,34,0,0,0,0,0,43
0,0,2.1875,0,0,0,0,0,32
0,0,11.25,0,0,0,0,0,35
0,0,7.1875,0,1,0,0,0,29
1,180,47.5,0,0,0,0,0,36
0,0,6.5625,0,0,0,0,0,26
0,0,2.25,0,0,0,0,0,28
1,200,50,0,0,0,0,0,24
0,0,8,0,0,0,0,0,42
0,0,10.375,0,0,0,0,0,18
0,0,6.625,0,0,0,0,0,24
0,0,5,0,0,0,0,0,29
0,0,4.125,0,0,0,0,0,28
0,0,21.4375,0,0,0,0,0,54
0,0,5,0,1,0,0,0,26
1,24,28,0,1,0,0,0,42
0,0,11.25,0,0,0,0,0,26
0,0,10.3125,0,0,0,0,0,35
0,0,9.625,0,0,0,0,0,23
0,0,18.75,0,1,0,0,0,35
0,0,19.6875,0,0,0,0,0,45
0,0,7.875,0,0,0,0,0,38
0,0,8.3125,0,0,0,0,0,24
0,0,0.9375001,0,0,0,0,0,24
0,0,19.0625,0,0,0,0,0,47
0,0,11.875,0,0,0,0,0,24
0,0,12.3125,0,0,0,0,0,53
0,0,24.5625,0,1,0,0,0,71
0,0,4.75,0,0,0,0,0,35
0,0,10.375,0,0,1,0,0,43
0,0,9.5,0,0,0,0,0,28
0,0,21.5625,0,0,0,0,0,45
0,0,16.75,0,0,0,0,0,36
0,0,16.25,0,0,0,0,0,38
0,0,13.5625,0,0,0,0,0,36
0,0,19,0,0,0,0,0,27
1,113,39.125,0,1,0,0,0,48
0,0,1.75,0,0,0,0,0,21
0,0,11.6875,0,1,0,0,0,24
0,0,0.75,0,0,1,0,0,41
0,0,21.625,0,0,0,0,0,39
0,0,0.125,0,0,0,0,0,30
0,0,6.125,0,0,0,0,0,29
0,0,7.5,0,0,0,0,0,26
0,0,7.375,0,0,0,0,0,28
0,0,8.5625,0,0,0,0,0,29
0,0,3.0625,0,1,0,0,0,28
1,95,36.875,0,0,1,0,0,45
0,0,10,0,0,0,0,0,38
0,0,19.8125,0,0,0,0,0,40
0,0,16.5625,0,0,0,0,0,37
1,83,35.375,0,0,1,0,0,43
0,0,3.0625,0,0,0,0,0,29
0,0,19.8125,0,0,1,0,0,46
1,164,45.5,0,1,0,0,0,26
1,186,48.25,0,0,0,0,0,38
0,0,10.25,0,0,0,0,0,44
0,0,23.875,0,0,0,0,0,40
0,0,1.875,0,0,0,0,0,19
0,0,2.6875,0,0,0,0,0,21
0,0,21.25,1,0,0,1,0,59
0,0,6.8125,0,0,0,0,0,22
0,0,7.625,0,1,0,0,0,22
1,200,50,1,0,0,1,1,30
0,0,5,0,0,0,0,0,30
0,0,17.875,0,1,0,0,0,45
0,0,6.75,0,0,0,0,0,27
1,200,50,0,0,0,0,0,22
0,0,22.6875,0,0,0,0,0,62
0,0,24.1875,0,0,0,0,0,46
0,0,21.25,1,0,0,1,0,48
0,0,7.875,0,0,0,0,0,24
1,40,30,0,1,0,0,0,41
0,0,10,0,1,0,0,0,21
0,0,18.1875,0,0,0,0,0,40
0,0,6.9375,0,0,0,0,0,31
0,0,5.6875,0,0,0,0,0,37
0,0,10.875,0,0,0,0,0,30
0,0,7.6875,0,0,0,0,0,41
0,0,14.25,0,0,0,0,0,37
0,0,12.375,0,0,0,0,0,26
0,0,16.4375,0,0,0,0,0,33
0,0,5.3125,0,1,0,0,0,41
0,0,1.875,0,0,0,0,0,26
0,0,8.9375,0,0,0,0,0,33
0,0,3.75,0,0,0,0,0,37
0,0,10.1875,0,0,0,0,0,28
0,0,20.875,0,0,0,0,0,45
1,200,50,0,0,0,0,0,30
0,0,15.8125,0,0,0,0,0,34
0,0,13.9375,0,1,0,0,0,34
0,0,7.9375,0,0,0,0,0,32
0,0,8.1875,0,0,0,0,0,28
1,111,38.875,0,0,0,0,0,47
1,186,48.25,0,1,1,0,0,25
1,51,31.375,0,0,0,0,0,49
0,0,7.9375,0,0,0,0,0,23
0,0,8.4375,0,0,0,0,0,29
0,0,21.625,1,0,0,1,0,49
0,0,22.125,0,0,0,0,0,55
1,32,29,0,0,0,0,0,56
0,0,21.6875,0,0,0,0,0,33
1,91,36.375,0,0,0,0,0,38
1,200,50,0,0,0,0,0,24
0,0,4,0,0,0,0,0,38
0,0,20.625,1,0,0,1,0,44
0,0,13.375,0,0,0,0,0,35
0,0,0.8125,0,0,0,0,0,29
0,0,19.125,0,1,0,0,0,42
0,0,8.75,0,0,0,0,0,35
1,139,42.375,0,0,0,0,0,39
0,0,9.75,0,0,0,0,0,28
0,0,19,0,0,0,0,0,43
0,0,18.25,0,0,0,0,0,54
0,0,7.5,0,0,0,0,0,42
0,0,2.3125,0,0,0,0,0,29
1,94,36.75,0,0,0,0,0,37
0,0,20.6875,0,0,0,0,0,47
0,0,19.5625,0,1,0,0,0,44
0,0,17.5625,0,0,0,0,0,40
0,0,2.1875,0,1,0,0,0,26
1,200,50,0,0,0,0,0,22
0,0,5.3125,0,0,0,0,0,24
0,0,15.5,0,0,0,0,0,36
1,200,50,0,0,0,0,0,19
0,0,4.875,0,0,0,0,0,25
0,0,11.625,0,0,0,0,0,35
0,0,8.1875,0,0,0,0,0,44
1,156,44.5,0,0,1,0,0,34
1,57,32.125,0,0,0,0,0,50
0,0,4.875,0,0,0,0,0,36
0,0,21.3125,1,0,0,1,0,40
1,135,41.875,0,0,0,0,0,27
0,0,19.25,0,0,0,0,0,28
0,0,23.8125,0,0,0,0,0,41
0,0,20.3125,0,0,0,0,0,47
1,200,50,0,0,0,0,0,29
0,0,22.1875,0,1,0,0,0,45
1,200,50,0,0,1,0,0,23
0,0,3.9375,0,0,0,0,0,24
0,0,11.4375,0,0,0,0,0,26
0,0,6.5625,0,0,0,0,0,32
0,0,4.5,0,0,0,0,0,33
0,0,11.25,0,0,0,0,0,43
0,0,7.9375,0,0,0,0,0,23
1,73,34.125,0,0,0,0,0,45
0,0,8.625,0,1,0,0,0,27
0,0,20.1875,0,1,0,0,0,37
0,0,6,0,0,0,0,0,25
0,0,9.5,0,0,0,0,0,32
1,200,50,0,0,0,0,0,21
0,0,23.9375,1,0,0,1,0,44
0,0,11.625,0,0,0,0,0,27
0,0,4.5625,0,0,0,0,0,32
0,0,9.375,0,0,0,0,0,40
0,0,0.8125,0,0,0,0,0,25
0,0,6.4375,0,0,0,0,0,30
0,0,9.375,0,1,0,0,0,27
0,0,7.0625,0,0,0,0,0,32
0,0,17.75,2,0,1,2,0,62
0,0,22.5,0,1,0,0,0,56
0,0,4.4375,0,0,0,0,0,35
1,8,26,0,0,0,0,0,48
0,0,18.5625,0,0,0,0,0,41
0,0,2.1875,0,0,0,0,0,27
0,0,1.0625,0,0,0,0,0,27
1,94,36.75,0,0,0,0,0,39
1,44,30.5,0,0,0,0,0,53
1,115,39.375,0,0,0,0,0,28
0,0,22.25,1,0,0,1,0,61
0,0,14.9375,0,0,0,0,0,37
0,0,11.125,0,0,0,0,0,26
0,0,8,0,0,0,0,0,25
0,0,1.75,0,0,0,0,0,33
0,0,22.9375,0,0,0,0,0,42
0,0,5.9375,0,0,0,0,0,25
0,0,5.4375,0,0,0,0,0,29
1,200,50,0,0,0,0,0,28
0,0,16.875,0,0,0,0,0,37
1,200,50,0,1,0,0,0,21
0,0,21.0625,0,0,0,0,0,27
1,200,50,0,0,0,0,0,21
0,0,18.25,0,0,0,0,0,42
0,0,9.1875,0,0,0,0,0,26
1,200,50,0,0,0,0,0,26
0,0,10.8125,0,0,0,0,0,43
1,45,30.625,0,0,0,0,0,41
0,0,7.0625,0,0,0,0,0,24
0,0,13.3125,0,0,0,0,0,36
0,0,6.3125,0,0,1,0,0,30
0,0,3.125,0,0,0,0,0,42
0,0,4.75,0,0,0,0,0,30
0,0,3.9375,0,0,0,0,0,27
0,0,8.875,0,0,0,0,0,31
0,0,9.75,0,0,0,0,0,44
0,0,24.375,0,0,0,0,0,43
1,107,38.375,0,0,0,0,0,43
0,0,5.125,0,0,0,0,0,25
0,0,5.875,0,0,0,0,0,32
0,0,24.5,1,0,0,1,0,44
0,0,7.625,0,0,0,0,0,42
0,0,7.3125,0,0,0,0,0,34
0,0,11.6875,0,0,0,0,0,27
0,0,2.5625,0,0,0,0,0,31
0,0,15.0625,1,0,0,1,0,36
1,121,40.125,0,1,0,0,0,37
0,0,19.5625,0,0,0,0,0,37
0,0,12.5,0,1,0,0,0,26
0,0,3.25,0,0,0,0,0,29
0,0,14.875,0,0,0,0,0,26
1,46,30.75,0,0,0,0,0,47
0,0,7.9375,0,0,0,0,0,30
0,0,16.75,0,0,0,0,0,41
1,55,31.875,0,0,0,0,0,47
0,0,7.375,0,0,0,0,0,23
0,0,12.5,0,0,0,0,0,28
0,0,16.875,0,1,0,0,0,28
0,0,4.875,0,0,0,0,0,34
0,0,7.3125,0,0,0,0,0,28
0,0,0.9374999,0,0,0,0,0,28
0,0,23.25,0,0,1,0,0,42
1,14,26.75,0,0,0,0,0,45
0,0,4.5625,0,0,0,0,0,30
1,28,28.5,0,0,0,0,0,33
0,0,7.8125,0,0,0,0,0,39
0,0,4.1875,0,1,0,0,0,37
0,0,16.125,0,0,0,0,0,38
0,0,22,0,0,0,0,0,43
0,0,14.8125,0,0,0,0,0,25
0,0,13.9375,0,0,0,0,0,28
0,0,9.6875,0,0,0,0,0,40
0,0,9.875,0,0,0,0,0,37
0,0,3.75,0,1,0,0,0,35
0,0,21.875,0,0,0,0,0,43
0,0,5.25,0,0,0,0,0,27
0,0,8.3125,0,0,0,0,0,26
0,0,24,0,0,0,0,0,42
0,0,16.8125,0,0,0,0,0,34
0,0,3.75,0,0,0,0,0,27
0,0,16.8125,0,0,0,0,0,44
0,0,15.375,0,0,0,0,0,37
0,0,20.8125,0,0,0,0,0,59
0,0,5.3125,0,0,0,0,0,22
1,200,50,0,0,0,0,0,36
1,103,37.875,0,0,0,0,0,42
0,0,7.75,0,0,0,0,0,27
0,0,19.25,0,0,0,0,0,49
1,200,50,0,0,0,0,0,21
1,34,29.25,0,1,0,0,0,40
0,0,12,0,0,0,0,0,23
0,0,13.8125,0,0,0,0,0,36
0,0,18.875,0,0,0,0,0,40
1,168,46,0,0,0,0,0,27
0,0,9.0625,0,0,0,0,0,48
0,0,15.625,0,0,0,0,0,35
0,0,24.5,0,0,0,0,0,45
0,0,12,0,0,0,0,0,26
0,0,15.625,0,0,0,0,0,47
0,0,6.375,0,0,0,0,0,32
0,0,21.375,0,0,0,0,0,42
0,0,14.125,0,0,0,0,0,32
1,157,44.625,0,0,0,0,0,39
0,0,1.875,0,0,0,0,0,41
0,0,18.6875,0,0,0,0,0,38
1,28,28.5,0,0,0,0,0,42
0,0,4.5625,0,0,0,0,0,30
0,0,13.5,0,0,0,0,0,35
1,186,48.25,0,0,0,0,0,24
1,108,38.5,0,0,0,0,0,40
0,0,9.4375,0,0,0,0,0,30
0,0,23.8125,0,0,0,0,0,46
0,0,19,0,0,0,0,0,40
0,0,5.375,0,0,0,0,0,29
0,0,17,0,0,0,0,0,36
0,0,2.4375,0,0,0,0,0,37
0,0,6.0625,0,0,0,0,0,30
0,0,11,0,0,0,0,0,31
1,200,50,0,0,1,0,0,22
0,0,4.6875,0,0,0,0,0,38
0,0,9.5625,0,0,0,0,0,25
0,0,4.0625,0,0,0,0,0,29
0,0,2.25,0,0,0,0,0,26
0,0,23.6875,0,0,0,0,0,46
0,0,13.4375,0,0,0,0,0,38
0,0,22.9375,0,1,0,0,0,46
0,0,1,0,0,0,0,0,44
0,0,9.1875,0,0,0,0,0,30
0,0,24,0,0,0,0,0,40
0,0,16.875,0,1,0,0,0,37
0,0,13.125,0,0,0,0,0,29
0,0,3.1875,0,0,0,0,0,37
0,0,3.5625,0,0,0,0,0,30
0,0,7.25,0,0,0,0,0,34
0,0,4.875,1,0,0,1,0,25
0,0,0.8125,0,0,0,0,0,24
1,188,48.5,1,1,0,1,0,33
1,200,50,0,0,0,0,0,23
0,0,6.875,0,0,0,0,0,19
0,0,6.6875,0,0,0,0,0,34
0,0,20.9375,1,0,0,1,0,46
0,0,2.6875,0,0,0,0,0,26
0,0,23.1875,0,0,0,0,0,50
1,200,50,0,0,0,0,0,21
0,0,22.75,0,0,1,0,0,42
0,0,10.8125,0,0,0,0,0,29
0,0,16.6875,0,0,0,0,0,37
0,0,18.875,1,0,0,1,0,41
1,200,50,0,0,0,0,0,21
1,25,28.125,1,0,0,1,0,46
0,0,2.1875,0,0,0,0,0,44
0,0,5.5,0,0,0,0,0,28
0,0,0.5,1,0,0,1,0,32
1,200,50,0,0,0,0,0,26
0,0,12,0,0,0,0,0,24
1,200,50,0,0,0,0,0,29
0,0,10.8125,0,0,0,0,0,33
1,20,27.5,0,0,0,0,0,40
0,0,16.5,0,0,0,0,0,45
0,0,14.9375,0,0,0,0,0,37
1,98,37.25,0,0,0,0,0,37
0,0,12.625,1,0,0,1,0,34
0,0,13.4375,0,0,0,0,0,35
0,0,4.5625,0,0,0,0,0,25
0,0,22.0625,0,0,0,0,0,48
0,0,18,0,0,0,0,0,36
0,0,15.3125,0,1,0,0,0,38
0,0,9.4375,0,0,0,0,0,32
0,0,7.4375,0,0,0,0,0,27
0,0,3.6875,0,0,0,0,0,24
0,0,15.1875,0,0,0,0,0,38
0,0,4.5625,0,0,0,0,0,28
1,169,46.125,0,0,0,0,0,31
1,200,50,0,0,0,0,0,22
0,0,23.9375,0,0,0,0,0,47
0,0,2.5625,0,0,0,0,0,31
0,0,21.75,0,0,0,0,0,41
0,0,6.375,0,0,0,0,0,29
0,0,4.8125,0,0,1,0,0,26
1,77,34.625,0,0,0,0,0,47
0,0,13.375,0,0,0,0,0,27
0,0,15.8125,0,0,0,0,0,46
0,0,5.125,0,1,1,0,0,36
0,0,22,0,0,0,0,0,46
1,85,35.625,0,0,0,0,0,48
1,80,35,0,0,0,0,0,41
1,200,50,0,0,0,0,0,21
1,97,37.125,0,1,0,0,0,51
0,0,6.875,0,0,0,0,0,22
0,0,10.125,0,0,0,0,0,35
0,0,5.4375,0,0,0,0,0,29
1,28,28.5,0,0,0,0,0,43
0,0,3,0,0,0,0,0,32
1,200,50,1,0,1,1,1,35
0,0,20.375,0,0,0,0,0,41
1,65,33.125,0,0,0,0,0,38
1,200,50,0,0,0,0,0,28
0,0,9.625,0,0,0,0,0,26
1,200,50,0,0,0,0,0,18
0,0,8.75,0,0,0,0,0,34
1,49,31.125,0,0,0,0,0,55
0,0,22.875,0,0,0,0,0,48
1,42,30.25,0,0,0,0,0,40
0,0,18.4375,2,0,0,2,0,45
1,55,31.875,0,0,1,0,0,59
0,0,5.5,0,0,0,0,0,35
0,0,18.5,0,0,0,0,0,36
0,0,11.25,0,1,0,0,0,28
0,0,16,0,1,0,0,0,45
0,0,8.625,0,0,0,0,0,35
0,0,16.6875,0,0,0,0,0,46
0,0,21,0,0,0,0,0,41
0,0,5.25,0,0,0,0,0,37
1,111,38.875,0,1,0,0,0,47
0,0,16.625,0,0,0,0,0,29
0,0,12.4375,0,0,0,0,0,25
0,0,6.75,0,0,0,0,0,37
0,0,23.875,2,0,1,2,0,49
0,0,4.1875,0,0,0,0,0,32
0,0,18.1875,0,0,0,0,0,35
0,0,6.375,0,0,0,0,0,31
0,0,12.1875,0,0,0,0,0,37
0,0,3.4375,0,0,0,0,0,27
1,70,33.75,0,0,0,0,0,48
0,0,4.0625,0,0,0,0,0,35
0,0,2.375,0,0,0,0,0,31
0,0,15.75,0,0,0,0,0,39
0,0,3.625,0,0,0,0,0,20
1,200,50,0,0,0,0,0,23
0,0,3.875,0,0,0,0,0,27
0,0,14.5,0,0,0,0,0,41
0,0,16.5625,0,0,0,0,0,42
0,0,4,0,0,0,0,0,26
0,0,9.5625,0,0,0,0,0,31
1,40,30,0,0,0,0,0,50
1,172,46.5,0,0,0,0,0,20
0,0,5.375,0,0,0,0,0,41
0,0,3.5,0,0,0,0,0,30
0,0,6.5625,0,0,0,0,0,28
1,133,41.625,0,0,0,0,0,36
1,200,50,0,0,0,0,0,28
0,0,13.75,0,1,0,0,0,34
1,24,28,0,0,0,0,0,41
0,0,4.9375,0,0,0,0,0,27
0,0,7.75,0,0,0,0,0,40
0,0,20.3125,0,0,0,0,0,48
0,0,4.625,0,0,0,0,0,36
0,0,6.5,0,0,0,0,0,23
0,0,7.5625,0,0,0,0,0,32
0,0,14.1875,0,0,0,0,0,41
0,0,1.0625,0,0,0,0,0,36
1,132,41.5,0,0,0,0,0,40
0,0,24.8125,0,0,0,0,0,51
0,0,20.1875,0,1,0,0,0,37
0,0,1.9375,0,0,0,0,0,26
0,0,17.8125,1,0,0,1,0,35
1,200,50,0,0,0,0,0,19
0,0,18.5625,0,0,0,0,0,41
0,0,3.8125,0,0,0,0,0,25
1,185,48.125,0,0,0,0,0,24
1,176,47,0,0,1,0,0,24
0,0,0.6875,0,1,0,0,0,35
0,0,4.375,0,0,0,0,0,30
0,0,19.625,1,0,0,1,0,47
0,0,21.4375,0,0,0,0,0,42
0,0,7.8125,0,0,0,0,0,27
0,0,21.5625,0,0,0,0,0,34
0,0,23.4375,2,0,0,2,0,45
0,0,20.0625,0,1,0,0,0,43
0,0,1.5625,0,0,0,0,0,32
0,0,4.4375,0,0,0,0,0,26
1,172,46.5,0,0,0,0,0,29
1,200,50,0,0,0,0,0,25
0,0,17,0,0,0,0,0,45
1,8,26,0,0,0,0,0,48
0,0,19.4375,0,0,0,0,0,43
0,0,8.437499,0,1,0,0,0,27
1,51,31.375,0,0,0,0,0,47
0,0,4.5,0,0,0,0,0,32
1,173,46.625,0,0,0,0,0,29
0,0,12.5,0,0,0,0,0,37
