Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
1,132,40.4375,1,0,1,1,0,33
1,200,50,3,1,0,2,2,23
1,184,41.375,1,3,0,1,1,21
1,160,37.6875,0,0,0,0,0,22
1,192,37,1,2,0,1,1,23
0,0,24.4375,0,0,0,0,0,28
1,120,43.875,2,2,0,1,0,24
1,168,46.375,3,0,0,0,2,26
1,180,36.8125,1,0,1,1,0,30
1,75,39,0,1,0,0,0,19
1,176,48.5,2,3,0,1,0,26
1,0,35.5625,0,0,0,0,0,24
1,200,43.3125,1,1,0,1,0,25
1,127,45.4375,0,0,0,0,0,31
1,179,43.3125,0,0,0,0,0,25
1,151,46.9375,0,0,1,0,0,21
1,83,42.5625,1,2,0,0,0,25
1,85,38.5,2,0,0,2,0,25
1,174,43.25,0,0,0,0,0,23
1,122,37.25,1,0,0,1,0,22
1,138,46.125,1,1,0,1,1,20
1,72,42,1,0,0,0,0,21
1,169,47.25,1,0,0,0,0,18
1,109,37.9375,1,1,0,1,1,26
1,109,40,1,2,0,0,0,25
1,15,36.5,0,0,0,0,0,25
1,115,44.6875,3,0,1,1,1,25
1,129,33.0625,1,1,0,1,1,24
1,200,45,0,1,0,0,0,20
1,178,42.4375,1,1,0,1,1,21
1,200,42.75,2,0,0,2,2,20
1,83,42.4375,3,1,0,2,0,23
1,188,47.3125,0,1,0,0,0,20
1,99,39.3125,0,0,0,0,0,23
1,118,43.5625,0,0,0,0,0,31
1,100,41.0625,2,1,1,1,0,19
1,30,38.4375,1,1,0,0,0,26
1,0,32.25,0,0,0,0,0,23
1,184,47.6875,0,2,0,0,0,24
1,200,50,4,1,0,2,1,31
1,200,40.875,2,0,2,2,0,28
1,179,39.25,0,0,0,0,0,26
1,200,50,4,1,0,2,1,27
1,131,38.875,0,0,0,0,0,22
1,82,35.875,1,1,0,1,1,22
1,14,35.1875,0,1,0,0,0,21
1,200,46.6875,2,0,0,2,1,20
1,161,38,1,1,0,1,1,20
1,200,45.125,0,1,0,0,0,25
1,200,45.3125,1,0,1,1,0,29
1,49,34.9375,2,1,0,2,1,34
1,164,44.0625,1,1,0,1,1,25
1,185,48.5625,5,2,0,3,4,28
1,147,43.4375,2,2,0,2,1,24
1,200,48.875,2,1,0,2,2,26
1,179,42.8125,0,0,0,0,0,25
1,62,35,2,0,0,2,0,26
1,170,35.625,1,1,0,1,1,24
1,200,44.6875,2,1,0,2,1,22
1,145,43.3125,2,0,0,2,0,23
1,91,34.75,2,0,0,2,0,32
1,187,40.8125,0,1,0,0,0,20
1,105,40.75,1,1,1,0,0,23
1,185,41.9375,1,1,0,1,1,22
1,35,37.5,3,0,0,0,1,21
1,177,36.0625,1,2,0,1,1,31
1,84,38.625,2,0,0,2,1,19
1,200,45.0625,0,2,0,0,0,23
1,200,41.8125,2,0,0,2,1,27
1,196,39.1875,0,1,0,0,0,23
1,109,39,0,0,0,0,0,21
1,35,39.6875,3,1,0,1,1,32
1,185,41.25,1,0,0,0,1,24
1,166,46.3125,3,0,0,2,0,27
1,117,44.8125,1,2,0,0,0,20
1,200,44.0625,1,0,0,1,1,22
1,0,36.5625,3,0,0,0,0,30
1,99,40.4375,0,2,0,0,0,32
1,106,42.875,1,0,0,1,1,24
1,200,42.375,0,0,0,0,0,26
1,137,46.0625,4,0,1,2,1,22
1,0,32.0625,1,0,0,1,0,24
1,146,42,2,2,0,2,0,27
1,162,39.9375,1,0,0,1,1,22
1,200,37.5,1,0,0,0,1,22
1,192,43.3125,0,1,0,0,0,19
1,172,46.625,6,0,1,5,1,29
1,93,30.8125,2,1,0,2,1,28
1,134,45.875,4,0,0,1,0,21
1,105,42,2,1,0,2,1,26
1,194,44.125,3,1,0,3,1,28
1,161,35.0625,1,0,0,1,1,30
1,149,46.8125,0,2,0,0,0,26
1,200,44.9375,3,0,0,3,2,25
1,42,36.3125,1,1,0,1,0,34
1,105,43.0625,0,0,2,0,0,21
1,168,46,3,1,0,2,0,26
1,196,44.8125,1,0,1,1,0,22
1,169,40.0625,2,1,0,2,1,22
1,147,41.0625,1,1,0,1,1,22
1,91,39.875,1,0,1,1,0,21
1,193,43.375,2,1,0,2,2,23
1,96,41.25,1,1,0,1,0,18
1,0,32.125,0,0,0,0,0,22
1,133,44.125,4,1,0,3,2,23
1,200,44.5625,1,1,0,1,1,23
1,200,47.5625,3,0,0,1,3,22
1,200,44.6875,2,0,0,1,2,22
1,184,43.9375,3,1,0,3,1,24
1,43,40.1875,0,1,0,0,0,20
1,111,38.5,0,1,0,0,0,23
1,89,33.6875,1,1,0,1,0,23
1,146,38.875,1,0,0,1,1,22
1,110,44.375,0,1,0,0,0,20
1,141,37.8125,0,3,0,0,0,23
1,200,50,2,3,1,1,2,31
1,180,48.25,2,1,0,0,0,26
1,120,34.9375,1,1,0,1,0,23
1,186,41.9375,1,2,0,1,1,20
1,200,43.8125,1,3,0,1,1,24
1,104,40.6875,0,1,0,0,0,19
1,86,39.0625,1,1,0,1,0,24
1,180,41.4375,1,0,1,1,0,25
1,22,36.125,0,1,0,0,0,22
1,200,44.3125,3,1,0,3,3,22
1,92,40.25,0,1,0,0,0,17
1,50,40.625,0,1,0,0,0,28
1,139,43.6875,2,1,0,1,1,25
1,173,42.375,2,0,0,2,0,31
1,150,39.75,2,0,0,2,1,21
1,0,34.125,1,0,0,1,0,28
1,126,45.375,0,2,0,0,0,22
1,186,44.5625,2,0,0,2,0,25
1,97,43.5625,0,1,0,0,0,28
1,192,46.125,1,1,0,1,1,23
1,135,33.4375,1,0,1,1,0,28
1,178,45.875,3,1,1,0,0,24
1,200,42.375,2,2,1,2,0,22
1,144,34.0625,1,0,0,1,1,22
1,110,36.625,0,0,0,0,0,20
1,110,44.375,0,2,0,0,0,22
1,185,41.8125,2,3,0,2,0,24
1,200,39.125,1,1,0,1,0,25
1,0,35.5625,0,0,0,0,0,28
1,191,49.0625,1,0,0,0,0,20
1,70,41.875,1,1,0,0,0,25
1,0,30.375,0,2,0,0,0,20
1,162,35.125,1,0,0,1,1,29
1,143,45.375,3,0,0,2,0,27
1,200,44.3125,2,2,0,2,1,25
1,149,34.3125,0,0,0,0,0,24
1,73,42.0625,2,0,0,0,0,22
1,151,38.5,2,0,0,2,0,21
1,50,36.6875,2,1,0,2,0,23
1,77,38,0,2,0,0,0,23
1,173,45.8125,1,1,0,0,0,32
1,184,47.4375,4,0,1,3,1,27
1,91,38.8125,2,1,0,1,0,21
1,77,40.4375,1,0,0,0,0,22
1,34,38.6875,1,1,0,0,0,24
1,58,40.9375,2,0,0,0,0,21
1,155,44.8125,0,0,0,0,0,18
1,72,39.8125,0,1,0,0,0,22
0,0,23,0,0,0,0,0,30
1,0,36.125,2,0,0,0,0,28
1,0,34.5625,3,1,0,1,0,30
1,200,50,2,2,0,0,0,28
1,200,44.9375,1,1,0,1,1,24
1,119,38.125,1,1,0,1,1,20
1,184,41.8125,1,1,0,0,1,21
1,138,39.0625,2,0,1,2,1,31
1,200,39.125,1,0,0,1,0,29
1,0,34.5625,2,1,0,1,0,30
1,123,36.8125,0,2,1,0,0,17
1,200,43.3125,1,0,1,1,0,25
1,122,45.125,4,0,1,2,1,25
1,160,38.375,1,1,0,1,1,27
1,107,43.1875,0,1,0,0,0,20
1,171,43.3125,2,0,0,2,0,22
1,130,42.5625,2,0,0,2,1,21
1,169,40.5,0,0,0,0,0,22
1,200,47.3125,1,1,0,1,1,19
1,200,50,1,0,0,0,1,20
1,126,39.75,0,1,0,0,0,18
1,162,41.75,2,0,0,2,0,21
1,5,37.0625,2,2,1,0,0,21
1,60,39.875,1,1,1,0,0,21
1,200,45.8125,2,1,0,1,0,30
1,196,48.75,1,0,0,1,0,25
1,194,44.625,1,2,1,0,1,21
1,200,41.75,1,1,0,1,0,22
1,200,41.8125,1,1,0,1,0,23
1,108,43.3125,1,2,0,0,0,22
1,87,38.5625,0,3,0,0,0,19
1,63,40.0625,0,0,0,0,0,29
1,37,39.8125,3,0,0,0,0,28
1,200,44.625,3,1,0,3,3,23
1,162,46.75,1,1,0,1,0,26
1,0,29.375,0,0,0,0,0,24
1,130,39.4375,0,0,0,0,0,18
1,200,41.1875,1,0,0,0,1,19
1,180,39.375,1,0,0,1,1,22
1,161,44.125,2,0,0,2,1,24
1,28,36.9375,2,1,0,2,1,32
1,93,42.3125,1,2,0,1,0,23
1,154,34.625,1,0,0,1,0,28
1,200,46.0625,2,1,1,2,1,25
1,142,46.375,2,2,1,0,0,27
1,63,41.4375,0,0,0,0,0,25
1,114,40.875,1,0,1,1,0,24
1,114,34.25,1,0,0,1,0,26
1,152,41.3125,2,1,0,1,2,22
1,200,48,0,1,0,0,0,20
1,143,45.5,2,2,0,0,0,28
1,200,44.5,2,1,0,1,1,27
1,36,39.5625,2,0,0,2,0,25
1,185,45.25,3,0,0,3,3,25
1,171,42.9375,2,1,1,2,1,27
1,145,46.5625,3,2,0,1,1,22
1,137,45.75,4,1,0,3,0,26
1,133,42.875,0,0,0,0,0,28
1,168,43.8125,2,0,1,2,2,26
1,196,42.0625,2,1,0,2,0,27
1,132,44.75,1,0,0,0,0,25
1,101,40.5625,1,2,0,1,0,22
1,92,38.375,1,0,0,1,0,22
1,124,44.25,1,1,0,0,0,28
1,103,43.9375,1,1,0,1,0,21
1,200,43.3125,2,1,1,2,1,22
1,184,41.125,2,2,0,2,2,25
1,115,41.1875,0,1,1,0,0,20
1,0,34.5625,3,0,0,0,0,25
1,70,34.5625,0,2,0,0,0,22
1,200,47.0625,3,0,0,3,3,23
1,94,39.4375,0,1,1,0,0,25
1,196,42.9375,1,0,0,1,1,20
1,200,43.5625,1,1,0,0,1,20
1,200,50,1,0,0,0,1,28
1,107,32.4375,1,1,0,1,0,21
1,111,42.5,1,1,1,0,0,23
1,154,37.5625,1,1,1,1,1,22
1,185,45.875,1,0,0,1,1,27
1,124,34.9375,1,1,0,1,1,22
1,97,43.5625,1,0,0,0,0,21
1,170,45.3125,1,1,0,0,0,20
1,83,39.1875,0,2,0,0,0,21
1,22,36.0625,0,2,0,0,0,28
1,133,33.3125,1,0,0,1,1,28
1,200,49.0625,2,3,0,2,2,19
1,200,46.6875,3,0,0,2,0,22
1,59,39.3125,0,0,0,0,0,19
1,162,45.1875,3,0,0,2,1,20
1,176,37.75,1,0,1,1,0,21
1,123,45.1875,2,0,0,0,1,25
1,75,42.1875,0,0,0,0,0,24
1,106,36.125,1,1,1,1,0,18
1,114,35.0625,1,1,0,1,1,22
1,152,41.875,2,0,1,2,1,28
1,108,41.875,2,1,0,2,0,24
1,200,48.625,2,0,0,2,2,22
1,130,39.3125,2,0,0,2,1,25
1,153,38.625,1,1,1,1,1,22
1,200,46.0625,1,0,0,1,1,21
1,105,41.4375,1,1,1,1,0,19
1,172,43.6875,1,3,2,1,0,29
1,144,40.375,1,0,0,1,1,24
1,76,42.25,0,1,0,0,0,25
1,0,34.625,0,0,0,0,0,27
1,76,42.25,1,0,1,0,0,25
1,200,48.25,0,0,0,0,0,25
1,126,32.875,1,1,0,1,0,32
1,77,37.0625,1,1,0,1,1,21
1,187,45.0625,1,0,2,1,0,24
1,48,40.5,0,1,2,0,0,27
1,200,37.8125,1,1,0,1,1,28
1,88,41.0625,0,0,0,0,0,27
1,87,41.5,0,1,0,0,0,28
1,76,36.8125,0,0,0,0,0,20
1,147,43.75,1,2,1,1,0,22
1,113,42.625,0,0,0,0,0,23
1,85,41.5625,2,0,0,1,1,25
1,163,47.1875,3,0,0,2,0,26
1,159,47.4375,3,0,0,0,0,30
1,154,47.125,2,2,0,0,0,29
1,60,38.8125,1,2,0,1,0,23
1,70,40.9375,1,0,1,0,0,20
1,69,41.8125,3,1,1,0,0,28
1,145,45.125,2,1,1,1,0,25
1,149,42.1875,1,0,0,1,0,27
1,184,38.5625,1,1,0,1,1,21
1,136,36.75,1,1,0,1,1,26
1,168,43.5625,2,1,0,2,1,28
1,169,40,2,0,1,2,1,24
1,173,35.8125,1,0,0,1,1,21
1,35,27.1875,1,1,0,1,0,26
1,114,44.625,4,1,0,2,2,28
1,184,42.8125,1,0,0,1,1,17
1,27,35.375,0,0,0,0,0,25
1,196,45.25,3,1,0,3,1,24
1,91,43.1875,2,0,0,0,0,20
1,107,44.1875,2,1,0,0,0,30
1,146,42.0625,1,1,0,1,0,23
1,115,44.6875,3,1,0,0,0,26
1,84,41.75,0,1,0,0,0,16
1,96,41.75,2,1,0,1,0,22
1,200,40.3125,1,1,0,1,0,23
1,60,39.25,0,1,1,0,0,21
1,109,33.625,1,0,0,1,1,22
1,116,39.5625,0,0,0,0,0,22
1,200,41.1875,2,0,0,2,2,28
1,100,43.75,2,0,0,0,0,26
1,150,42.1875,2,1,0,2,1,25
1,90,43.125,0,1,0,0,0,21
1,142,46.375,2,0,1,2,1,28
1,140,46.25,1,1,0,0,0,23
1,138,41.875,1,0,0,0,0,19
1,200,46.125,6,0,0,3,6,26
1,164,47.75,2,1,0,1,1,26
1,16,38.5,0,0,0,0,0,22
1,0,36.375,3,0,0,2,0,26
1,0,29.4375,0,0,0,0,0,27
1,32,35.6875,1,0,0,1,0,31
1,123,40.8125,0,1,0,0,0,22
1,27,38.25,0,0,0,0,0,21
1,145,42.8125,1,0,0,1,0,25
1,3,37.6875,2,1,0,1,0,25
1,192,40.3125,1,3,0,1,0,22
1,131,36.25,1,0,0,1,0,23
1,200,43.75,1,0,0,1,1,18
1,200,47.75,2,1,0,2,1,22
1,162,41.875,1,1,0,1,1,26
1,100,43.75,4,1,1,2,1,31
1,107,36.625,1,0,0,1,0,26
1,164,40.9375,0,1,0,0,0,22
1,102,42.4375,1,0,0,0,0,19
1,200,40.625,2,1,0,2,2,28
1,156,43.5,1,0,0,1,0,27
1,102,43.125,1,2,0,1,0,22
1,70,41.875,2,1,0,0,0,24
1,156,36.875,1,0,0,1,0,23
1,112,40.1875,2,1,0,2,1,27
1,147,44.8125,2,0,0,2,1,27
1,79,42.4375,1,1,0,0,0,24
1,27,33.125,1,0,0,1,0,24
1,168,44.3125,1,1,0,1,1,21
1,85,42.8125,0,1,0,0,0,21
1,139,40.375,1,1,0,0,1,20
1,75,38.9375,1,1,0,1,0,21
1,65,41.5625,0,0,0,0,0,22
1,173,41,1,0,0,0,0,22
1,116,43.0625,1,0,1,0,0,24
1,200,40.3125,1,0,0,1,0,26
1,123,45,0,0,1,0,0,18
1,24,38.75,1,1,0,0,0,24
1,85,42.8125,0,0,1,0,0,20
1,51,38.75,1,0,0,1,0,22
1,200,45.5625,2,0,1,2,1,17
1,44,40.25,0,1,0,0,0,27
1,185,38.6875,1,0,0,1,1,21
1,32,39.5,3,0,0,0,0,24
1,162,35.125,1,0,0,1,1,34
1,200,41.3125,0,0,0,0,0,23
1,200,46.5625,2,0,0,2,2,24
1,200,50,3,1,1,3,0,22
1,153,47.0625,2,0,0,1,2,21
1,140,33.75,1,0,1,1,1,29
1,0,35.8125,0,1,0,0,0,28
1,200,39.5,1,1,0,1,1,23
1,44,39.3125,0,0,0,0,0,22
1,159,40.875,0,0,1,0,0,22
1,93,39,1,0,2,1,0,23
1,196,40.625,0,1,0,0,0,28
1,200,46.9375,4,0,0,4,3,29
1,152,34.5,1,0,0,1,0,30
1,200,41.875,1,1,0,1,1,26
1,192,40.5625,1,0,0,1,0,22
1,200,42.1875,1,1,0,1,0,29
1,126,43.875,2,0,0,1,1,24
1,100,43.75,0,0,0,0,0,24
1,55,40.9375,0,0,0,0,0,23
1,160,40.9375,1,1,0,1,0,23
1,200,46.375,3,0,0,3,3,25
1,200,46.125,1,0,0,1,0,26
1,187,43.5625,2,2,0,2,0,30
1,161,42.0625,1,0,0,1,1,22
1,145,39.9375,2,2,0,2,1,27
1,71,41.9375,2,1,0,1,0,31
1,45,39.8125,1,1,0,0,0,21
1,32,34.5625,1,0,0,0,0,26
1,146,44.5,1,0,1,1,0,23
1,140,46.25,4,0,0,1,1,27
1,122,45.125,4,0,0,0,0,22
1,145,43.4375,2,1,0,2,0,28
1,129,41.6875,2,1,0,1,0,27
1,101,43.8125,3,0,0,0,0,25
1,200,39.8125,1,0,0,0,0,31
1,153,47.0625,3,1,0,1,0,30
1,185,42.5,1,0,1,1,1,32
1,139,46.1875,1,0,0,0,0,18
1,172,37.625,1,0,0,1,1,18
1,104,44,3,2,1,1,2,30
1,38,39.1875,0,1,0,0,0,28
1,91,43.1875,1,0,1,0,0,25
1,126,32.875,1,0,0,1,0,23
1,89,40.375,1,1,0,1,0,29
1,96,43.5,0,1,0,0,0,23
1,107,44.1875,3,0,0,2,1,27
1,44,40.25,0,1,1,0,0,25
1,6,36.125,1,0,0,0,0,21
1,25,38.8125,2,2,0,0,0,30
1,154,47.125,2,1,2,1,0,30
1,171,39.6875,0,0,0,0,0,24
1,139,44.4375,2,0,0,1,1,27
1,0,33.125,0,0,0,0,0,24
1,172,38.1875,1,0,0,1,0,25
1,200,40.375,0,0,0,0,0,27
1,144,39.1875,1,0,0,1,1,26
1,196,40.125,2,3,0,2,1,23
1,117,44.8125,1,2,1,0,0,18
1,84,42.75,3,0,0,1,1,29
1,115,43.9375,2,0,0,1,1,17
1,60,41.25,0,0,0,0,0,24
1,0,31.75,0,0,0,0,0,28
1,2,37.625,0,0,0,0,0,25
1,133,41.9375,0,0,1,0,0,19
1,184,43.125,1,1,0,1,1,22
1,9,37.375,1,1,0,0,0,28
1,169,42.125,1,0,0,1,1,27
1,142,46.375,0,0,1,0,0,25
1,121,38.5625,2,1,0,2,0,21
1,68,39.75,1,0,0,1,0,22
1,187,37.625,1,2,0,1,1,23
1,200,43.9375,1,1,0,1,1,22
1,168,40.875,1,0,0,1,0,23
1,200,47.375,3,2,1,3,3,28
1,200,45.1875,1,0,0,1,0,30
1,53,40.8125,1,0,0,0,0,22
1,78,41,0,1,0,0,0,28
1,200,43.875,1,0,0,0,0,28
1,138,33.625,1,0,0,1,1,28
1,0,35.0625,2,0,0,0,0,27
1,117,44.8125,4,0,0,2,1,23
1,145,36.4375,0,0,0,0,0,18
1,157,46.375,0,0,0,0,0,18
1,170,48.0625,4,2,0,3,0,22
1,84,42.75,1,0,1,1,0,25
1,173,48.3125,1,1,1,1,0,25
1,200,48.5,2,2,0,1,2,22
1,129,41,2,0,0,2,1,22
1,61,28.8125,1,0,0,1,1,29
1,77,42.3125,0,0,0,0,0,24
1,200,41.375,1,0,1,1,1,23
1,200,45.3125,2,0,1,2,0,26
1,147,44.5625,1,1,0,0,0,21
1,200,48.6875,1,1,0,1,1,23
1,148,46.75,0,1,0,0,0,23
1,65,40.5625,0,0,0,0,0,18
1,200,49.375,2,1,0,1,2,26
1,122,44.875,0,0,0,0,0,23
1,184,46.75,0,2,0,0,0,24
1,193,40.625,2,0,0,2,1,22
1,63,39.125,0,0,0,0,0,18
1,32,39.5,1,0,0,0,0,21
1,118,42.625,1,1,0,1,0,24
1,200,46.5625,1,0,0,1,1,28
1,38,38.5625,2,0,1,1,1,25
1,164,41.125,1,0,0,1,0,21
1,171,43.25,2,1,0,2,1,26
1,25,37.25,1,0,1,1,0,27
1,121,40.5,1,0,0,1,0,24
1,36,39.75,3,0,0,0,0,25
1,48,37.625,0,0,0,0,0,26
1,78,42.375,0,0,0,0,0,24
1,200,45.4375,3,0,0,2,3,27
1,127,45.4375,2,1,0,0,0,22
1,171,40.75,2,0,0,1,0,24
1,13,37.375,1,0,0,1,0,25
1,185,39.9375,1,1,0,0,1,19
1,140,40.875,1,1,0,1,0,23
1,82,39.8125,2,0,0,1,0,26
1,200,47.0625,1,0,0,1,0,27
1,134,40.0625,1,0,0,1,0,22
1,131,40.0625,1,1,0,1,0,20
1,200,44.75,2,0,0,2,2,22
1,171,45.0625,0,1,0,0,0,27
1,45,35.875,0,1,0,0,0,23
1,200,43.75,1,1,0,1,1,23
1,200,48.125,0,0,0,0,0,23
1,99,31.1875,1,0,0,1,0,24
1,100,41.8125,0,0,0,0,0,16
1,185,36.875,1,1,0,1,1,24
1,173,38.875,1,3,0,1,1,29
1,200,49.375,5,2,0,1,2,31
1,52,40.75,1,0,0,0,0,21
1,34,35.5,0,1,0,0,0,23
1,91,38.5,1,1,0,1,0,21
1,158,42.125,3,2,0,2,3,29
1,158,42.125,2,0,0,1,1,25
1,110,42,0,1,1,0,0,22
1,115,43.5,2,0,0,1,0,19
1,27,37.6875,1,1,0,1,0,26
1,176,48.5,2,1,0,0,1,22
1,192,40.6875,1,0,0,1,1,26
1,67,37.75,1,0,0,1,0,25
1,169,44.75,1,0,0,1,0,27
1,67,40.8125,1,0,0,0,0,19
1,166,41.75,1,1,0,1,0,20
1,104,37.1875,1,1,0,1,1,22
1,142,43.125,0,0,0,0,0,21
1,176,46.375,2,0,0,2,1,27
1,113,44.5625,2,0,0,1,2,31
1,135,45.4375,1,1,0,0,1,21
1,200,39.875,1,0,0,1,1,24
1,15,25.9375,1,0,0,1,1,26
1,151,44.5,0,0,0,0,0,18
1,200,44.5,2,0,0,2,2,26
1,128,35.5625,1,0,0,1,1,22
1,172,48.25,0,0,0,0,0,20
1,0,36.25,0,1,0,0,0,29
1,145,46.5625,1,2,0,0,0,22
1,169,43.3125,1,1,0,1,1,21
1,200,50,2,2,1,1,1,30
1,132,44.75,0,2,1,0,0,17
1,92,43.25,2,0,0,0,0,22
1,200,41.5625,2,1,0,2,0,22
1,139,46.1875,0,1,0,0,0,20
1,0,36.5625,0,0,0,0,0,30
1,25,39.0625,3,3,1,1,0,25
1,106,40.9375,1,1,0,0,0,21
1,81,40.625,3,1,0,2,0,28
1,200,43.6875,1,0,1,0,1,31
1,116,42.3125,0,1,0,0,0,23
1,59,36.8125,4,1,0,1,0,36
1,56,39.75,3,0,0,0,0,25
1,172,35.75,2,1,0,2,2,30
1,162,40.375,1,0,0,1,0,24
1,198,41.5625,0,0,1,0,0,22
1,36,39.25,0,0,0,0,0,19
1,160,42.4375,1,0,0,1,0,19
1,42,37.6875,0,0,1,0,0,20
1,115,41.9375,1,0,0,0,0,27
1,145,36.0625,1,0,0,1,0,21
1,200,46.0625,1,0,0,1,1,20
1,200,39.75,0,1,0,0,0,30
1,153,37.375,1,1,0,1,1,22
1,146,34.125,2,0,0,2,2,27
1,126,36.1875,1,0,0,1,1,23
1,177,48.5625,2,1,1,0,0,28
1,172,48.25,2,0,0,0,0,22
1,117,32.3125,1,0,0,1,1,23
1,0,36.5,1,0,0,1,0,24
1,91,40.1875,0,1,0,0,0,20
1,200,49.0625,0,0,0,0,0,26
1,200,45.4375,1,1,0,0,0,31
1,122,32.625,1,1,0,1,0,30
1,158,43.8125,1,1,0,1,0,20
1,35,39.6875,0,1,0,0,0,24
1,200,38.5,1,1,0,1,1,23
1,127,38.8125,1,1,1,1,0,22
1,192,42.4375,2,2,0,2,1,24
1,107,44.1875,0,0,0,0,0,22
1,180,48.75,3,0,1,0,0,31
1,0,33.375,3,0,0,0,0,31
1,170,45.3125,1,1,0,1,0,27
1,185,38.5625,1,0,1,1,0,32
1,57,41.0625,3,2,0,0,0,27
1,124,39.4375,0,0,0,0,0,22
1,151,35.9375,1,0,1,1,0,29
1,179,41.375,0,2,0,0,0,20
1,192,47.125,4,0,1,4,0,29
1,79,39.25,0,0,0,0,0,23
1,174,47.4375,2,0,0,1,0,28
1,200,45.1875,4,0,0,4,1,28
1,84,37.5625,1,3,0,1,0,25
1,117,41.625,0,3,0,0,0,27
1,168,44.6875,0,0,0,0,0,24
1,165,42.3125,1,2,0,0,0,21
1,200,37.5,1,0,0,1,0,30
1,53,38.4375,0,2,0,0,0,23
1,200,50,2,0,0,2,0,26
1,152,47,0,1,0,0,0,29
1,188,47.3125,3,2,1,3,1,30
1,68,40.5625,2,0,0,2,0,30
1,188,47.375,1,1,0,0,0,22
1,47,40.4375,4,0,0,1,0,31
1,79,38.125,1,1,0,1,0,22
1,74,37.125,0,1,0,0,0,29
1,129,41.125,1,1,0,1,0,23
1,188,49,0,1,0,0,0,23
1,162,38.4375,1,1,0,1,1,25
1,86,37.5625,0,1,0,0,0,19
1,200,40.75,2,0,0,2,1,29
1,186,47.8125,1,2,0,1,0,19
1,73,39.1875,1,0,0,0,0,26
1,200,42.0625,1,0,0,1,1,27
1,93,43.3125,2,1,0,1,0,27
1,77,42.3125,0,0,1,0,0,23
1,200,50,1,1,1,0,0,22
1,106,42.125,1,1,0,0,0,24
1,124,38.875,0,0,0,0,0,20
1,200,39.0625,1,0,0,1,1,26
1,200,44.1875,1,1,1,1,0,22
1,76,29.75,1,0,0,1,1,26
1,136,46,1,1,0,0,0,24
1,93,40.25,1,1,1,1,0,20
1,166,45.875,1,3,0,0,0,27
1,200,47.625,0,1,0,0,0,23
1,128,42.1875,1,0,0,1,1,23
1,172,40.25,1,0,0,1,0,20
1,52,38.8125,0,2,0,0,0,23
1,0,34.3125,0,0,0,0,0,29
1,188,45.0625,2,0,0,2,1,24
1,20,32.875,0,0,0,0,0,23
1,65,41.5625,0,0,0,0,0,29
1,161,41.875,1,1,0,1,1,21
1,200,44.5,1,0,0,1,0,28
1,200,41.1875,1,0,0,0,1,23
1,156,41.4375,1,0,1,0,0,25
1,75,42.1875,1,0,0,0,0,17
1,145,46.1875,0,1,0,0,0,21
1,177,41.3125,1,1,0,1,0,23
1,0,28.6875,0,0,0,0,0,32
1,198,42.3125,1,0,0,1,0,24
1,137,43.5625,0,0,0,0,0,20
1,148,41.375,0,2,0,0,0,21
1,200,47.6875,1,2,0,0,0,24
1,108,40.75,0,0,0,0,0,25
1,104,42.8125,2,2,0,1,0,28
1,147,39.5625,0,2,0,0,0,25
1,200,44.125,0,1,0,0,0,22
1,146,38.3125,1,2,0,1,0,17
1,160,35,1,0,0,1,1,26
1,200,49.0625,2,0,0,0,0,22
1,200,44,0,0,1,0,0,28
1,196,42.6875,1,0,0,1,1,21
1,18,37.625,0,1,0,0,0,24
1,136,46,1,0,1,0,0,24
1,41,33.25,0,0,0,0,0,22
1,146,39.875,1,1,0,1,0,23
1,101,39.5,1,1,0,1,0,23
1,77,41.3125,0,1,0,0,0,23
1,122,45.125,2,0,0,2,1,29
1,118,34.125,0,1,1,0,0,24
1,136,39.0625,1,0,1,1,1,19
1,80,35.8125,1,2,1,1,0,26
1,200,41.5,1,0,0,1,1,23
1,131,45.6875,1,3,0,0,0,27
1,200,49.125,1,1,1,0,1,23
1,200,43.8125,1,0,0,1,1,25
1,200,44.4375,3,0,1,3,0,27
1,200,47.5,0,2,0,0,0,18
1,176,45,4,1,0,1,1,28
1,69,40.8125,1,0,1,0,0,23
1,131,35.75,1,1,0,1,0,23
1,200,42.8125,1,2,0,1,1,20
1,126,45.375,1,0,0,0,0,20
1,200,47.375,0,0,0,0,0,22
1,47,37.625,1,0,0,1,0,24
1,65,41.5625,3,0,0,0,0,29
1,34,34.8125,0,2,0,0,0,24
1,68,41.25,1,1,0,1,1,24
1,200,41.625,1,0,0,0,0,32
1,200,47.8125,2,1,0,1,1,28
1,200,43.6875,3,0,0,3,1,32
1,200,42.5625,2,1,0,2,2,26
1,55,36,0,1,1,0,0,25
1,103,43.9375,3,1,1,0,0,25
1,0,37.5,2,0,0,0,0,31
1,160,40.8125,1,1,0,1,1,21
1,93,42.3125,3,1,1,2,0,27
1,85,39.375,0,0,0,0,0,26
1,129,39.9375,1,0,0,1,0,22
1,58,37.375,1,0,0,1,0,20
1,185,36.5625,1,0,0,1,1,22
1,158,44.0625,1,1,0,1,0,30
1,69,34.1875,0,0,0,0,0,25
1,200,40,1,2,0,1,1,21
1,110,44.375,1,1,0,0,0,29
1,131,40.9375,1,0,1,1,0,16
1,179,48.6875,1,0,0,0,0,19
1,137,34.3125,1,0,1,1,0,18
1,30,39.375,2,0,1,0,0,23
