Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
1,142,42.75,0,0,0,0,0,26
0,0,12.8125,0,0,0,0,0,24
0,0,21.625,0,1,0,0,0,47
0,0,6.875,0,1,0,0,0,34
0,0,8.8125,0,0,0,0,0,33
0,0,4,0,1,1,0,0,30
0,0,16.6875,0,0,0,0,0,42
0,0,6.375,0,1,0,0,0,25
0,0,10.1875,0,0,0,0,0,28
0,0,10.5,0,0,0,0,0,37
0,0,13.4375,0,0,0,0,0,36
0,0,5.5,0,0,0,0,0,30
0,0,5.75,1,0,0,0,0,35
0,0,9.4375,0,0,0,0,0,31
0,0,6.3125,0,0,0,0,0,28
0,0,4.6875,0,0,0,0,0,28
1,174,46.75,0,0,0,0,0,18
0,0,4.1875,0,0,0,0,0,29
0,0,10.6875,0,0,0,0,0,23
0,0,7.375,0,0,0,0,0,42
0,0,6.5,0,0,0,0,0,26
0,0,23.9375,0,0,1,0,0,56
0,0,5.125,1,0,0,0,0,30
0,0,8.4375,0,0,0,0,0,28
0,0,11.875,0,0,0,0,0,33
0,0,1.875,0,0,0,0,0,21
0,0,24.375,1,0,0,0,0,41
0,0,10.875,0,0,0,0,0,23
0,0,9.5625,0,0,1,0,0,28
0,0,9.5625,0,1,0,0,0,31
0,0,25,0,0,0,0,0,43
0,0,13.125,1,0,0,0,0,26
0,0,3.6875,0,0,0,0,0,29
1,30,28.75,1,1,0,0,0,27
0,0,9.4375,1,0,0,0,0,26
0,0,20.5625,0,0,0,0,0,45
0,0,15.5625,0,0,0,0,0,54
0,0,14.375,0,0,0,0,0,31
0,0,3.625,0,0,0,0,0,28
0,0,21.0625,0,0,0,0,0,45
0,0,6.8125,0,0,0,0,0,27
0,0,17.5625,0,0,0,0,0,37
0,0,6.8125,0,0,0,0,0,22
0,0,25,0,0,0,0,0,33
0,0,25,0,0,0,0,0,54
0,0,11.625,0,0,2,0,0,29
0,0,21.6875,0,0,0,0,0,28
0,0,5.625,0,0,0,0,0,37
0,0,18.375,0,0,0,0,0,39
0,0,4.8125,0,0,0,0,0,30
0,0,4.3125,0,0,0,0,0,24
0,0,3.3125,0,0,1,0,0,38
0,0,5.625,0,0,0,0,0,33
0,0,11.75,0,0,1,0,0,27
0,0,9.1875,0,0,1,0,0,25
0,0,6.125,0,0,0,0,0,30
0,0,25,0,1,0,0,0,40
1,108,38.5,0,1,0,0,0,22
0,0,20.25,0,1,0,0,0,49
0,0,19.625,0,1,0,0,0,38
0,0,4.125,0,0,0,0,0,29
0,0,6.0625,0,1,0,0,0,29
0,0,25,2,1,0,0,0,41
0,0,19.25,0,0,1,0,0,39
0,0,25,0,1,0,0,0,31
0,0,5.875,0,1,1,0,0,32
0,0,13.375,0,0,0,0,0,38
0,0,6.75,0,0,0,0,0,32
0,0,25,0,0,1,0,0,37
1,100,37.5,0,0,1,0,0,23
0,0,20.125,0,0,0,0,0,41
0,0,11.3125,0,0,0,0,0,30
0,0,5.0625,0,0,0,0,0,28
0,0,4.375,0,0,1,0,0,28
0,0,15.75,0,0,0,0,0,36
0,0,10.1875,0,0,0,0,0,28
1,41,30.125,2,0,0,0,0,26
0,0,13.3125,1,0,0,0,0,34
0,0,7.75,0,0,0,0,0,28
0,0,25,0,1,1,0,0,38
0,0,14.75,0,0,0,0,0,36
0,0,3.6875,0,0,0,0,0,28
0,0,11.25,1,1,0,0,0,30
0,0,0,0,0,0,0,0,30
1,71,33.875,0,0,0,0,0,23
0,0,10.5,0,0,0,0,0,45
0,0,25,0,1,0,0,0,53
0,0,12.6875,0,1,2,0,0,39
0,0,3.9375,0,0,0,0,0,19
0,0,6.4375,0,0,0,0,0,25
0,0,22.3125,0,1,0,0,0,42
0,0,12.4375,0,0,0,0,0,27
0,0,25,0,0,0,0,0,45
0,0,7.625,0,0,0,0,0,32
0,0,25,0,0,0,0,0,39
0,0,11.9375,0,0,0,0,0,23
1,58,32.25,0,2,0,0,0,25
1,45,30.625,0,0,0,0,0,28
0,0,14.3125,0,0,0,0,0,37
0,0,23.625,0,0,0,0,0,51
0,0,1.5,0,0,0,0,0,29
0,0,25,0,0,0,0,0,27
0,0,17.4375,2,0,0,0,0,29
0,0,9.375,0,0,0,0,0,29
0,0,25,0,0,1,0,0,42
0,0,13.5,0,0,0,0,0,41
0,0,25,0,1,0,0,0,41
0,0,4.625,0,0,0,0,0,30
0,0,7.3125,0,0,0,0,0,27
0,0,18.875,2,0,0,0,0,46
0,0,17.6875,0,0,0,0,0,42
0,0,10.5625,0,0,0,0,0,32
0,0,9.75,0,1,1,0,0,28
0,0,3.4375,0,0,0,0,0,24
0,0,8.125,0,0,0,0,0,35
0,0,7.125,0,0,0,0,0,45
1,125,40.625,0,0,0,0,0,19
0,0,17.5625,0,0,0,0,0,42
0,0,12.5,0,0,0,0,0,31
0,0,8.4375,0,1,0,0,0,39
0,0,2.9375,0,0,0,0,0,25
0,0,25,0,0,1,0,0,49
0,0,9.0625,0,0,0,0,0,26
0,0,16.125,0,0,0,0,0,30
0,0,4.875,0,0,0,0,0,27
1,10,26.25,2,2,0,0,0,29
0,0,13.875,0,0,0,0,0,45
0,0,15.875,0,0,0,0,0,36
1,48,31,0,2,2,0,0,22
0,0,4.3125,0,1,0,0,0,34
0,0,17.625,0,0,1,0,0,26
0,0,21.875,0,1,0,0,0,45
0,0,8.812501,0,0,0,0,0,31
0,0,16,0,0,0,0,0,35
0,0,5.3125,0,0,0,0,0,43
0,0,25,0,0,0,0,0,43
0,0,7.1875,0,0,0,0,0,29
0,0,23.5,0,0,0,0,0,40
0,0,4.0625,0,0,0,0,0,28
1,93,36.625,0,0,0,0,0,26
0,0,17.75,0,0,0,0,0,52
0,0,9,0,0,0,0,0,31
0,0,10,0,0,1,0,0,39
0,0,3.3125,0,0,0,0,0,28
0,0,10.875,0,0,0,0,0,39
0,0,4.8125,0,0,0,0,0,31
0,0,5.875,0,0,0,0,0,26
0,0,14.9375,0,0,0,0,0,34
0,0,1.625,1,0,0,0,0,28
0,0,25,0,0,0,0,0,42
0,0,7.875,1,0,0,0,0,45
0,0,25,0,0,0,0,0,45
0,0,21.0625,0,0,0,0,0,46
0,0,25,0,0,0,0,0,38
0,0,10.625,0,0,0,0,0,24
0,0,7.75,0,0,0,0,0,33
0,0,25,0,0,0,0,0,40
1,85,35.625,0,0,0,0,0,22
0,0,22.8125,0,0,0,0,0,43
0,0,19.375,0,0,0,0,0,39
1,67,33.375,0,0,0,0,0,24
0,0,6,1,0,1,0,0,31
0,0,15.4375,2,0,0,0,0,37
0,0,3.4375,0,0,0,0,0,38
0,0,16.4375,0,0,0,0,0,42
0,0,25,1,0,1,0,0,41
0,0,12.6875,0,0,0,0,0,27
0,0,4.5625,0,0,0,0,0,28
0,0,9.25,0,0,1,0,0,26
0,0,9.375,0,0,0,0,0,29
0,0,22.1875,0,0,1,0,0,48
0,0,20.3125,0,0,0,0,0,38
0,0,10.75,0,0,0,0,0,25
0,0,6.5,0,0,0,0,0,32
1,172,46.5,0,0,0,0,0,23
0,0,25,0,0,0,0,0,29
0,0,4.25,0,0,1,0,0,37
0,0,2.9375,0,0,0,0,0,27
1,5,25.625,0,0,0,0,0,33
0,0,3.625,0,1,0,0,0,43
0,0,8.4375,0,1,0,0,0,23
0,0,20.1875,0,0,0,0,0,41
0,0,19.125,0,1,1,0,0,41
0,0,16.9375,0,0,1,0,0,50
0,0,25,0,0,0,0,0,41
0,0,2.3125,0,0,0,0,0,38
0,0,14.125,0,0,1,0,0,35
0,0,22.3125,0,0,0,0,0,57
1,62,32.75,0,0,0,0,0,23
0,0,20.75,0,0,0,0,0,40
0,0,25,0,0,0,0,0,32
0,0,6.0625,0,0,0,0,0,39
0,0,25,0,0,0,0,0,33
0,0,22.5,0,0,0,0,0,48
0,0,11.25,0,0,0,0,0,30
1,2,25.25,0,1,0,0,0,21
0,0,8.5625,0,0,0,0,0,29
0,0,10.5625,0,1,0,0,0,25
0,0,13.125,0,0,0,0,0,22
0,0,22.4375,0,0,0,0,0,41
0,0,7.875,0,0,0,0,0,32
0,0,19.375,0,1,0,0,0,32
0,0,12.5625,0,0,0,0,0,26
0,0,25,0,0,0,0,0,41
0,0,25,0,1,0,0,0,31
0,0,24.75,0,0,0,0,0,48
0,0,0.5,0,1,0,0,0,26
0,0,23.9375,0,0,0,0,0,42
0,0,4.0625,0,0,0,0,0,35
0,0,4.6875,0,1,0,0,0,30
0,0,17,0,0,0,0,0,42
0,0,6.875,0,0,0,0,0,28
0,0,8.0625,0,0,0,0,0,38
0,0,12.5,0,0,0,0,0,40
0,0,1.25,1,0,0,0,0,24
0,0,19.8125,0,1,0,0,0,62
0,0,18.625,0,0,0,0,0,41
0,0,20.5,0,0,0,0,0,43
0,0,5.125,0,0,1,0,0,37
1,78,34.75,0,0,1,0,0,25
0,0,24.0625,0,0,0,0,0,40
0,0,4.5,0,0,0,0,0,28
0,0,10.8125,0,0,0,0,0,30
0,0,5.3125,1,0,0,0,0,39
0,0,18.625,0,0,0,0,0,38
0,0,24.25,0,0,0,0,0,62
0,0,14.375,0,0,0,0,0,29
0,0,21.875,0,0,0,0,0,42
1,38,29.75,1,0,0,0,0,24
0,0,2.375,0,1,0,0,0,27
0,0,2.3125,0,0,1,0,0,28
0,0,2.1875,0,1,0,0,0,25
0,0,25,0,0,1,0,0,47
0,0,25,0,1,0,0,0,49
0,0,12.5,0,0,0,0,0,31
0,0,22.8125,0,1,0,0,0,42
1,107,38.375,0,1,1,0,0,23
0,0,25,0,0,0,0,0,38
0,0,16.25,0,1,0,0,0,26
0,0,9.937499,0,0,1,0,0,31
0,0,6.5625,0,0,0,0,0,19
0,0,7.25,0,0,0,0,0,34
0,0,16.3125,0,0,0,0,0,36
0,0,17.875,0,0,0,0,0,43
0,0,6.875,0,0,0,0,0,23
1,41,30.125,0,1,0,0,0,19
0,0,24,0,0,0,0,0,45
0,0,8.375,0,0,0,0,0,27
0,0,25,0,0,0,0,0,43
0,0,2.1875,0,1,1,0,0,32
0,0,11.25,0,0,0,0,0,35
0,0,7.1875,0,0,0,0,0,29
0,0,25,0,0,1,0,0,36
0,0,6.5625,0,0,0,0,0,26
0,0,2.25,0,0,0,0,0,28
1,38,29.75,0,0,0,0,0,24
0,0,8,0,0,0,0,0,42
0,0,10.375,0,0,0,0,0,18
0,0,6.625,0,1,0,0,0,24
0,0,5,0,1,0,0,0,29
0,0,4.125,0,0,0,0,0,28
0,0,21.4375,0,0,0,0,0,54
0,0,5,0,0,0,0,0,26
0,0,25,0,0,0,0,0,42
0,0,11.25,0,1,0,0,0,26
0,0,10.3125,0,0,0,0,0,35
0,0,9.625,0,1,0,0,0,23
0,0,18.75,0,0,0,0,0,35
0,0,19.6875,0,0,1,0,0,45
0,0,7.875,0,0,0,0,0,38
0,0,8.3125,0,0,0,0,0,24
0,0,0.9375001,0,0,0,0,0,24
0,0,19.0625,0,0,0,0,0,47
0,0,11.875,0,0,0,0,0,24
0,0,12.3125,0,0,0,0,0,53
0,0,24.5625,0,0,0,0,0,71
0,0,4.75,0,0,1,0,0,35
0,0,10.375,0,0,0,0,0,43
0,0,9.5,0,0,0,0,0,28
0,0,21.5625,0,0,0,0,0,45
0,0,16.75,0,0,0,0,0,36
0,0,16.25,0,0,0,0,0,38
0,0,13.5625,1,0,0,0,0,36
0,0,19,0,0,0,0,0,27
0,0,25,3,0,0,0,0,48
0,0,1.75,0,0,0,0,0,21
0,0,11.6875,0,0,0,0,0,24
0,0,0.75,0,0,0,0,0,41
0,0,21.625,0,0,0,0,0,39
0,0,0.125,0,0,0,0,0,30
0,0,6.125,0,0,0,0,0,29
0,0,7.5,0,0,0,0,0,26
0,0,7.375,0,0,0,0,0,28
0,0,8.5625,0,1,0,0,0,29
0,0,3.0625,0,0,0,0,0,28
0,0,25,0,0,1,0,0,45
0,0,10,0,0,0,0,0,38
0,0,19.8125,1,1,0,0,0,40
0,0,16.5625,0,0,1,0,0,37
0,0,25,0,0,0,0,0,43
0,0,3.0625,0,1,0,0,0,29
0,0,19.8125,0,0,0,0,0,46
0,0,25,0,0,0,0,0,26
0,0,25,0,0,1,0,0,38
0,0,10.25,0,0,0,0,0,44
0,0,23.875,0,0,0,0,0,40
0,0,1.875,0,0,0,0,0,19
0,0,2.6875,0,1,0,0,0,21
0,0,21.25,0,0,0,0,0,59
0,0,6.8125,0,0,0,0,0,22
0,0,7.625,0,0,0,0,0,22
1,8,26,0,0,0,0,0,30
0,0,5,0,0,0,0,0,30
0,0,17.875,0,0,1,0,0,45
0,0,6.75,0,0,0,0,0,27
1,107,38.375,0,0,0,0,0,22
0,0,22.6875,0,0,0,0,0,62
0,0,24.1875,0,0,0,0,0,46
0,0,21.25,0,0,1,0,0,48
0,0,7.875,0,0,0,0,0,24
0,0,25,0,0,0,0,0,41
0,0,10,0,1,0,0,0,21
0,0,18.1875,0,0,0,0,0,40
0,0,6.9375,0,0,0,0,0,31
0,0,5.6875,0,0,1,0,0,37
0,0,10.875,0,0,0,0,0,30
0,0,7.6875,0,0,1,0,0,41
0,0,14.25,0,0,0,0,0,37
0,0,12.375,0,0,1,0,0,26
0,0,16.4375,0,0,0,0,0,33
0,0,5.3125,0,0,0,0,0,41
0,0,1.875,0,0,0,0,0,26
0,0,8.9375,0,0,0,0,0,33
0,0,3.75,0,0,0,0,0,37
0,0,10.1875,0,2,0,0,0,28
0,0,20.875,0,0,0,0,0,45
1,60,32.5,0,1,0,0,0,30
0,0,15.8125,0,0,0,0,0,34
0,0,13.9375,0,0,0,0,0,34
0,0,7.9375,0,0,0,0,0,32
0,0,8.1875,0,0,0,0,0,28
0,0,25,0,1,0,0,0,47
1,117,39.625,0,2,1,0,0,25
0,0,25,0,0,0,0,0,49
0,0,7.9375,0,0,0,0,0,23
0,0,8.4375,0,0,0,0,0,29
0,0,21.625,0,0,0,0,0,49
0,0,22.125,0,0,0,0,0,55
0,0,25,0,0,0,0,0,56
0,0,21.6875,0,0,0,0,0,33
0,0,25,0,0,0,0,0,38
1,91,36.375,0,0,0,0,0,24
0,0,4,1,0,0,0,0,38
0,0,20.625,0,0,0,0,0,44
0,0,13.375,0,0,0,0,0,35
0,0,0.8125,0,0,0,0,0,29
0,0,19.125,0,0,0,0,0,42
0,0,8.75,0,0,0,0,0,35
0,0,25,2,0,0,0,0,39
0,0,9.75,0,0,0,0,0,28
0,0,19,0,0,2,0,0,43
0,0,18.25,0,1,1,0,0,54
0,0,7.5,0,0,0,0,0,42
0,0,2.3125,0,0,0,0,0,29
0,0,25,0,0,0,0,0,37
0,0,20.6875,0,0,0,0,0,47
0,0,19.5625,0,0,0,0,0,44
0,0,17.5625,0,1,0,0,0,40
0,0,2.1875,0,0,0,0,0,26
1,67,33.375,0,1,0,0,0,22
0,0,5.3125,0,0,0,0,0,24
0,0,15.5,0,0,1,0,0,36
1,30,28.75,0,1,0,0,0,19
0,0,4.875,0,0,0,0,0,25
0,0,11.625,0,0,0,0,0,35
0,0,8.1875,0,1,0,0,0,44
0,0,25,0,0,0,0,0,34
0,0,25,0,0,0,0,0,50
0,0,4.875,0,1,1,0,0,36
0,0,21.3125,0,0,1,0,0,40
0,0,25,0,1,0,0,0,27
0,0,19.25,0,0,0,0,0,28
0,0,23.8125,0,0,0,0,0,41
0,0,20.3125,0,0,0,0,0,47
1,23,27.875,1,0,0,0,0,29
0,0,22.1875,0,1,0,0,0,45
1,34,29.25,0,1,1,0,0,23
0,0,3.9375,0,1,0,0,0,24
0,0,11.4375,0,0,0,0,0,26
0,0,6.5625,0,1,1,0,0,32
0,0,4.5,0,0,0,0,0,33
0,0,11.25,0,0,0,0,0,43
0,0,7.9375,0,0,0,0,0,23
0,0,25,0,0,0,0,0,45
0,0,8.625,1,0,1,0,0,27
0,0,20.1875,0,1,0,0,0,37
0,0,6,0,0,0,0,0,25
0,0,9.5,0,0,0,0,0,32
1,51,31.375,0,0,0,0,0,21
0,0,23.9375,0,0,0,0,0,44
0,0,11.625,0,0,1,0,0,27
0,0,4.5625,0,0,0,0,0,32
0,0,9.375,0,0,0,0,0,40
0,0,0.8125,0,0,0,0,0,25
0,0,6.4375,0,0,0,0,0,30
0,0,9.375,0,1,0,0,0,27
0,0,7.0625,0,0,0,0,0,32
0,0,17.75,0,1,0,0,0,62
0,0,22.5,0,0,0,0,0,56
0,0,4.4375,0,0,0,0,0,35
0,0,25,0,0,1,0,0,48
0,0,18.5625,0,0,0,0,0,41
0,0,2.1875,0,0,0,0,0,27
0,0,1.0625,0,0,0,0,0,27
0,0,25,0,0,0,0,0,39
0,0,25,0,1,1,0,0,53
0,0,25,0,0,1,0,0,28
0,0,22.25,0,0,0,0,0,61
0,0,14.9375,0,1,0,0,0,37
0,0,11.125,0,0,0,0,0,26
0,0,8,0,0,0,0,0,25
0,0,1.75,0,0,0,0,0,33
0,0,22.9375,0,0,0,0,0,42
0,0,5.9375,0,0,0,0,0,25
0,0,5.4375,0,0,1,0,0,29
1,3,25.375,0,1,1,0,0,28
0,0,16.875,0,0,0,0,0,37
1,12,26.5,2,0,0,0,0,21
0,0,21.0625,0,0,0,0,0,27
1,87,35.875,1,1,1,0,0,21
0,0,18.25,0,0,0,0,0,42
0,0,9.1875,0,1,0,0,0,26
0,0,25,1,0,1,0,0,26
0,0,10.8125,0,0,0,0,0,43
0,0,25,0,0,0,0,0,41
0,0,7.0625,0,0,0,0,0,24
0,0,13.3125,0,0,0,0,0,36
0,0,6.3125,2,0,0,0,0,30
0,0,3.125,0,0,1,0,0,42
0,0,4.75,0,0,0,0,0,30
0,0,3.9375,0,0,0,0,0,27
0,0,8.875,0,1,0,0,0,31
0,0,9.75,0,0,0,0,0,44
0,0,24.375,0,0,0,0,0,43
0,0,25,0,0,2,0,0,43
0,0,5.125,0,0,0,0,0,25
0,0,5.875,0,0,0,0,0,32
0,0,24.5,0,0,0,0,0,44
0,0,7.625,0,0,0,0,0,42
0,0,7.3125,0,1,0,0,0,34
0,0,11.6875,0,0,0,0,0,27
0,0,2.5625,0,0,1,0,0,31
0,0,15.0625,0,0,0,0,0,36
0,0,25,2,0,1,0,0,37
0,0,19.5625,0,0,0,0,0,37
0,0,12.5,0,0,0,0,0,26
0,0,3.25,0,0,0,0,0,29
0,0,14.875,0,0,0,0,0,26
0,0,25,0,0,0,0,0,47
0,0,7.9375,0,0,0,0,0,30
0,0,16.75,0,0,0,0,0,41
0,0,25,0,0,0,0,0,47
0,0,7.375,0,0,0,0,0,23
0,0,12.5,0,0,0,0,0,28
0,0,16.875,0,0,0,0,0,28
0,0,4.875,1,0,0,0,0,34
0,0,7.3125,0,1,0,0,0,28
0,0,0.9374999,0,0,0,0,0,28
0,0,23.25,0,0,0,0,0,42
0,0,25,0,0,1,0,0,45
0,0,4.5625,0,0,0,0,0,30
0,0,25,0,0,0,0,0,33
0,0,7.8125,0,1,0,0,0,39
0,0,4.1875,0,0,0,0,0,37
0,0,16.125,0,0,1,0,0,38
0,0,22,1,0,0,0,0,43
0,0,14.8125,0,1,0,0,0,25
0,0,13.9375,0,0,0,0,0,28
0,0,9.6875,0,0,0,0,0,40
0,0,9.875,0,0,0,0,0,37
0,0,3.75,0,0,0,0,0,35
0,0,21.875,0,0,0,0,0,43
0,0,5.25,0,0,0,0,0,27
0,0,8.3125,0,0,0,0,0,26
0,0,24,0,0,0,0,0,42
0,0,16.8125,0,0,0,0,0,34
0,0,3.75,0,0,0,0,0,27
0,0,16.8125,0,1,0,0,0,44
0,0,15.375,0,0,0,0,0,37
0,0,20.8125,0,0,0,0,0,59
0,0,5.3125,0,0,0,0,0,22
1,22,27.75,0,2,0,0,0,36
0,0,25,0,0,0,0,0,42
0,0,7.75,0,0,0,0,0,27
0,0,19.25,0,0,0,0,0,49
1,70,33.75,1,0,0,0,0,21
0,0,25,0,0,0,0,0,40
0,0,12,0,0,0,0,0,23
0,0,13.8125,0,0,0,0,0,36
0,0,18.875,0,0,0,0,0,40
0,0,25,3,0,0,0,0,27
0,0,9.0625,0,1,0,0,0,48
0,0,15.625,0,1,0,0,0,35
0,0,24.5,0,0,1,0,0,45
0,0,12,0,0,0,0,0,26
0,0,15.625,0,0,0,0,0,47
0,0,6.375,0,1,1,0,0,32
0,0,21.375,0,1,0,0,0,42
0,0,14.125,0,0,0,0,0,32
0,0,25,0,0,0,0,0,39
0,0,1.875,0,0,0,0,0,41
0,0,18.6875,0,0,0,0,0,38
0,0,25,0,0,1,0,0,42
0,0,4.5625,2,0,1,0,0,30
0,0,13.5,0,0,0,0,0,35
1,31,28.875,0,1,0,0,0,24
0,0,25,1,1,0,0,0,40
0,0,9.4375,0,0,0,0,0,30
0,0,23.8125,0,1,0,0,0,46
0,0,19,0,0,0,0,0,40
0,0,5.375,0,0,0,0,0,29
0,0,17,0,0,0,0,0,36
0,0,2.4375,0,0,0,0,0,37
0,0,6.0625,0,0,0,0,0,30
0,0,11,0,1,0,0,0,31
1,115,39.375,0,1,1,0,0,22
0,0,4.6875,0,0,0,0,0,38
0,0,9.5625,0,0,0,0,0,25
0,0,4.0625,0,1,0,0,0,29
0,0,2.25,0,0,0,0,0,26
0,0,23.6875,0,1,0,0,0,46
0,0,13.4375,0,0,0,0,0,38
0,0,22.9375,0,0,0,0,0,46
0,0,1,0,0,0,0,0,44
0,0,9.1875,0,0,0,0,0,30
0,0,24,0,0,0,0,0,40
0,0,16.875,0,0,0,0,0,37
0,0,13.125,0,0,1,0,0,29
0,0,3.1875,0,0,1,0,0,37
0,0,3.5625,0,0,1,0,0,30
0,0,7.25,0,1,0,0,0,34
0,0,4.875,0,1,0,0,0,25
0,0,0.8125,0,0,0,0,0,24
0,0,25,1,1,0,0,0,33
1,4,25.5,1,0,1,0,0,23
0,0,6.875,0,0,0,0,0,19
0,0,6.6875,0,0,0,0,0,34
0,0,20.9375,0,0,0,0,0,46
0,0,2.6875,0,0,0,0,0,26
0,0,23.1875,0,0,0,0,0,50
1,28,28.5,1,0,2,0,0,21
0,0,22.75,0,0,0,0,0,42
0,0,10.8125,0,0,0,0,0,29
0,0,16.6875,0,0,0,0,0,37
0,0,18.875,0,1,0,0,0,41
1,80,35,0,0,1,0,0,21
0,0,25,0,0,0,0,0,46
0,0,2.1875,0,0,0,0,0,44
0,0,5.5,0,0,0,0,0,28
0,0,0.5,0,0,0,0,0,32
0,0,25,1,1,0,0,0,26
0,0,12,0,1,0,0,0,24
0,0,25,1,0,1,0,0,29
0,0,10.8125,0,0,1,0,0,33
0,0,25,0,0,0,0,0,40
0,0,16.5,0,0,0,0,0,45
0,0,14.9375,0,0,0,0,0,37
0,0,25,0,0,0,0,0,37
0,0,12.625,0,0,0,0,0,34
0,0,13.4375,0,0,0,0,0,35
0,0,4.5625,0,0,0,0,0,25
0,0,22.0625,0,0,1,0,0,48
0,0,18,0,0,0,0,0,36
0,0,15.3125,0,0,0,0,0,38
0,0,9.4375,0,0,0,0,0,32
0,0,7.4375,0,0,0,0,0,27
0,0,3.6875,0,0,0,0,0,24
0,0,15.1875,0,0,0,0,0,38
0,0,4.5625,0,0,0,0,0,28
0,0,25,0,0,2,0,0,31
1,96,37,0,0,0,0,0,22
0,0,23.9375,0,0,0,0,0,47
0,0,2.5625,0,0,0,0,0,31
0,0,21.75,0,0,0,0,0,41
0,0,6.375,0,0,0,0,0,29
0,0,4.8125,0,0,0,0,0,26
0,0,25,0,0,0,0,0,47
0,0,13.375,0,0,0,0,0,27
0,0,15.8125,0,0,0,0,0,46
0,0,5.125,0,0,0,0,0,36
0,0,22,0,0,0,0,0,46
0,0,25,1,0,0,0,0,48
0,0,25,1,0,0,0,0,41
1,15,26.875,1,0,0,0,0,21
0,0,25,0,0,0,0,0,51
0,0,6.875,0,0,0,0,0,22
0,0,10.125,0,0,0,0,0,35
0,0,5.4375,0,0,0,0,0,29
0,0,25,0,0,0,0,0,43
0,0,3,0,0,0,0,0,32
1,105,38.125,0,0,0,0,0,35
0,0,20.375,0,0,0,0,0,41
0,0,25,0,0,0,0,0,38
1,20,27.5,1,0,2,0,0,28
0,0,9.625,0,0,0,0,0,26
1,22,27.75,0,0,0,0,0,18
0,0,8.75,0,0,1,0,0,34
0,0,25,0,1,0,0,0,55
0,0,22.875,0,1,1,0,0,48
0,0,25,0,0,0,0,0,40
0,0,18.4375,0,0,0,0,0,45
0,0,25,0,0,0,0,0,59
0,0,5.5,0,0,0,0,0,35
0,0,18.5,0,0,0,0,0,36
0,0,11.25,0,0,0,0,0,28
0,0,16,0,0,0,0,0,45
0,0,8.625,2,0,1,0,0,35
0,0,16.6875,0,1,0,0,0,46
0,0,21,0,0,0,0,0,41
0,0,5.25,0,0,0,0,0,37
0,0,25,0,1,1,0,0,47
0,0,16.625,0,1,0,0,0,29
0,0,12.4375,0,0,0,0,0,25
0,0,6.75,0,1,0,0,0,37
0,0,23.875,2,1,0,0,0,49
0,0,4.1875,0,0,1,0,0,32
0,0,18.1875,0,0,0,0,0,35
0,0,6.375,0,0,0,0,0,31
0,0,12.1875,0,0,0,0,0,37
0,0,3.4375,0,0,0,0,0,27
0,0,25,0,0,0,0,0,48
0,0,4.0625,0,0,0,0,0,35
0,0,2.375,0,0,0,0,0,31
0,0,15.75,0,0,0,0,0,39
0,0,3.625,0,0,0,0,0,20
1,19,27.375,3,1,0,0,0,23
0,0,3.875,0,0,0,0,0,27
0,0,14.5,0,0,0,0,0,41
0,0,16.5625,0,0,0,0,0,42
0,0,4,0,0,0,0,0,26
0,0,9.5625,0,0,0,0,0,31
0,0,25,0,0,0,0,0,50
1,100,37.5,0,0,1,0,0,20
0,0,5.375,0,1,0,0,0,41
0,0,3.5,0,0,0,0,0,30
0,0,6.5625,0,0,0,0,0,28
0,0,25,2,0,0,0,0,36
1,71,33.875,1,2,1,0,0,28
0,0,13.75,0,1,0,0,0,34
0,0,25,0,0,1,0,0,41
0,0,4.9375,0,0,0,0,0,27
0,0,7.75,0,0,0,0,0,40
0,0,20.3125,2,0,0,0,0,48
0,0,4.625,0,0,0,0,0,36
0,0,6.5,0,0,0,0,0,23
0,0,7.5625,0,0,0,0,0,32
0,0,14.1875,0,0,0,0,0,41
0,0,1.0625,0,1,0,0,0,36
0,0,25,0,0,0,0,0,40
0,0,24.8125,0,0,0,0,0,51
0,0,20.1875,0,0,0,0,0,37
0,0,1.9375,0,0,0,0,0,26
0,0,17.8125,0,0,0,0,0,35
1,90,36.25,0,0,0,0,0,19
0,0,18.5625,0,0,0,0,0,41
0,0,3.8125,0,0,0,0,0,25
0,0,25,1,0,1,0,0,24
1,23,27.875,0,0,0,0,0,24
0,0,0.6875,0,1,0,0,0,35
0,0,4.375,0,0,0,0,0,30
0,0,19.625,0,0,0,0,0,47
0,0,21.4375,0,0,0,0,0,42
0,0,7.8125,2,1,0,0,0,27
0,0,21.5625,0,0,0,0,0,34
0,0,23.4375,0,0,0,0,0,45
0,0,20.0625,0,1,1,0,0,43
0,0,1.5625,0,0,0,0,0,32
0,0,4.4375,0,0,0,0,0,26
0,0,25,0,1,0,0,0,29
1,7,25.875,0,0,0,0,0,25
0,0,17,0,0,0,0,0,45
0,0,25,0,1,1,0,0,48
0,0,19.4375,0,1,0,0,0,43
0,0,8.437499,0,0,0,0,0,27
0,0,25,0,0,0,0,0,47
0,0,4.5,0,0,0,0,0,32
0,0,25,0,0,0,0,0,29
0,0,12.5,0,1,0,0,0,37
0,0,25,1,0,0,0,0,38
0,0,25,2,0,0,0,0,54
0,0,3.5625,0,0,0,0,0,24
0,0,18.875,0,0,0,0,0,35
0,0,3.4375,0,0,0,0,0,25
0,0,8.0625,0,0,0,0,0,27
0,0,23.5625,0,0,0,0,0,44
0,0,13.1875,0,0,0,0,0,42
