Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
1,200,50,0,1,0,0,0,25
0,0,25,0,0,0,0,0,37
0,0,11.25,0,0,1,0,0,27
0,0,25,0,0,0,0,0,36
1,133,41.625,0,0,0,0,0,36
0,0,18.875,0,0,2,0,0,33
1,49,31.125,0,1,0,0,0,40
0,0,25,0,0,0,0,0,30
0,0,13,0,0,0,0,0,22
1,9,26.125,0,0,0,0,0,42
0,0,25,0,0,0,0,0,46
0,0,23.4375,0,0,0,0,0,37
1,135,41.875,0,0,0,0,0,30
1,63,32.875,0,0,0,0,0,25
0,0,13.9375,0,0,0,0,0,23
0,0,25,0,0,1,0,0,31
0,0,25,1,0,0,0,0,28
0,0,14.875,0,1,0,0,0,23
1,105,38.125,0,0,0,0,0,35
1,108,38.5,0,1,1,0,0,26
1,200,50,1,1,0,1,1,31
0,0,25,0,0,0,0,0,29
1,70,33.75,0,2,0,0,0,26
1,178,47.25,0,0,0,0,0,30
0,0,18.25,0,0,0,0,0,26
0,0,9.4375,0,0,0,0,0,27
1,2,25.25,0,0,0,0,0,25
0,0,25,0,0,0,0,0,37
0,0,23.1875,0,0,1,0,0,48
0,0,24.0625,0,0,0,0,0,37
0,0,23.25,0,0,0,0,0,45
0,0,14.6875,0,0,1,0,0,20
0,0,13.75,0,1,0,0,0,22
0,0,11.75,0,1,1,0,0,24
0,0,25,0,1,0,0,0,38
1,92,36.5,0,0,0,0,0,41
0,0,25,0,0,0,0,0,35
1,200,50,0,2,0,0,0,24
1,14,26.75,0,0,0,0,0,39
1,10,26.25,2,0,1,0,0,32
1,155,44.375,0,0,0,0,0,35
0,0,14.3125,0,0,0,0,0,24
0,0,25,0,0,0,0,0,42
0,0,24.1875,0,1,0,0,0,42
0,0,24.375,0,0,0,0,0,47
0,0,14.125,0,0,0,0,0,25
1,54,31.75,0,0,1,0,0,38
1,104,38,0,2,0,0,0,28
0,0,11.0625,0,0,0,0,0,27
0,0,25,0,0,0,0,0,61
0,0,25,0,0,0,0,0,40
1,62,32.75,0,0,0,0,0,36
0,0,12.375,0,0,0,0,0,23
0,0,17.3125,0,1,0,0,0,30
1,145,43.125,0,0,0,0,0,36
0,0,8.75,0,1,0,0,0,28
0,0,10.8125,0,0,0,0,0,26
0,0,25,0,0,0,0,0,33
1,37,29.625,1,1,1,0,0,22
0,0,25,0,1,1,0,0,40
1,70,33.75,0,2,0,0,0,27
0,0,8.25,1,0,0,0,0,23
0,0,25,2,0,2,0,0,28
1,7,25.875,1,1,0,0,0,27
1,186,48.25,0,1,1,0,0,27
0,0,13.375,0,0,0,0,0,24
0,0,25,0,0,0,0,0,39
0,0,12.125,0,0,1,0,0,19
0,0,22.6875,0,0,0,0,0,50
1,6,25.75,2,1,0,0,0,25
1,112,39,0,0,1,0,0,41
0,0,22.0625,0,0,0,0,0,28
0,0,25,0,0,1,0,0,40
0,0,16.75,0,0,0,0,0,28
0,0,7.5625,0,1,0,0,0,28
1,80,35,0,0,1,0,0,32
0,0,15.625,0,1,0,0,0,25
0,0,10.6875,1,0,0,0,0,29
0,0,25,0,0,0,0,0,45
1,200,50,0,0,0,0,0,25
0,0,25,0,1,0,0,0,25
1,53,31.625,0,0,0,0,0,29
0,0,25,0,0,0,0,0,33
1,115,39.375,0,1,0,0,0,34
1,58,32.25,0,0,0,0,0,28
0,0,25,0,0,1,0,0,28
0,0,11.9375,0,0,0,0,0,23
1,200,50,0,0,0,0,0,29
0,0,24.4375,0,0,0,0,0,40
0,0,10.25,0,0,0,0,0,24
0,0,9.8125,0,0,0,0,0,23
0,0,18.75,0,1,0,0,0,32
0,0,25,0,0,0,0,0,43
1,39,29.875,0,0,0,0,0,42
0,0,23.125,0,0,0,0,0,39
0,0,10.5625,0,0,0,0,0,23
0,0,25,1,1,0,0,0,38
0,0,25,0,0,0,0,0,33
1,200,50,0,0,0,0,0,25
0,0,24.4375,0,0,0,0,0,42
0,0,20.0625,0,0,0,0,0,39
0,0,25,0,0,1,0,0,46
1,108,38.5,0,0,0,0,0,39
1,47,30.875,0,0,0,0,0,26
0,0,12.1875,0,1,0,0,0,27
0,0,12.875,0,1,0,0,0,26
0,0,14.8125,0,0,0,0,0,24
0,0,25,0,0,0,0,0,44
1,60,32.5,0,0,0,0,0,36
0,0,14.0625,0,1,0,0,0,23
0,0,25,0,0,0,0,0,43
1,42,30.25,0,0,0,0,0,25
0,0,5.1875,2,0,0,0,0,27
1,82,35.25,3,0,1,0,0,28
1,120,40,0,1,0,0,0,28
1,31,28.875,0,0,0,0,0,24
0,0,12.6875,0,1,0,0,0,21
1,175,46.875,0,0,0,0,0,29
0,0,18.5,0,1,0,0,0,38
0,0,5.4375,0,0,0,0,0,18
0,0,25,0,0,0,0,0,39
0,0,24.0625,0,1,0,0,0,39
0,0,12.75,0,0,1,0,0,20
0,0,24.6875,0,0,0,0,0,41
1,82,35.25,0,0,0,0,0,34
0,0,25,0,1,0,0,0,39
1,44,30.5,0,1,0,0,0,40
1,184,48,0,0,0,0,0,29
1,84,35.5,0,0,0,0,0,22
0,0,13.625,0,0,0,0,0,25
0,0,25,0,0,0,0,0,43
0,0,12.375,0,1,1,0,0,27
0,0,22.5625,0,1,0,0,0,46
0,0,25,0,0,0,0,0,24
0,0,21.75,0,0,1,0,0,45
0,0,20.375,0,0,0,0,0,33
0,0,17.1875,0,0,0,0,0,23
0,0,15.8125,0,0,0,0,0,34
0,0,25,0,0,0,0,0,34
1,37,29.625,0,0,0,0,0,37
0,0,25,0,0,0,0,0,28
0,0,25,0,0,0,0,0,37
0,0,14.125,0,1,1,0,0,18
0,0,25,0,0,0,0,0,29
1,34,29.25,0,1,0,0,0,27
0,0,25,0,0,0,0,0,43
0,0,12.6875,0,0,0,0,0,23
0,0,25,0,0,1,0,0,40
0,0,25,0,0,0,0,0,38
0,0,14.875,0,0,0,0,0,27
1,42,30.25,0,0,0,0,0,42
0,0,18.5625,0,0,1,0,0,33
1,200,50,0,0,0,0,0,34
1,200,50,0,0,1,0,0,34
1,23,27.875,0,0,0,0,0,23
0,0,22.25,0,0,0,0,0,51
0,0,25,0,0,0,0,0,44
0,0,25,0,0,0,0,0,41
1,11,26.375,0,1,0,0,0,24
1,9,26.125,0,0,0,0,0,28
0,0,21.1875,0,1,0,0,0,38
0,0,25,0,0,0,0,0,36
1,86,35.75,0,0,0,0,0,38
1,136,42,0,0,0,0,0,27
0,0,12.9375,0,0,0,0,0,22
1,95,36.875,0,0,0,0,0,27
1,76,34.5,0,0,1,0,0,35
1,66,33.25,0,0,2,0,0,25
0,0,13.5,0,0,0,0,0,20
0,0,13.75,0,0,0,0,0,26
1,16,27,0,1,0,0,0,24
1,46,30.75,0,0,0,0,0,46
0,0,25,0,0,1,0,0,36
0,0,22.5,0,0,0,0,0,37
1,137,42.125,0,1,0,0,0,33
0,0,8.4375,0,0,0,0,0,19
0,0,8.8125,0,0,0,0,0,22
1,114,39.25,0,2,0,0,0,22
0,0,25,0,0,0,0,0,42
0,0,15.0625,0,0,0,0,0,24
1,31,28.875,0,1,0,0,0,26
1,77,34.625,0,0,0,0,0,39
1,173,46.625,0,0,0,0,0,25
1,66,33.25,1,1,0,1,1,45
1,1,25.125,0,1,1,0,0,28
0,0,25,0,0,0,0,0,35
0,0,25,3,1,0,0,0,27
0,0,25,0,0,0,0,0,30
1,200,50,0,0,0,0,0,31
0,0,23.75,0,0,0,0,0,37
0,0,18.1875,0,0,0,0,0,26
0,0,25,0,0,1,0,0,39
0,0,11.9375,0,0,0,0,0,25
1,86,35.75,0,0,1,0,0,30
0,0,23.125,0,0,0,0,0,48
0,0,25,0,1,0,0,0,42
0,0,25,0,0,0,0,0,40
0,0,25,0,0,0,0,0,32
0,0,25,1,1,0,0,0,30
1,5,25.625,0,2,0,0,0,23
0,0,25,0,1,0,0,0,35
1,25,28.125,0,1,1,0,0,22
0,0,19.625,0,0,0,0,0,24
0,0,21.0625,0,0,0,0,0,35
1,184,48,0,2,0,0,0,22
1,65,33.125,0,1,0,0,0,27
0,0,25,2,0,0,0,0,31
1,200,50,0,0,1,0,0,29
0,0,17.375,0,0,0,0,0,36
1,43,30.375,2,0,0,0,0,27
0,0,25,0,0,1,0,0,38
1,200,50,0,0,0,0,0,32
0,0,11.125,0,0,0,0,0,25
1,132,41.5,0,0,0,0,0,31
1,129,41.125,0,0,1,0,0,31
0,0,9.375,0,0,0,0,0,26
1,38,29.75,0,0,0,0,0,27
0,0,15.75,0,0,0,0,0,31
0,0,25,0,0,0,0,0,37
1,137,42.125,0,1,1,0,0,20
0,0,25,0,0,0,0,0,34
0,0,21.6875,0,0,0,0,0,36
1,19,27.375,0,0,0,0,0,26
0,0,11.0625,0,0,0,0,0,30
1,200,50,0,0,1,0,0,30
0,0,25,0,0,0,0,0,41
0,0,20.8125,0,0,0,0,0,35
0,0,12.375,0,0,0,0,0,18
0,0,17.25,0,0,0,0,0,28
0,0,25,0,0,0,0,0,40
0,0,25,0,0,0,0,0,39
1,18,27.25,0,0,0,0,0,42
1,94,36.75,0,2,0,0,0,19
0,0,16.9375,0,1,0,0,0,26
0,0,25,0,0,1,0,0,31
0,0,14.1875,0,0,0,0,0,22
1,116,39.5,0,0,0,0,0,29
1,186,48.25,0,0,0,0,0,27
1,94,36.75,0,0,0,0,0,50
0,0,23,0,0,0,0,0,50
1,68,33.5,1,0,0,0,0,26
1,36,29.5,0,0,0,0,0,40
1,38,29.75,0,1,0,0,0,28
0,0,25,0,0,0,0,0,38
0,0,25,0,0,0,0,0,43
1,57,32.125,0,0,0,0,0,39
1,121,40.125,0,0,0,0,0,23
0,0,13,0,0,0,0,0,23
0,0,18.3125,1,0,0,1,0,44
0,0,8.875,0,0,0,0,0,22
1,186,48.25,0,0,1,0,0,23
0,0,24.25,0,0,0,0,0,43
1,196,49.5,0,0,0,0,0,23
0,0,25,0,0,0,0,0,39
1,28,28.5,0,0,0,0,0,47
0,0,25,0,0,0,0,0,38
1,124,40.5,0,0,0,0,0,29
0,0,25,0,0,0,0,0,46
1,38,29.75,0,0,0,0,0,40
1,52,31.5,0,1,0,0,0,26
1,47,30.875,2,0,0,0,0,26
0,0,17.25,0,0,0,0,0,26
1,64,33,0,0,0,0,0,39
1,42,30.25,1,0,0,0,0,23
0,0,25,0,0,1,0,0,26
0,0,21.4375,0,0,1,0,0,41
0,0,22.9375,0,0,0,0,0,46
0,0,17.75,1,0,0,1,0,37
0,0,11.875,0,0,0,0,0,23
0,0,12.375,0,0,0,0,0,21
1,200,50,0,0,0,0,0,24
0,0,9.3125,0,0,1,0,0,28
0,0,24.6875,2,0,0,0,0,52
0,0,25,0,0,0,0,0,40
1,86,35.75,0,0,0,0,0,23
0,0,12.3125,0,0,0,0,0,22
1,23,27.875,0,1,1,0,0,35
0,0,25,0,0,0,0,0,31
0,0,25,0,0,1,0,0,39
1,71,33.875,0,0,0,0,0,41
0,0,13.375,0,0,0,0,0,21
1,3,25.375,0,0,0,0,0,39
1,13,26.625,0,0,1,0,0,29
0,0,25,0,0,0,0,0,34
0,0,20,0,1,0,0,0,30
1,36,29.5,0,1,0,0,0,21
1,25,28.125,0,0,0,0,0,23
0,0,15.6875,0,0,0,0,0,21
1,200,50,0,0,0,0,0,27
0,0,15.6875,0,0,0,0,0,29
0,0,8.5,0,0,0,0,0,22
0,0,25,0,0,0,0,0,43
0,0,25,0,1,0,0,0,37
0,0,15.625,0,0,0,0,0,26
1,98,37.25,0,0,0,0,0,36
1,69,33.625,1,1,0,0,0,26
0,0,25,0,0,0,0,0,33
1,116,39.5,0,1,0,0,0,24
0,0,25,0,0,0,0,0,43
1,92,36.5,0,0,1,0,0,27
0,0,25,0,0,0,0,0,32
0,0,25,0,1,1,0,0,39
0,0,24.125,0,0,0,0,0,54
0,0,25,0,0,1,0,0,41
0,0,25,0,0,0,0,0,39
0,0,20.75,0,0,0,0,0,31
0,0,20.75,0,0,0,0,0,38
1,187,48.375,0,1,0,0,0,28
1,124,40.5,0,0,0,0,0,24
1,107,38.375,0,0,0,0,0,28
0,0,24.875,0,0,0,0,0,41
0,0,13.8125,0,0,0,0,0,21
1,69,33.625,0,0,0,0,0,40
0,0,25,0,0,0,0,0,39
1,47,30.875,2,0,0,0,0,25
0,0,13.375,0,0,0,0,0,20
0,0,11.9375,0,0,1,0,0,21
0,0,25,0,0,0,0,0,30
0,0,16.375,0,0,0,0,0,25
1,184,48,0,1,0,0,0,28
0,0,17.5625,0,0,0,0,0,25
1,13,26.625,0,1,0,0,0,47
0,0,25,0,0,1,0,0,36
1,79,34.875,0,0,0,0,0,36
0,0,6.625,0,0,0,0,0,18
0,0,7.125,0,0,0,0,0,21
0,0,11.25,0,0,0,0,0,18
0,0,15.5,0,1,0,0,0,25
0,0,16.625,0,0,0,0,0,25
0,0,18.6875,0,0,0,0,0,26
0,0,16.6875,0,0,0,0,0,29
1,144,43,0,1,0,0,0,24
1,44,30.5,0,1,0,0,0,25
0,0,24.4375,0,0,0,0,0,39
0,0,10.625,0,0,0,0,0,20
0,0,25,1,1,0,0,0,37
1,192,49,0,0,0,0,0,30
0,0,25,0,0,0,0,0,28
0,0,25,0,1,0,0,0,33
0,0,11.1875,0,0,0,0,0,23
0,0,25,0,0,0,0,0,40
1,58,32.25,0,1,0,0,0,28
0,0,25,0,0,0,0,0,40
0,0,25,0,0,0,0,0,37
1,63,32.875,0,0,0,0,0,39
0,0,25,0,0,0,0,0,39
1,1,25.125,0,0,0,0,0,26
1,6,25.75,1,0,0,1,0,28
1,97,37.125,0,1,0,0,0,41
0,0,20.75,0,0,1,0,0,37
0,0,25,0,0,0,0,0,36
0,0,6.3125,0,0,0,0,0,18
0,0,21.75,0,0,0,0,0,34
0,0,13.4375,0,0,0,0,0,28
0,0,14.8125,0,0,0,0,0,24
0,0,25,1,0,0,0,0,40
0,0,12.375,0,0,0,0,0,27
0,0,15.625,0,0,0,0,0,22
0,0,20.875,0,0,0,0,0,41
0,0,25,0,0,0,0,0,37
0,0,9.5,0,0,0,0,0,18
1,200,50,0,1,0,0,0,28
1,52,31.5,0,0,0,0,0,25
0,0,12.25,0,0,0,0,0,26
0,0,11.5,0,0,0,0,0,25
0,0,19.25,0,0,0,0,0,35
0,0,25,0,0,0,0,0,42
1,78,34.75,0,2,0,0,0,29
0,0,23.3125,0,1,0,0,0,42
0,0,25,0,0,0,0,0,37
1,52,31.5,0,0,0,0,0,33
1,78,34.75,0,0,1,0,0,20
0,0,25,0,1,0,0,0,42
1,200,50,0,0,1,0,0,26
0,0,22.3125,0,2,0,0,0,32
0,0,23.625,1,0,0,1,0,33
0,0,10.9375,0,0,0,0,0,21
0,0,25,0,1,0,0,0,34
1,192,49,0,1,0,0,0,29
1,71,33.875,1,0,0,0,0,27
0,0,15.125,0,0,0,0,0,28
0,0,14.625,0,0,0,0,0,25
0,0,8,0,0,0,0,0,23
0,0,17.875,0,0,0,0,0,37
0,0,9.9375,0,0,0,0,0,19
1,58,32.25,0,0,0,0,0,26
0,0,23,0,0,0,0,0,35
1,169,46.125,0,0,1,0,0,30
1,179,47.375,1,0,0,1,0,29
0,0,11.5,0,0,0,0,0,23
0,0,25,0,1,0,0,0,41
1,77,34.625,0,0,0,0,0,23
1,24,28,0,0,1,0,0,24
0,0,16.1875,0,0,1,0,0,24
0,0,25,0,0,0,0,0,31
0,0,25,2,1,0,0,0,23
0,0,10.75,0,1,0,0,0,23
0,0,25,0,1,0,0,0,39
1,200,50,0,1,0,0,0,27
0,0,25,0,0,0,0,0,29
0,0,14.3125,0,0,0,0,0,24
0,0,8.0625,0,0,1,0,0,26
1,184,48,0,0,0,0,0,25
0,0,11.3125,0,0,0,0,0,20
0,0,20.5625,0,0,0,0,0,40
1,200,50,0,0,0,0,0,21
0,0,23.9375,0,0,0,0,0,46
0,0,25,0,1,0,0,0,43
0,0,25,0,0,0,0,0,38
1,5,25.625,0,1,0,0,0,28
0,0,9.5625,0,0,0,0,0,18
0,0,25,0,1,0,0,0,49
1,86,35.75,0,0,0,0,0,40
0,0,25,0,0,0,0,0,37
1,28,28.5,0,0,1,0,0,49
0,0,22.25,0,0,0,0,0,39
0,0,12.75,0,0,0,0,0,21
0,0,19.125,0,0,0,0,0,36
1,52,31.5,0,0,0,0,0,41
1,38,29.75,0,0,0,0,0,26
1,53,31.625,0,0,0,0,0,33
0,0,7.875,0,0,1,0,0,26
0,0,10.9375,0,0,1,0,0,22
1,77,34.625,0,0,0,0,0,38
1,192,49,0,0,0,0,0,31
0,0,17.1875,0,0,0,0,0,25
0,0,14.625,0,0,0,0,0,22
0,0,24.8125,0,0,0,0,0,42
0,0,25,0,0,0,0,0,40
0,0,14.375,0,0,0,0,0,26
0,0,14.9375,0,0,0,0,0,22
0,0,25,0,0,0,0,0,41
1,200,50,0,2,0,0,0,22
0,0,11.4375,0,1,0,0,0,19
1,5,25.625,0,1,0,0,0,27
0,0,17.9375,0,0,0,0,0,27
0,0,25,0,0,1,0,0,40
0,0,23.4375,0,0,0,0,0,44
1,11,26.375,0,0,1,0,0,26
0,0,25,0,1,1,0,0,32
0,0,25,0,1,0,0,0,32
0,0,18.125,0,0,0,0,0,29
0,0,15.875,0,0,0,0,0,23
0,0,24.25,0,0,1,0,0,42
0,0,25,0,0,0,0,0,43
0,0,25,0,0,0,0,0,41
0,0,25,0,0,0,0,0,43
0,0,19.875,0,0,0,0,0,45
0,0,18.1875,0,0,0,0,0,32
0,0,10.6875,0,1,0,0,0,21
1,94,36.75,0,0,0,0,0,44
0,0,15,0,0,0,0,0,25
1,133,41.625,0,0,0,0,0,30
0,0,25,0,1,0,0,0,36
0,0,25,0,1,0,0,0,32
1,168,46,0,2,0,0,0,33
0,0,11.625,0,0,0,0,0,19
0,0,9,0,0,0,0,0,23
0,0,13.1875,0,0,0,0,0,23
1,35,29.375,0,1,0,0,0,38
1,130,41.25,0,1,0,0,0,23
0,0,24.0625,0,0,0,0,0,42
0,0,21.5,0,0,0,0,0,36
0,0,23,1,0,0,1,0,40
1,178,47.25,0,0,0,0,0,24
0,0,20.0625,0,0,0,0,0,33
1,44,30.5,0,0,0,0,0,39
1,101,37.625,0,0,0,0,0,26
0,0,25,0,0,0,0,0,39
1,91,36.375,0,0,0,0,0,30
0,0,9.6875,1,0,0,0,0,26
0,0,25,0,1,0,0,0,41
0,0,25,0,0,0,0,0,39
1,18,27.25,2,0,0,2,0,40
0,0,7.1875,0,0,0,0,0,16
1,55,31.875,0,1,1,0,0,31
1,71,33.875,1,0,0,0,0,22
0,0,25,0,0,0,0,0,38
0,0,14.375,0,0,0,0,0,24
1,177,47.125,0,1,0,0,0,27
0,0,15.8125,1,1,0,0,1,32
0,0,18.5,1,0,0,1,0,36
0,0,25,0,0,0,0,0,37
0,0,21.6875,0,0,0,0,0,38
0,0,8.1875,0,0,0,0,0,30
0,0,13.1875,0,0,0,0,0,31
0,0,23.8125,0,0,0,0,0,48
0,0,14.6875,0,1,1,0,0,24
0,0,23.9375,0,1,0,0,0,43
1,21,27.625,0,0,0,0,0,34
0,0,21.6875,0,0,1,0,0,32
0,0,20.4375,0,0,0,0,0,32
0,0,25,0,0,0,0,0,41
0,0,14.5625,0,0,0,0,0,20
0,0,17.5625,0,0,0,0,0,28
1,36,29.5,1,0,0,1,0,40
0,0,25,0,1,0,0,0,42
0,0,25,0,1,0,0,0,39
0,0,10.3125,0,0,0,0,0,23
0,0,19.0625,0,0,0,0,0,34
1,117,39.625,0,0,1,0,0,24
0,0,22.875,0,0,0,0,0,31
0,0,25,0,1,0,0,0,28
0,0,11.625,0,0,0,0,0,24
0,0,22.4375,0,0,0,0,0,39
1,123,40.375,0,0,0,0,0,34
0,0,22.125,0,0,0,0,0,40
1,200,50,1,1,0,0,0,31
0,0,15,0,0,0,0,0,22
1,41,30.125,0,0,0,0,0,27
1,63,32.875,4,0,0,0,0,26
0,0,25,0,0,0,0,0,38
1,185,48.125,0,0,0,0,0,33
1,49,31.125,0,0,0,0,0,28
0,0,25,0,0,0,0,0,39
0,0,25,0,0,0,0,0,39
0,0,25,0,0,0,0,0,34
1,20,27.5,0,0,1,0,0,26
0,0,15.8125,0,0,0,0,0,33
1,10,26.25,0,0,0,0,0,27
1,127,40.875,0,0,1,0,0,20
1,82,35.25,0,0,0,0,0,25
0,0,11.125,0,0,0,0,0,21
0,0,24.0625,0,0,1,0,0,42
0,0,22.3125,0,0,0,0,0,34
0,0,24.4375,0,0,1,0,0,46
1,27,28.375,0,0,0,0,0,26
0,0,25,0,0,0,0,0,38
1,186,48.25,0,0,0,0,0,31
0,0,17.4375,0,0,2,0,0,29
1,73,34.125,0,0,0,0,0,21
0,0,8.375,0,0,0,0,0,20
1,55,31.875,0,0,0,0,0,39
0,0,12.3125,0,0,1,0,0,25
1,36,29.5,1,2,0,0,0,27
0,0,7.5625,0,0,0,0,0,30
0,0,25,0,1,0,0,0,32
1,49,31.125,0,1,0,0,0,29
0,0,25,0,0,0,0,0,30
1,54,31.75,0,0,0,0,0,35
0,0,23.0625,0,1,0,0,0,38
1,162,45.25,0,0,0,0,0,28
0,0,11.625,0,1,1,0,0,20
0,0,25,0,0,0,0,0,39
1,4,25.5,0,0,1,0,0,23
0,0,16.3125,0,0,1,0,0,32
1,6,25.75,0,0,0,0,0,25
1,128,41,0,0,0,0,0,25
1,170,46.25,1,0,0,1,0,25
0,0,11.75,0,0,0,0,0,22
0,0,24.5625,0,0,0,0,0,48
1,193,49.125,0,0,0,0,0,27
1,200,50,0,0,0,0,0,27
1,192,49,0,0,1,0,0,28
0,0,13.8125,0,0,0,0,0,30
0,0,25,0,0,0,0,0,25
0,0,25,0,1,2,0,0,36
0,0,19.875,0,0,0,0,0,36
0,0,25,0,0,1,0,0,27
0,0,25,0,0,0,0,0,38
0,0,21,0,0,0,0,0,41
1,120,40,0,0,0,0,0,39
0,0,12.625,0,0,0,0,0,25
0,0,21.5625,0,0,0,0,0,37
0,0,25,0,0,0,0,0,38
0,0,25,0,1,0,0,0,38
1,40,30,0,0,0,0,0,38
1,148,43.5,0,0,0,0,0,30
0,0,23.4375,0,0,0,0,0,38
0,0,25,0,0,0,0,0,39
1,158,44.75,0,0,0,0,0,29
0,0,25,0,0,1,0,0,42
0,0,24.9375,0,0,0,0,0,43
0,0,23.875,0,1,0,0,0,38
1,1,25.125,0,1,0,0,0,25
1,52,31.5,2,0,0,0,0,27
0,0,8.5625,0,0,0,0,0,22
0,0,25,3,0,1,0,0,28
1,157,44.625,0,1,0,0,0,24
0,0,9.5625,0,0,0,0,0,19
1,106,38.25,0,0,0,0,0,34
0,0,21.75,0,0,0,0,0,35
0,0,25,0,0,2,0,0,32
0,0,13.5,0,0,0,0,0,23
1,200,50,0,1,0,0,0,26
0,0,25,0,0,0,0,0,45
0,0,7.625,0,0,0,0,0,21
0,0,25,0,0,0,0,0,36
1,27,28.375,0,0,0,0,0,49
0,0,14.1875,0,0,1,0,0,23
0,0,25,0,0,0,0,0,35
0,0,16.25,0,1,0,0,0,31
0,0,25,1,0,0,0,0,30
0,0,25,0,1,0,0,0,47
0,0,20,1,0,0,1,0,36
1,122,40.25,0,1,0,0,0,32
1,200,50,0,1,2,0,0,21
0,0,25,0,0,0,0,0,36
0,0,13.875,1,1,1,0,0,25
1,76,34.5,0,1,0,0,0,19
1,43,30.375,0,0,1,0,0,32
1,133,41.625,0,0,0,0,0,29
0,0,25,1,0,0,0,0,26
0,0,25,0,0,1,0,0,36
0,0,22.5625,0,0,0,0,0,39
0,0,8.0625,0,0,0,0,0,22
1,153,44.125,0,0,0,0,0,27
0,0,25,0,0,0,0,0,38
0,0,6.625,0,1,0,0,0,25
0,0,16.125,0,1,0,0,0,31
0,0,25,0,1,0,0,0,41
0,0,24.6875,0,0,0,0,0,41
1,156,44.5,0,0,1,0,0,29
0,0,25,0,0,0,0,0,39
0,0,3.9375,0,0,0,0,0,26
0,0,24.375,0,0,0,0,0,36
0,0,25,1,0,0,0,0,37
0,0,23.75,0,1,0,0,0,37
0,0,25,0,1,0,0,0,26
0,0,25,0,0,0,0,0,33
0,0,25,0,1,1,0,0,36
1,16,27,0,0,0,0,0,44
0,0,25,0,0,1,0,0,44
1,20,27.5,0,0,0,0,0,27
1,76,34.5,0,0,0,0,0,34
0,0,13.1875,0,0,0,0,0,24
0,0,25,0,1,0,0,0,22
0,0,7.25,0,1,0,0,0,16
1,103,37.875,0,1,0,0,0,27
1,129,41.125,0,0,0,0,0,42
0,0,10.625,0,0,1,0,0,24
1,14,26.75,0,0,0,0,0,37
1,22,27.75,0,2,1,0,0,26
0,0,12.5,0,0,0,0,0,20
1,68,33.5,0,0,0,0,0,29
0,0,24.625,0,1,0,0,0,38
0,0,14.1875,0,0,0,0,0,25
0,0,17.1875,0,0,1,0,0,31
1,79,34.875,0,0,0,0,0,36
0,0,21.5,0,2,0,0,0,43
0,0,7.625,0,1,0,0,0,16
0,0,25,0,1,0,0,0,33
0,0,12.3125,0,0,0,0,0,24
0,0,25,0,0,0,0,0,40
0,0,11.25,0,0,0,0,0,18
0,0,8.75,0,0,0,0,0,22
0,0,10.6875,0,0,0,0,0,26
1,23,27.875,0,1,0,0,0,40
0,0,11.5625,0,0,0,0,0,21
1,102,37.75,0,0,1,0,0,33
1,62,32.75,0,0,1,0,0,27
0,0,25,1,0,0,0,0,27
0,0,11.75,0,0,0,0,0,22
0,0,25,0,0,0,0,0,43
1,90,36.25,0,0,0,0,0,38
0,0,14.5,0,0,0,0,0,23
1,200,50,0,1,0,0,0,32
0,0,14.9375,0,0,0,0,0,20
0,0,22.1875,0,0,0,0,0,45
0,0,18.25,0,0,0,0,0,38
1,2,25.25,0,0,0,0,0,39
1,79,34.875,0,1,0,0,0,25
0,0,15.1875,0,0,1,0,0,26
1,77,34.625,0,0,0,0,0,29
0,0,25,0,0,0,0,0,46
1,44,30.5,0,1,0,0,0,25
0,0,16.25,0,0,1,0,0,23
1,23,27.875,0,1,0,0,0,29
0,0,25,0,0,0,0,0,40
1,33,29.125,1,0,0,1,0,27
1,101,37.625,0,0,0,0,0,25
0,0,25,0,0,1,0,0,38
0,0,22,0,0,0,0,0,36
0,0,21.75,0,0,0,0,0,35
1,26,28.25,0,0,0,0,0,41
0,0,25,0,0,0,0,0,37
1,58,32.25,0,0,1,0,0,40
0,0,12.75,0,1,1,0,0,23
1,88,36,0,0,0,0,0,39
1,5,25.625,0,0,0,0,0,24
0,0,12.4375,0,0,0,0,0,18
0,0,12.3125,0,1,0,0,0,24
0,0,23,0,0,0,0,0,41
1,48,31,0,1,0,0,0,42
0,0,25,0,0,1,0,0,26
1,122,40.25,0,0,1,0,0,26
0,0,13.125,0,0,0,0,0,20
0,0,25,0,0,0,0,0,38
0,0,13.6875,0,0,0,0,0,22
1,120,40,0,0,3,0,0,25
0,0,25,0,1,1,0,0,36
1,80,35,0,0,0,0,0,24
0,0,25,0,0,1,0,0,28
1,40,30,0,1,0,0,0,37
0,0,23.0625,0,0,0,0,0,39
0,0,16.75,0,0,0,0,0,31
0,0,19.75,0,1,0,0,0,40
0,0,8.625,0,0,0,0,0,26
1,38,29.75,0,0,1,0,0,29
0,0,25,0,0,0,0,0,36
0,0,12.375,0,0,0,0,0,24
0,0,25,0,0,0,0,0,38
0,0,13.4375,0,0,0,0,0,22
0,0,6.0625,0,0,0,0,0,25
1,67,33.375,0,0,0,0,0,39
0,0,18.4375,0,0,0,0,0,27
0,0,13.8125,0,0,0,0,0,24
0,0,11.25,0,0,0,0,0,22
1,166,45.75,0,0,1,0,0,27
0,0,12.375,0,0,0,0,0,21
1,60,32.5,0,0,1,0,0,26
0,0,25,0,2,0,0,0,33
