Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
1,115,40.4375,3,1,0,3,1,33
1,200,50,1,1,1,0,0,23
1,78,41.375,1,0,0,0,0,21
1,43,37.6875,0,0,0,0,0,22
1,0,37,1,0,0,0,0,23
0,0,24.4375,0,0,0,0,0,28
1,182,43.875,0,1,0,0,0,24
1,174,46.375,0,0,1,0,0,26
1,9,36.8125,2,3,1,0,0,30
1,149,39,1,1,0,1,1,19
1,200,48.5,3,0,0,1,0,26
1,169,35.5625,1,1,0,1,1,24
1,93,43.3125,2,1,0,0,0,25
1,200,45.4375,1,0,0,1,1,31
1,114,43.3125,1,0,0,1,0,25
1,200,46.9375,2,1,0,2,2,21
1,198,42.5625,1,0,0,1,1,25
1,131,38.5,2,2,0,1,2,25
1,118,43.25,3,0,0,3,2,23
1,74,37.25,0,0,0,0,0,22
1,200,46.125,0,0,0,0,0,20
1,200,42,1,2,0,1,1,21
1,187,47.25,1,0,0,1,0,18
1,98,37.9375,0,1,0,0,0,26
1,131,40,2,0,1,2,0,25
1,169,36.5,1,0,0,1,0,25
1,200,44.6875,1,0,0,1,0,25
1,0,33.0625,0,0,0,0,0,24
1,120,45,2,0,0,1,0,20
1,101,42.4375,1,2,0,0,0,21
1,84,42.75,1,0,0,0,0,20
1,196,42.4375,0,0,0,0,0,23
1,169,47.3125,2,0,0,2,0,20
1,130,39.3125,2,1,0,2,1,23
1,179,43.5625,1,0,0,1,1,31
1,157,41.0625,0,3,0,0,0,19
1,185,38.4375,1,1,0,0,1,26
1,116,32.25,0,2,0,0,0,23
1,179,47.6875,2,0,0,1,0,24
1,200,50,1,2,0,0,1,31
1,54,40.875,2,1,0,0,0,28
1,49,39.25,1,1,0,0,0,26
1,200,50,5,1,2,0,3,27
1,91,38.875,1,2,0,1,0,22
1,92,35.875,0,0,0,0,0,22
1,149,35.1875,0,0,0,0,0,21
1,147,46.6875,1,2,0,0,0,20
1,47,38,0,0,0,0,0,20
1,122,45.125,2,2,0,2,0,25
1,125,45.3125,5,0,1,0,0,29
1,110,34.9375,0,2,0,0,0,34
1,141,44.0625,2,1,0,2,0,25
1,192,48.5625,1,1,1,0,0,28
1,148,43.4375,0,0,0,0,0,24
1,182,48.875,2,0,0,0,0,26
1,106,42.8125,0,0,0,0,0,25
1,98,35,0,1,0,0,0,26
1,0,35.625,0,1,0,0,0,24
1,115,44.6875,4,0,0,0,0,22
1,148,43.3125,0,2,0,0,0,23
1,65,34.75,0,0,0,0,0,32
1,66,40.8125,3,0,0,2,0,20
1,147,40.75,2,0,0,2,0,23
1,86,41.9375,0,0,0,0,0,22
1,165,37.5,1,1,0,1,0,21
1,0,36.0625,2,0,0,0,0,31
1,134,38.625,0,1,0,0,0,19
1,121,45.0625,2,0,1,1,0,23
1,69,41.8125,2,0,1,0,0,27
1,31,39.1875,0,0,0,0,0,23
1,115,39,1,2,0,1,0,21
1,200,39.6875,0,1,0,0,0,32
1,75,41.25,2,1,0,0,0,24
1,175,46.3125,3,3,0,2,0,27
1,200,44.8125,3,1,0,2,2,20
1,105,44.0625,2,1,1,0,0,22
1,185,36.5625,1,0,0,1,1,30
1,148,40.4375,2,1,0,2,1,32
1,180,42.875,0,0,0,0,0,24
1,78,42.375,2,0,0,2,1,26
1,200,46.0625,0,0,0,0,0,22
1,113,32.0625,0,1,0,0,0,24
1,126,42,0,0,1,0,0,27
1,77,39.9375,1,0,1,0,0,22
1,0,37.5,0,0,0,0,0,22
1,101,43.3125,4,0,0,1,2,19
1,174,46.625,0,0,0,0,0,29
1,0,30.8125,0,1,0,0,0,28
1,200,45.875,0,2,0,0,0,21
1,167,42,0,0,0,0,0,26
1,112,44.125,0,0,0,0,0,28
1,0,35.0625,0,0,0,0,0,30
1,200,46.8125,1,2,0,1,0,26
1,119,44.9375,2,0,0,0,0,25
1,139,36.3125,0,0,0,0,0,34
1,184,43.0625,1,2,0,1,0,21
1,168,46,1,0,2,1,0,26
1,121,44.8125,2,0,1,1,0,22
1,72,40.0625,0,0,1,0,0,22
1,110,41.0625,0,1,1,0,0,22
1,147,39.875,0,0,0,0,0,21
1,101,43.375,1,2,0,0,0,23
1,164,41.25,0,0,0,0,0,18
1,114,32.125,1,1,1,1,1,22
1,173,44.125,0,1,0,0,0,23
1,113,44.5625,2,0,0,0,0,23
1,161,47.5625,0,0,0,0,0,22
1,115,44.6875,1,0,0,0,0,22
1,119,43.9375,0,0,0,0,0,24
1,200,40.1875,1,1,0,1,1,20
1,105,38.5,1,2,0,1,0,23
1,50,33.6875,0,0,1,0,0,23
1,76,38.875,1,0,0,0,0,22
1,200,44.375,1,1,0,1,1,20
1,64,37.8125,3,0,0,3,2,23
1,200,50,1,0,0,0,0,31
1,192,48.25,4,0,0,4,4,26
1,39,34.9375,0,0,0,0,0,23
1,85,41.9375,1,0,1,0,0,20
1,101,43.8125,1,0,0,0,0,24
1,147,40.6875,1,0,0,1,0,19
1,139,39.0625,2,1,0,2,0,24
1,83,41.4375,1,0,1,1,0,25
1,156,36.125,0,0,1,0,0,22
1,109,44.3125,0,2,0,0,0,22
1,152,40.25,2,1,0,2,1,17
1,200,40.625,1,1,1,1,1,28
1,160,43.6875,1,0,0,0,0,25
1,105,42.375,1,0,0,0,0,31
1,86,39.75,0,1,0,0,0,21
1,146,34.125,0,0,0,0,0,28
1,200,45.375,2,0,0,2,2,22
1,127,44.5625,1,0,0,0,0,25
1,200,43.5625,1,0,0,1,0,28
1,146,46.125,1,0,0,0,0,23
1,0,33.4375,0,3,0,0,0,28
1,156,45.875,1,0,0,1,0,24
1,78,42.375,2,0,0,0,0,22
1,1,34.0625,0,0,0,0,0,22
1,76,36.625,2,0,0,2,0,20
1,200,44.375,2,1,0,1,2,22
1,84,41.8125,1,0,0,0,0,24
1,26,39.125,3,1,0,0,0,25
1,169,35.5625,1,0,0,1,1,28
1,194,49.0625,0,1,1,0,0,20
1,200,41.875,1,0,0,1,0,25
1,86,30.375,1,0,0,1,1,20
1,0,35.125,0,1,0,0,0,29
1,183,45.375,0,2,0,0,0,27
1,109,44.3125,3,0,0,0,0,25
1,0,34.3125,3,1,0,3,1,24
1,200,42.0625,2,0,2,2,1,22
1,65,38.5,0,2,0,0,0,21
1,137,36.6875,0,0,0,0,0,23
1,131,38,2,1,0,0,2,23
1,160,45.8125,1,0,0,1,0,32
1,175,47.4375,1,0,1,0,0,27
1,130,38.8125,1,0,0,1,0,21
1,170,40.4375,1,0,0,1,0,22
1,185,38.6875,1,1,0,1,1,24
1,197,40.9375,0,1,0,0,0,21
1,162,44.8125,1,0,1,1,0,18
1,165,39.8125,2,1,0,2,0,22
0,0,23,0,0,0,0,0,30
1,178,36.125,1,1,0,1,1,28
1,153,34.5625,1,0,0,1,0,30
1,200,50,4,0,0,3,0,28
1,119,44.9375,0,0,0,0,0,24
1,91,38.125,1,1,0,1,0,20
1,85,41.8125,2,1,0,0,0,21
1,87,39.0625,1,0,0,1,0,31
1,26,39.125,2,0,0,0,0,29
1,153,34.5625,0,0,0,0,0,30
1,66,36.8125,1,1,0,1,0,17
1,93,43.3125,4,0,1,1,0,25
1,200,45.125,0,0,0,0,0,25
1,54,38.375,2,0,1,0,0,27
1,184,43.1875,2,2,0,2,1,20
1,122,43.3125,0,1,1,0,0,22
1,151,42.5625,0,2,0,0,0,21
1,79,40.5,5,0,0,1,0,22
1,157,47.3125,1,0,0,0,0,19
1,200,50,3,2,0,1,0,20
1,110,39.75,1,1,0,1,0,18
1,106,41.75,0,1,0,0,0,21
1,188,37.0625,0,0,0,0,0,21
1,178,39.875,1,0,0,1,1,21
1,133,45.8125,5,0,0,2,0,30
1,184,48.75,5,0,0,2,1,25
1,120,44.625,1,0,0,0,0,21
1,68,41.75,0,1,0,0,0,22
1,69,41.8125,2,0,0,1,0,23
1,185,43.3125,2,1,0,2,2,22
1,130,38.5625,1,0,0,1,0,19
1,178,40.0625,2,2,0,2,1,29
1,200,39.8125,1,1,0,1,0,28
1,114,44.625,1,2,0,0,0,23
1,186,46.75,2,1,0,1,1,26
1,70,29.375,0,0,0,0,0,24
1,101,39.4375,1,0,0,1,0,18
1,59,41.1875,0,0,0,0,0,19
1,50,39.375,0,1,0,0,0,22
1,145,44.125,0,1,0,0,0,24
1,163,36.9375,0,0,0,0,0,32
1,184,42.3125,0,0,0,0,0,23
1,0,34.625,1,1,0,0,0,28
1,137,46.0625,1,1,0,0,0,25
1,200,46.375,3,1,1,2,2,27
1,200,41.4375,1,0,2,1,1,25
1,140,40.875,0,0,0,0,0,24
1,34,34.25,0,3,0,0,0,26
1,109,41.3125,1,1,0,0,0,22
1,168,48,3,2,0,1,1,20
1,185,45.5,2,1,0,2,0,28
1,112,44.5,1,0,0,0,0,27
1,197,39.5625,0,1,0,0,0,25
1,139,45.25,0,0,0,0,0,25
1,116,42.9375,0,0,0,0,0,27
1,200,46.5625,0,0,0,0,0,22
1,195,45.75,1,0,0,1,0,26
1,153,42.875,2,0,0,2,1,28
1,133,43.8125,0,1,0,0,0,26
1,77,42.0625,1,1,0,0,0,27
1,184,44.75,1,0,1,1,1,25
1,148,40.5625,0,0,0,0,0,22
1,122,38.375,0,0,0,0,0,22
1,184,44.25,1,0,0,1,0,28
1,200,43.9375,0,0,0,0,0,21
1,93,43.3125,0,2,0,0,0,22
1,74,41.125,1,0,0,0,0,25
1,144,41.1875,1,0,0,1,0,20
1,153,34.5625,0,0,0,0,0,25
1,83,34.5625,2,1,0,2,0,22
1,153,47.0625,2,1,0,0,0,23
1,137,39.4375,1,0,0,1,0,25
1,91,42.9375,1,1,0,0,0,20
1,97,43.5625,1,0,0,0,0,20
1,200,50,1,0,0,0,0,28
1,12,32.4375,0,0,0,0,0,21
1,169,42.5,2,1,0,2,1,23
1,47,37.5625,0,1,1,0,0,22
1,149,45.875,0,1,0,0,0,27
1,35,34.9375,1,0,0,0,0,22
1,200,43.5625,1,0,0,1,1,21
1,155,45.3125,1,0,0,0,0,20
1,144,39.1875,2,0,0,2,0,21
1,155,36.0625,0,0,0,0,0,28
1,0,33.3125,2,0,0,0,0,28
1,185,49.0625,0,2,0,0,0,19
1,147,46.6875,1,2,0,0,0,22
1,170,39.3125,1,1,0,1,1,19
1,161,45.1875,0,1,0,0,0,20
1,28,37.75,0,0,0,0,0,21
1,200,45.1875,0,0,0,0,0,25
1,200,42.1875,2,0,1,2,2,24
1,72,36.125,0,0,0,0,0,18
1,47,35.0625,0,1,0,0,0,22
1,118,41.875,0,0,0,0,0,28
1,162,41.875,2,0,0,2,0,24
1,178,48.625,0,0,0,0,0,22
1,99,39.3125,0,1,0,0,0,25
1,65,38.625,0,0,0,0,0,22
1,137,46.0625,0,0,1,0,0,21
1,158,41.4375,0,0,1,0,0,19
1,127,43.6875,3,1,0,1,1,29
1,102,40.375,1,1,0,0,0,24
1,200,42.25,3,0,0,2,0,25
1,154,34.625,1,0,0,1,1,27
1,200,42.25,2,0,0,2,0,25
1,172,48.25,2,0,0,1,0,25
1,0,32.875,0,0,0,0,0,32
1,116,37.0625,0,0,1,0,0,21
1,134,45.0625,0,1,0,0,0,24
1,200,40.5,1,0,0,1,0,27
1,5,37.8125,3,1,1,0,0,28
1,169,41.0625,3,0,0,3,0,27
1,177,41.5,1,1,0,1,1,28
1,113,36.8125,1,0,0,1,0,20
1,153,43.75,1,0,1,1,0,22
1,169,42.625,3,2,0,3,0,23
1,180,41.5625,1,1,0,1,0,25
1,192,47.1875,2,1,0,1,0,26
1,200,47.4375,3,2,0,3,0,30
1,200,47.125,4,0,0,2,2,29
1,161,38.8125,2,0,0,1,2,23
1,185,40.9375,1,1,0,1,1,20
1,200,41.8125,2,0,0,2,2,28
1,177,45.125,0,0,0,0,0,25
1,126,42.1875,2,1,0,1,0,27
1,33,38.5625,2,1,0,0,0,21
1,52,36.75,0,0,0,0,0,26
1,129,43.5625,3,0,0,1,0,28
1,71,40,0,1,0,0,0,24
1,0,35.8125,0,0,0,0,0,21
1,0,27.1875,0,1,0,0,0,26
1,200,44.625,1,1,0,1,1,28
1,101,42.8125,0,1,0,0,0,17
1,139,35.375,1,0,0,1,0,25
1,128,45.25,0,0,0,0,0,24
1,200,43.1875,0,1,0,0,0,20
1,200,44.1875,4,0,0,4,4,30
1,127,42.0625,0,2,0,0,0,23
1,200,44.6875,2,1,0,2,0,26
1,184,41.75,1,0,0,1,1,16
1,172,41.75,0,0,0,0,0,22
1,45,40.3125,3,0,0,0,0,23
1,168,39.25,1,0,0,1,0,21
1,29,33.625,0,0,0,0,0,22
1,117,39.5625,0,2,0,0,0,22
1,59,41.1875,1,2,0,0,0,28
1,200,43.75,2,0,1,1,1,26
1,125,42.1875,0,2,0,0,0,25
1,200,43.125,2,1,0,2,2,21
1,200,46.375,1,0,1,1,0,28
1,200,46.25,3,1,1,3,3,23
1,132,41.875,0,1,0,0,0,19
1,138,46.125,1,0,0,0,0,26
1,200,47.75,2,1,0,2,2,26
1,200,38.5,1,0,0,1,1,22
1,182,36.375,0,0,0,0,0,26
1,71,29.4375,1,0,0,1,1,27
1,139,35.6875,0,0,0,0,0,31
1,130,40.8125,1,1,0,1,1,22
1,185,38.25,1,2,2,1,1,21
1,140,42.8125,0,0,0,0,0,25
1,200,37.6875,0,0,0,0,0,25
1,53,40.3125,4,1,0,0,0,22
1,49,36.25,1,2,1,1,1,23
1,100,43.75,1,0,1,0,0,18
1,164,47.75,0,1,0,0,0,22
1,108,41.875,0,1,1,0,0,26
1,200,43.75,1,0,1,0,0,31
1,79,36.625,2,0,1,2,0,26
1,91,40.9375,2,2,0,2,2,22
1,177,42.4375,1,0,0,1,0,19
1,50,40.625,1,2,0,0,0,28
1,140,43.5,1,0,0,1,0,27
1,188,43.125,0,0,0,0,0,22
1,200,41.875,1,0,1,1,1,24
1,34,36.875,2,0,0,1,0,23
1,131,40.1875,0,0,0,0,0,27
1,170,44.8125,0,0,0,0,0,27
1,200,42.4375,1,1,1,1,0,24
1,103,33.125,0,2,1,0,0,24
1,141,44.3125,1,0,0,0,0,21
1,200,42.8125,1,0,0,1,1,21
1,107,40.375,0,0,0,0,0,20
1,148,38.9375,0,0,0,0,0,21
1,200,41.5625,1,0,0,1,1,22
1,83,41,2,0,0,2,0,22
1,173,43.0625,2,0,1,2,1,24
1,45,40.3125,2,0,0,0,0,26
1,197,45,1,1,0,1,0,18
1,196,38.75,1,0,0,1,0,24
1,200,42.8125,2,0,0,2,2,20
1,169,38.75,0,0,0,0,0,22
1,129,45.5625,1,1,0,0,0,17
1,200,40.25,1,0,0,1,0,27
1,34,38.6875,0,1,0,0,0,21
1,200,39.5,1,1,2,1,1,24
1,0,35.125,0,1,0,0,0,34
1,61,41.3125,3,1,0,1,0,23
1,145,46.5625,1,1,0,0,0,24
1,200,50,2,0,1,1,1,22
1,200,47.0625,0,0,0,0,0,21
1,0,33.75,0,0,0,0,0,29
1,173,35.8125,1,0,0,1,0,28
1,32,39.5,2,1,0,0,0,23
1,185,39.3125,1,1,0,1,0,22
1,95,40.875,1,1,0,1,1,22
1,131,39,0,0,0,0,0,23
1,54,40.625,3,0,1,1,0,28
1,151,46.9375,1,1,0,0,0,29
1,0,34.5,0,0,0,0,0,30
1,70,41.875,2,0,0,0,0,26
1,57,40.5625,2,1,0,0,0,22
1,75,42.1875,0,0,0,0,0,29
1,176,43.875,1,2,0,1,0,24
1,200,43.75,2,0,0,2,2,24
1,200,40.9375,1,1,0,1,1,23
1,95,40.9375,0,2,1,0,0,23
1,142,46.375,2,0,0,0,0,25
1,138,46.125,0,0,0,0,0,26
1,110,43.5625,3,0,0,2,0,30
1,112,42.0625,0,1,0,0,0,22
1,94,39.9375,2,1,0,0,0,27
1,200,41.9375,0,0,0,0,0,31
1,192,39.8125,1,0,1,1,1,21
1,121,34.5625,1,0,0,1,1,26
1,166,44.5,0,0,0,0,0,23
1,200,46.25,1,3,0,1,1,27
1,200,45.125,2,1,0,2,2,22
1,150,43.4375,0,1,1,0,0,28
1,138,41.6875,1,0,0,1,0,27
1,200,43.8125,3,1,1,3,3,25
1,37,39.8125,3,0,0,1,0,31
1,200,47.0625,0,1,1,0,0,30
1,95,42.5,4,0,0,2,0,32
1,200,46.1875,2,0,0,1,1,18
1,30,37.625,0,0,0,0,0,18
1,200,44,2,0,0,2,0,30
1,189,39.1875,1,0,0,1,0,28
1,200,43.1875,2,0,0,2,1,25
1,0,32.875,2,1,0,0,0,23
1,157,40.375,2,1,0,2,0,29
1,200,43.5,1,1,0,1,0,23
1,200,44.1875,1,1,0,1,1,27
1,200,40.25,2,1,1,2,2,25
1,172,36.125,1,0,0,1,1,21
1,196,38.8125,1,2,0,1,1,30
1,200,47.125,0,0,0,0,0,30
1,64,39.6875,1,2,0,1,1,24
1,172,44.4375,2,1,0,2,0,27
1,130,33.125,1,0,0,1,1,24
1,39,38.1875,0,0,0,0,0,25
1,46,40.375,0,0,0,0,0,27
1,83,39.1875,0,1,1,0,0,26
1,46,40.125,4,0,0,0,0,23
1,200,44.8125,1,1,0,1,0,18
1,200,42.75,0,2,0,0,0,29
1,188,43.9375,0,0,0,0,0,17
1,200,41.25,1,1,0,1,1,24
1,108,31.75,0,1,0,0,0,28
1,200,37.625,1,1,1,1,1,25
1,138,41.9375,2,1,0,2,0,19
1,106,43.125,1,1,1,0,0,22
1,189,37.375,1,0,1,1,1,28
1,105,42.125,0,0,0,0,0,27
1,200,46.375,3,1,0,3,2,25
1,96,38.5625,0,0,0,0,0,21
1,168,39.75,0,0,0,0,0,22
1,15,37.625,0,0,0,0,0,23
1,103,43.9375,3,1,0,1,0,22
1,86,40.875,2,1,0,0,0,23
1,158,47.375,1,0,1,0,0,28
1,123,45.1875,3,0,0,0,0,30
1,200,40.8125,1,0,0,1,1,22
1,178,41,1,1,0,1,1,28
1,102,43.875,4,1,0,1,1,28
1,0,33.625,0,0,0,0,0,28
1,161,35.0625,1,0,0,1,1,27
1,200,44.8125,0,2,1,0,0,23
1,38,36.4375,0,1,0,0,0,18
1,185,46.375,3,0,0,3,0,18
1,199,48.0625,0,0,0,0,0,22
1,200,42.75,0,1,1,0,0,25
1,200,48.3125,2,3,2,2,1,25
1,176,48.5,0,0,0,0,0,22
1,127,41,0,1,0,0,0,22
1,0,28.8125,0,0,0,0,0,29
1,200,42.3125,2,1,1,2,0,24
1,62,41.375,2,2,0,0,0,23
1,125,45.3125,1,0,2,0,0,26
1,166,44.5625,1,1,0,1,0,21
1,179,48.6875,0,0,0,0,0,23
1,200,46.75,3,1,0,3,0,23
1,184,40.5625,1,2,1,1,1,18
1,190,49.375,1,1,0,0,0,26
1,196,44.875,2,1,0,2,0,23
1,164,46.75,0,2,0,0,0,24
1,57,40.625,0,0,0,0,0,22
1,163,39.125,2,0,0,2,1,18
1,200,39.5,2,0,1,2,1,21
1,164,42.625,2,0,0,2,1,24
1,145,46.5625,4,0,1,0,0,28
1,179,38.5625,0,1,0,0,0,25
1,94,41.125,3,1,0,3,0,21
1,121,43.25,0,0,1,0,0,26
1,171,37.25,0,0,0,0,0,27
1,127,40.5,0,1,0,0,0,24
1,200,39.75,1,2,0,1,1,25
1,154,37.625,1,1,0,1,0,26
1,200,42.375,1,1,0,1,0,24
1,127,45.4375,2,2,0,0,0,27
1,200,45.4375,0,1,0,0,0,22
1,81,40.75,0,0,0,0,0,24
1,185,37.375,0,0,0,0,0,25
1,54,39.9375,0,1,0,0,0,19
1,114,40.875,0,0,0,0,0,23
1,155,39.8125,0,1,0,0,0,26
1,153,47.0625,0,0,0,0,0,27
1,107,40.0625,1,1,0,1,0,22
1,110,40.0625,1,0,0,0,0,20
1,116,44.75,0,1,0,0,0,22
1,150,45.0625,2,1,2,2,0,27
1,129,35.875,0,0,0,0,0,23
1,100,43.75,4,0,0,0,0,23
1,170,48.125,1,1,1,1,0,23
1,0,31.1875,0,0,0,0,0,24
1,169,41.8125,1,1,0,1,0,16
1,5,36.875,1,1,0,0,0,24
1,49,38.875,1,0,0,0,0,29
1,190,49.375,2,1,0,1,1,31
1,200,40.75,1,2,0,1,0,21
1,134,35.5,2,1,0,2,0,23
1,125,38.5,0,2,0,0,0,21
1,116,42.125,2,2,0,0,0,29
1,116,42.125,0,1,0,0,0,25
1,162,42,1,1,0,1,0,22
1,181,43.5,1,2,0,1,0,19
1,176,37.6875,1,0,0,1,0,26
1,200,48.5,2,1,0,0,2,22
1,59,40.6875,2,0,0,1,0,26
1,137,37.75,1,0,0,1,0,25
1,147,44.75,2,1,0,0,0,27
1,186,40.8125,1,0,1,1,1,19
1,102,41.75,0,0,2,0,0,20
1,91,37.1875,0,1,0,0,0,22
1,148,43.125,3,0,0,3,0,21
1,166,46.375,0,0,0,0,0,27
1,200,44.5625,1,0,0,1,0,31
1,192,45.4375,1,0,0,1,0,21
1,38,39.875,2,1,0,0,0,24
1,0,25.9375,0,0,0,0,0,26
1,161,44.5,1,2,0,1,1,18
1,112,44.5,1,1,0,0,0,26
1,41,35.5625,0,0,0,0,0,22
1,200,48.25,2,2,0,0,0,20
1,180,36.25,0,1,0,0,0,29
1,200,46.5625,1,0,0,1,0,22
1,124,43.3125,1,0,0,1,0,21
1,200,50,2,0,0,1,0,30
1,184,44.75,1,0,0,1,0,17
1,200,43.25,1,2,1,1,1,22
1,65,41.5625,2,0,0,1,0,22
1,200,46.1875,2,2,0,1,2,20
1,185,36.5625,1,1,0,1,1,30
1,200,39.0625,0,1,0,0,0,25
1,149,40.9375,2,0,0,2,0,21
1,169,40.625,0,1,0,0,0,28
1,99,43.6875,0,1,1,0,0,31
1,161,42.3125,1,1,2,1,0,23
1,130,36.8125,0,0,1,0,0,36
1,180,39.75,2,0,2,2,2,25
1,0,35.75,0,1,0,0,0,30
1,84,40.375,0,0,0,0,0,24
1,67,41.5625,2,1,0,1,1,22
1,192,39.25,0,1,0,0,0,19
1,119,42.4375,0,2,0,0,0,19
1,161,37.6875,1,1,0,1,0,20
1,156,41.9375,0,0,0,0,0,27
1,32,36.0625,0,1,0,0,0,21
1,137,46.0625,0,0,1,0,0,20
1,36,39.75,5,0,0,1,0,30
1,45,37.375,0,1,0,0,0,22
1,0,34.125,0,1,0,0,0,27
1,53,36.1875,0,1,0,0,0,23
1,200,48.5625,2,0,0,2,1,28
1,200,48.25,3,0,0,2,1,22
1,0,32.3125,0,0,0,0,0,23
1,184,36.5,1,0,0,1,0,24
1,152,40.1875,1,0,0,1,0,20
1,185,49.0625,3,1,0,2,1,26
1,127,45.4375,3,0,0,1,0,31
1,0,32.625,0,0,0,0,0,30
1,143,43.8125,2,1,0,2,0,20
1,200,39.6875,2,0,0,1,2,24
1,16,38.5,0,0,0,0,0,23
1,94,38.8125,1,1,0,0,0,22
1,87,42.4375,0,0,0,0,0,24
1,200,44.1875,2,0,1,2,1,22
1,200,48.75,3,2,0,1,3,31
1,134,33.375,1,0,0,1,1,31
1,155,45.3125,2,0,0,2,0,27
1,32,38.5625,3,0,0,1,0,32
1,200,41.0625,2,1,0,1,2,27
1,107,39.4375,1,2,0,1,0,22
1,24,35.9375,3,0,0,3,0,29
1,83,41.375,2,0,0,1,1,20
1,162,47.125,3,1,0,0,0,29
1,149,39.25,2,0,0,2,1,23
1,185,47.4375,4,0,1,3,0,28
1,123,45.1875,3,0,0,0,0,28
1,117,37.5625,2,0,0,2,0,25
1,149,41.625,2,0,1,2,1,27
1,147,44.6875,3,2,0,3,1,24
1,112,42.3125,2,1,0,0,0,21
1,0,37.5,1,0,0,1,0,30
1,162,38.4375,1,1,1,1,1,23
1,200,50,2,0,0,2,1,26
1,200,47,3,0,1,3,1,29
1,169,47.3125,2,0,0,0,0,30
1,181,40.5625,0,2,0,0,0,30
1,170,47.375,1,0,0,1,0,22
1,200,40.4375,1,1,0,1,1,31
1,131,38.125,0,0,0,0,0,22
1,120,37.125,2,0,0,2,1,29
1,129,41.125,1,0,0,1,0,23
1,196,49,2,0,0,1,0,23
1,53,38.4375,3,0,0,0,0,25
1,115,37.5625,1,0,0,1,1,19
1,52,40.75,3,0,0,1,0,29
1,179,47.8125,1,2,1,0,0,19
1,154,39.1875,2,0,0,2,1,26
1,73,42.0625,0,0,0,0,0,27
1,200,43.3125,0,1,1,0,0,27
1,200,42.3125,2,0,0,2,2,23
1,200,50,2,0,0,0,2,22
1,168,42.125,1,0,0,1,1,24
1,98,38.875,2,0,0,2,0,20
1,25,39.0625,3,0,0,0,0,26
1,107,44.1875,0,0,0,0,0,22
1,0,29.75,0,0,0,0,0,26
1,200,46,1,1,1,1,1,24
1,151,40.25,0,0,0,0,0,20
1,168,45.875,1,0,0,1,0,27
1,162,47.625,2,0,0,2,2,23
1,147,42.1875,1,1,0,1,0,23
1,72,40.25,1,0,0,0,0,20
1,169,38.8125,1,1,0,1,1,23
1,149,34.3125,1,1,0,1,1,29
1,133,45.0625,0,1,0,0,0,24
1,106,32.875,1,1,0,1,1,23
1,200,41.5625,1,1,0,1,0,29
1,109,41.875,1,0,0,0,0,21
1,112,44.5,2,0,0,1,0,28
1,59,41.1875,0,0,0,0,0,23
1,107,41.4375,2,1,0,2,0,25
1,200,42.1875,1,1,1,1,1,17
1,194,46.1875,2,0,0,1,0,21
1,84,41.3125,1,0,1,0,0,23
1,59,28.6875,0,0,0,0,0,32
1,79,42.3125,0,0,0,0,0,24
1,160,43.5625,2,0,0,2,1,20
1,114,41.375,1,1,0,1,0,21
1,163,47.6875,4,1,1,1,0,24
1,144,40.75,3,2,0,3,0,25
1,181,42.8125,3,0,0,3,0,28
1,86,39.5625,1,0,1,1,0,25
1,106,44.125,1,1,0,1,0,22
1,67,38.3125,0,2,0,0,0,17
1,0,35,0,1,0,0,0,26
1,185,49.0625,4,1,2,3,2,22
1,104,44,5,0,0,3,0,28
1,87,42.6875,2,1,1,0,0,21
1,184,37.625,1,1,0,1,0,24
1,200,46,2,0,0,1,1,24
1,91,33.25,0,1,1,0,0,22
1,92,39.875,1,1,0,0,0,23
1,131,39.5,1,0,0,1,0,23
1,184,41.3125,2,0,0,1,0,23
1,200,45.125,1,0,0,0,0,29
1,28,34.125,1,1,0,1,1,24
1,89,39.0625,0,1,1,0,0,19
1,93,35.8125,3,0,0,3,0,26
1,64,41.5,1,0,0,0,0,23
1,200,45.6875,3,0,0,3,0,27
1,186,49.125,3,1,0,1,1,23
1,101,43.8125,0,0,0,0,0,25
1,111,44.4375,2,1,0,0,0,27
1,160,47.5,2,0,0,2,0,18
1,144,45,1,1,0,0,0,28
1,184,40.8125,1,0,0,1,0,23
1,41,35.75,0,1,1,0,0,23
1,85,42.8125,1,1,0,0,0,20
1,200,45.375,2,1,1,1,2,20
1,158,47.375,2,0,0,1,0,22
1,155,37.625,1,0,0,1,0,24
1,200,41.5625,2,0,1,2,0,29
1,123,34.8125,1,0,0,1,1,24
1,192,41.25,0,0,0,0,0,24
1,66,41.625,2,2,0,0,0,32
1,165,47.8125,3,1,0,1,0,28
1,99,43.6875,2,0,0,0,0,32
1,81,42.5625,1,1,1,0,0,26
1,121,36,2,0,0,1,0,25
1,200,43.9375,1,0,0,1,0,25
1,200,37.5,1,1,0,1,0,31
1,93,40.8125,0,0,0,0,0,21
1,184,42.3125,0,0,0,0,0,27
1,145,39.375,2,1,0,2,1,26
1,110,39.9375,0,0,0,0,0,22
1,140,37.375,0,1,0,0,0,20
1,0,36.5625,0,0,1,0,0,22
1,147,44.0625,2,0,1,2,0,30
1,78,34.1875,0,0,0,0,0,25
1,40,40,1,1,0,0,0,21
1,200,44.375,3,0,0,3,1,29
1,124,40.9375,0,0,0,0,0,16
1,200,48.6875,2,0,0,1,0,19
1,12,34.3125,0,1,0,0,0,18
1,200,39.375,1,0,0,1,1,23
